,num_chunks,times,drop_num_used
0,850,0,871
1,850,1,878
2,850,2,879
3,850,3,886
4,850,4,881
5,850,5,884
6,850,6,878
7,850,7,879
8,850,8,880
9,850,9,890
10,850,10,881
11,850,11,874
12,850,12,881
13,850,13,876
14,850,14,871
15,850,15,879
16,850,16,879
17,850,17,888
18,850,18,876
19,850,19,881
20,850,20,885
21,850,21,872
22,850,22,878
23,850,23,871
24,850,24,881
25,850,25,876
26,850,26,877
27,850,27,881
28,850,28,888
29,850,29,880
30,850,30,886
31,850,31,887
32,850,32,876
33,850,33,870
34,850,34,886
35,850,35,878
36,850,36,884
37,850,37,879
38,850,38,871
39,850,39,875
40,850,40,879
41,850,41,881
42,850,42,883
43,850,43,886
44,850,44,873
45,850,45,880
46,850,46,889
47,850,47,876
48,850,48,877
49,850,49,886
50,850,50,876
51,850,51,876
52,850,52,882
53,850,53,877
54,850,54,878
55,850,55,880
56,850,56,877
57,850,57,878
58,850,58,881
59,850,59,881
60,850,60,880
61,850,61,876
62,850,62,888
63,850,63,878
64,850,64,881
65,850,65,876
66,850,66,873
67,850,67,877
68,850,68,874
69,850,69,877
70,850,70,888
71,850,71,881
72,850,72,876
73,850,73,893
74,850,74,883
75,850,75,872
76,850,76,894
77,850,77,886
78,850,78,871
79,850,79,877
80,850,80,886
81,850,81,881
82,850,82,871
83,850,83,887
84,850,84,896
85,850,85,877
86,850,86,886
87,850,87,886
88,850,88,882
89,850,89,878
90,850,90,876
91,850,91,886
92,850,92,875
93,850,93,883
94,850,94,886
95,850,95,880
96,850,96,881
97,850,97,879
98,850,98,881
99,850,99,871
