,num_chunks,times,drop_num_used
0,900,0,945
1,900,1,932
2,900,2,929
3,900,3,935
4,900,4,926
5,900,5,936
6,900,6,925
7,900,7,926
8,900,8,933
9,900,9,937
10,900,10,936
11,900,11,936
12,900,12,927
13,900,13,933
14,900,14,932
15,900,15,941
16,900,16,937
17,900,17,936
18,900,18,937
19,900,19,943
20,900,20,932
21,900,21,936
22,900,22,934
23,900,23,941
24,900,24,933
25,900,25,937
26,900,26,927
27,900,27,931
28,900,28,933
29,900,29,936
30,900,30,931
31,900,31,930
32,900,32,941
33,900,33,931
34,900,34,928
35,900,35,931
36,900,36,933
37,900,37,936
38,900,38,921
39,900,39,938
40,900,40,932
41,900,41,936
42,900,42,937
43,900,43,934
44,900,44,930
45,900,45,941
46,900,46,936
47,900,47,927
48,900,48,936
49,900,49,936
50,900,50,948
51,900,51,936
52,900,52,941
53,900,53,926
54,900,54,926
55,900,55,932
56,900,56,935
57,900,57,937
58,900,58,932
59,900,59,933
60,900,60,936
61,900,61,936
62,900,62,933
63,900,63,926
64,900,64,928
65,900,65,931
66,900,66,941
67,900,67,938
68,900,68,936
69,900,69,929
70,900,70,931
71,900,71,933
72,900,72,941
73,900,73,933
74,900,74,928
75,900,75,930
76,900,76,926
77,900,77,940
78,900,78,936
79,900,79,939
80,900,80,925
81,900,81,931
82,900,82,937
83,900,83,931
84,900,84,921
85,900,85,937
86,900,86,935
87,900,87,934
88,900,88,936
89,900,89,928
90,900,90,931
91,900,91,936
92,900,92,929
93,900,93,938
94,900,94,932
95,900,95,936
96,900,96,926
97,900,97,932
98,900,98,926
99,900,99,936
