,num_chunks,times,drop_num_used
0,950,0,980
1,950,1,981
2,950,2,973
3,950,3,977
4,950,4,978
5,950,5,978
6,950,6,987
7,950,7,978
8,950,8,986
9,950,9,974
10,950,10,984
11,950,11,984
12,950,12,976
13,950,13,970
14,950,14,972
15,950,15,978
16,950,16,986
17,950,17,973
18,950,18,976
19,950,19,976
20,950,20,981
21,950,21,982
22,950,22,981
23,950,23,976
24,950,24,986
25,950,25,980
26,950,26,996
27,950,27,991
28,950,28,983
29,950,29,993
30,950,30,989
31,950,31,976
32,950,32,986
33,950,33,987
34,950,34,971
35,950,35,979
36,950,36,988
37,950,37,978
38,950,38,986
39,950,39,976
40,950,40,986
41,950,41,975
42,950,42,982
43,950,43,989
44,950,44,979
45,950,45,974
46,950,46,979
47,950,47,980
48,950,48,977
49,950,49,975
50,950,50,990
51,950,51,981
52,950,52,980
53,950,53,974
54,950,54,988
55,950,55,986
56,950,56,979
57,950,57,976
58,950,58,981
59,950,59,976
60,950,60,981
61,950,61,979
62,950,62,981
63,950,63,985
64,950,64,985
65,950,65,984
66,950,66,974
67,950,67,983
68,950,68,979
69,950,69,986
70,950,70,986
71,950,71,972
72,950,72,977
73,950,73,981
74,950,74,978
75,950,75,977
76,950,76,990
77,950,77,985
78,950,78,971
79,950,79,982
80,950,80,981
81,950,81,981
82,950,82,972
83,950,83,986
84,950,84,976
85,950,85,971
86,950,86,976
87,950,87,976
88,950,88,991
89,950,89,979
90,950,90,991
91,950,91,971
92,950,92,983
93,950,93,980
94,950,94,977
95,950,95,976
96,950,96,981
97,950,97,976
98,950,98,974
99,950,99,986
