,num_chunks,times,send_drop_used,recv_drop_used
0,650,0,723,694
1,650,1,742,712
2,650,2,727,700
3,650,3,741,711
4,650,4,730,704
5,650,5,705,685
6,650,6,725,701
7,650,7,716,690
8,650,8,771,722
9,650,9,716,690
10,650,10,740,706
11,650,11,733,700
12,650,12,714,689
13,650,13,709,688
14,650,14,724,695
15,650,15,726,696
16,650,16,725,696
17,650,17,718,692
18,650,18,700,682
19,650,19,728,696
20,650,20,724,695
21,650,21,765,722
22,650,22,731,705
23,650,23,748,715
24,650,24,737,704
25,650,25,747,710
26,650,26,725,696
27,650,27,714,689
28,650,28,753,715
29,650,29,715,690
30,650,30,721,692
31,650,31,694,679
32,650,32,744,713
33,650,33,743,713
34,650,34,718,691
35,650,35,723,695
36,650,36,738,703
37,650,37,738,708
38,650,38,745,710
39,650,39,753,708
40,650,40,726,699
41,650,41,728,698
42,650,42,765,723
43,650,43,742,713
44,650,44,729,696
45,650,45,694,681
46,650,46,716,690
47,650,47,722,693
48,650,48,703,684
49,650,49,710,688
50,650,50,748,714
51,650,51,740,711
52,650,52,714,690
53,650,53,724,695
54,650,54,735,706
55,650,55,719,692
56,650,56,750,715
57,650,57,745,710
58,650,58,713,689
59,650,59,720,693
60,650,60,707,687
61,650,61,739,712
62,650,62,724,694
63,650,63,731,699
64,650,64,720,692
65,650,65,753,716
66,650,66,725,699
67,650,67,748,714
68,650,68,746,709
69,650,69,719,692
70,650,70,740,712
71,650,71,709,686
72,650,72,742,710
73,650,73,713,690
74,650,74,761,721
75,650,75,746,715
76,650,76,717,691
77,650,77,714,690
78,650,78,709,688
79,650,79,703,685
80,650,80,745,712
81,650,81,769,722
82,650,82,726,697
83,650,83,724,698
84,650,84,751,716
85,650,85,741,710
86,650,86,747,714
87,650,87,733,705
88,650,88,719,693
89,650,89,719,690
90,650,90,746,715
91,650,91,730,698
92,650,92,711,689
93,650,93,758,719
94,650,94,742,708
95,650,95,737,709
96,650,96,715,691
97,650,97,737,710
98,650,98,715,689
99,650,99,726,696
100,650,100,716,691
101,650,101,745,709
102,650,102,756,718
103,650,103,739,707
104,650,104,746,714
105,650,105,718,691
106,650,106,750,707
107,650,107,720,694
108,650,108,727,695
109,650,109,711,688
110,650,110,711,689
111,650,111,738,703
112,650,112,722,700
113,650,113,742,707
114,650,114,758,717
115,650,115,742,713
116,650,116,705,685
117,650,117,741,703
118,650,118,716,691
119,650,119,749,715
120,650,120,720,693
121,650,121,705,685
122,650,122,716,691
123,650,123,741,707
124,650,124,731,698
125,650,125,735,699
126,650,126,745,713
127,650,127,740,710
128,650,128,752,711
129,650,129,740,710
130,650,130,712,690
131,650,131,743,710
132,650,132,725,695
133,650,133,720,694
134,650,134,728,697
135,650,135,716,691
136,650,136,697,682
137,650,137,752,717
138,650,138,715,694
139,650,139,745,712
140,650,140,743,708
141,650,141,718,691
142,650,142,718,692
143,650,143,705,690
144,650,144,732,703
145,650,145,721,693
146,650,146,728,698
147,650,147,725,702
148,650,148,722,694
149,650,149,739,710
150,650,150,740,711
151,650,151,739,710
152,650,152,719,692
153,650,153,730,702
154,650,154,736,708
155,650,155,759,719
156,650,156,736,703
157,650,157,722,699
158,650,158,746,714
159,650,159,740,703
160,650,160,709,686
161,650,161,711,689
162,650,162,737,706
163,650,163,744,712
164,650,164,742,712
165,650,165,732,702
166,650,166,722,693
167,650,167,731,698
168,650,168,731,700
169,650,169,755,717
170,650,170,755,716
171,650,171,717,697
172,650,172,717,691
173,650,173,709,687
174,650,174,717,691
175,650,175,752,718
176,650,176,734,703
177,650,177,757,717
178,650,178,700,684
179,650,179,718,692
180,650,180,737,707
181,650,181,700,684
182,650,182,728,700
183,650,183,726,700
184,650,184,721,694
185,650,185,720,697
186,650,186,766,725
187,650,187,738,705
188,650,188,724,693
189,650,189,753,718
190,650,190,710,687
191,650,191,730,702
192,650,192,729,702
193,650,193,734,700
194,650,194,737,707
195,650,195,756,720
196,650,196,742,712
197,650,197,717,692
198,650,198,704,685
199,650,199,724,695
200,650,200,721,691
201,650,201,717,690
202,650,202,732,698
203,650,203,734,705
204,650,204,713,689
205,650,205,755,719
206,650,206,740,700
207,650,207,734,701
208,650,208,726,700
209,650,209,728,697
210,650,210,705,686
211,650,211,708,687
212,650,212,727,696
213,650,213,729,702
214,650,214,741,709
215,650,215,718,693
216,650,216,724,693
217,650,217,745,713
218,650,218,729,699
219,650,219,735,706
220,650,220,710,688
221,650,221,708,688
222,650,222,748,715
223,650,223,737,703
224,650,224,714,691
225,650,225,739,700
226,650,226,732,703
227,650,227,719,697
228,650,228,698,682
229,650,229,728,696
230,650,230,737,709
231,650,231,738,706
232,650,232,740,709
233,650,233,739,701
234,650,234,715,691
235,650,235,766,723
236,650,236,728,697
237,650,237,742,713
238,650,238,727,702
239,650,239,724,701
240,650,240,737,704
241,650,241,731,699
242,650,242,724,700
243,650,243,740,710
244,650,244,718,698
245,650,245,719,691
246,650,246,731,698
247,650,247,741,705
248,650,248,726,696
249,650,249,731,707
250,650,250,736,711
251,650,251,744,712
252,650,252,715,690
253,650,253,717,692
254,650,254,708,686
255,650,255,744,712
256,650,256,739,705
257,650,257,717,696
258,650,258,749,710
259,650,259,742,712
260,650,260,710,688
261,650,261,708,687
262,650,262,721,695
263,650,263,736,708
264,650,264,735,708
265,650,265,716,691
266,650,266,720,693
267,650,267,727,704
268,650,268,752,716
269,650,269,741,709
270,650,270,754,717
271,650,271,736,702
272,650,272,729,704
273,650,273,739,703
274,650,274,738,709
275,650,275,752,717
276,650,276,712,688
277,650,277,732,698
278,650,278,716,690
279,650,279,757,713
280,650,280,726,696
281,650,281,735,708
282,650,282,732,704
283,650,283,739,704
284,650,284,715,690
285,650,285,750,715
286,650,286,736,707
287,650,287,708,687
288,650,288,738,708
289,650,289,722,694
290,650,290,723,694
291,650,291,733,700
292,650,292,720,694
293,650,293,746,714
294,650,294,727,697
295,650,295,711,688
296,650,296,746,711
297,650,297,745,711
298,650,298,733,708
299,650,299,727,696
300,650,300,726,697
301,650,301,715,690
302,650,302,743,714
303,650,303,732,699
304,650,304,725,702
305,650,305,733,702
306,650,306,725,695
307,650,307,737,700
308,650,308,716,691
309,650,309,725,695
310,650,310,750,715
311,650,311,736,705
312,650,312,745,711
313,650,313,750,715
314,650,314,735,708
315,650,315,713,689
316,650,316,736,707
317,650,317,712,688
318,650,318,710,688
319,650,319,754,719
320,650,320,745,709
321,650,321,741,709
322,650,322,758,717
323,650,323,750,716
324,650,324,739,707
325,650,325,735,700
326,650,326,736,707
327,650,327,745,714
328,650,328,759,721
329,650,329,718,692
330,650,330,733,702
331,650,331,724,693
332,650,332,729,704
333,650,333,762,721
334,650,334,733,697
335,650,335,717,691
336,650,336,744,714
337,650,337,726,698
338,650,338,741,711
339,650,339,734,709
340,650,340,738,712
341,650,341,734,707
342,650,342,717,691
343,650,343,736,707
344,650,344,728,700
345,650,345,730,696
346,650,346,725,699
347,650,347,750,717
348,650,348,745,708
349,650,349,726,696
350,650,350,717,691
351,650,351,741,706
352,650,352,699,682
353,650,353,745,714
354,650,354,708,688
355,650,355,740,710
356,650,356,713,689
357,650,357,742,710
358,650,358,743,709
359,650,359,692,680
360,650,360,752,715
361,650,361,723,694
362,650,362,730,697
363,650,363,723,694
364,650,364,737,710
365,650,365,736,706
366,650,366,767,719
367,650,367,736,707
368,650,368,718,691
369,650,369,737,706
370,650,370,747,709
371,650,371,722,693
372,650,372,724,700
373,650,373,750,716
374,650,374,742,711
375,650,375,750,715
376,650,376,732,706
377,650,377,712,692
378,650,378,715,690
379,650,379,722,699
380,650,380,750,717
381,650,381,721,693
382,650,382,720,692
383,650,383,733,698
384,650,384,734,705
385,650,385,744,710
386,650,386,724,702
387,650,387,708,688
388,650,388,715,690
389,650,389,733,703
390,650,390,727,703
391,650,391,703,685
392,650,392,726,695
393,650,393,706,688
394,650,394,709,686
395,650,395,736,705
396,650,396,730,698
397,650,397,729,699
398,650,398,733,697
399,650,399,723,695
400,650,400,738,708
401,650,401,708,687
402,650,402,742,710
403,650,403,717,691
404,650,404,727,695
405,650,405,729,697
406,650,406,717,691
407,650,407,743,705
408,650,408,705,686
409,650,409,717,691
410,650,410,748,713
411,650,411,722,694
412,650,412,746,712
413,650,413,726,695
414,650,414,717,691
415,650,415,722,700
416,650,416,752,711
417,650,417,731,703
418,650,418,732,704
419,650,419,744,713
420,650,420,761,717
421,650,421,734,705
422,650,422,752,717
423,650,423,733,705
424,650,424,755,717
425,650,425,752,714
426,650,426,735,707
427,650,427,727,697
428,650,428,716,692
429,650,429,737,707
430,650,430,740,709
431,650,431,746,710
432,650,432,755,718
433,650,433,705,685
434,650,434,722,693
435,650,435,728,696
436,650,436,729,704
437,650,437,727,695
438,650,438,708,687
439,650,439,749,716
440,650,440,715,690
441,650,441,716,689
442,650,442,725,701
443,650,443,695,681
444,650,444,747,711
445,650,445,744,703
446,650,446,733,706
447,650,447,703,685
448,650,448,755,719
449,650,449,767,725
450,650,450,720,693
451,650,451,730,703
452,650,452,719,693
453,650,453,750,717
454,650,454,734,703
455,650,455,726,697
456,650,456,720,693
457,650,457,736,701
458,650,458,725,699
459,650,459,711,687
460,650,460,732,703
461,650,461,731,703
462,650,462,732,707
463,650,463,754,717
464,650,464,733,696
465,650,465,746,712
466,650,466,725,696
467,650,467,737,701
468,650,468,703,685
469,650,469,712,690
470,650,470,723,695
471,650,471,742,709
472,650,472,739,703
473,650,473,743,712
474,650,474,756,719
475,650,475,740,705
476,650,476,755,719
477,650,477,736,708
478,650,478,723,694
479,650,479,739,707
480,650,480,704,685
481,650,481,724,694
482,650,482,735,699
483,650,483,733,706
484,650,484,746,713
485,650,485,721,694
486,650,486,741,710
487,650,487,732,702
488,650,488,746,713
489,650,489,737,708
490,650,490,722,696
491,650,491,705,685
492,650,492,728,703
493,650,493,721,694
494,650,494,725,696
495,650,495,724,694
496,650,496,722,693
497,650,497,730,697
498,650,498,717,698
499,650,499,736,709
500,650,500,712,688
501,650,501,710,687
502,650,502,744,711
503,650,503,752,716
504,650,504,766,722
505,650,505,749,704
506,650,506,741,712
507,650,507,720,691
508,650,508,726,696
509,650,509,728,702
510,650,510,713,690
511,650,511,723,694
512,650,512,744,714
513,650,513,716,690
514,650,514,738,706
515,650,515,731,697
516,650,516,733,700
517,650,517,730,698
518,650,518,698,682
519,650,519,712,690
520,650,520,724,693
521,650,521,727,693
522,650,522,710,687
523,650,523,742,702
524,650,524,715,691
525,650,525,748,715
526,650,526,725,694
527,650,527,713,689
528,650,528,749,716
529,650,529,725,703
530,650,530,711,689
531,650,531,737,711
532,650,532,709,688
533,650,533,727,703
534,650,534,724,696
535,650,535,744,713
536,650,536,714,690
537,650,537,737,707
538,650,538,739,706
539,650,539,712,689
540,650,540,712,687
541,650,541,744,713
542,650,542,760,721
543,650,543,714,690
544,650,544,738,711
545,650,545,722,695
546,650,546,732,703
547,650,547,742,708
548,650,548,716,691
549,650,549,750,714
550,650,550,715,695
551,650,551,730,699
552,650,552,743,711
553,650,553,739,709
554,650,554,738,709
555,650,555,717,692
556,650,556,738,704
557,650,557,719,699
558,650,558,712,690
559,650,559,760,720
560,650,560,719,690
561,650,561,734,703
562,650,562,740,704
563,650,563,737,706
564,650,564,723,694
565,650,565,749,717
566,650,566,713,688
567,650,567,717,691
568,650,568,734,707
569,650,569,722,692
570,650,570,743,710
571,650,571,726,695
572,650,572,733,699
573,650,573,719,693
574,650,574,735,709
575,650,575,741,710
576,650,576,696,682
577,650,577,724,703
578,650,578,722,694
579,650,579,719,692
580,650,580,733,697
581,650,581,722,693
582,650,582,742,707
583,650,583,713,688
584,650,584,714,690
585,650,585,763,722
586,650,586,756,719
587,650,587,728,701
588,650,588,724,694
589,650,589,728,697
590,650,590,713,693
591,650,591,719,692
592,650,592,747,709
593,650,593,729,701
594,650,594,717,696
595,650,595,699,683
596,650,596,721,693
597,650,597,728,702
598,650,598,722,693
599,650,599,748,714
600,650,600,705,685
601,650,601,724,693
602,650,602,736,705
603,650,603,757,718
604,650,604,725,695
605,650,605,770,725
606,650,606,707,686
607,650,607,733,699
608,650,608,736,706
609,650,609,713,690
610,650,610,741,704
611,650,611,749,716
612,650,612,710,686
613,650,613,704,686
614,650,614,736,707
615,650,615,722,693
616,650,616,740,710
617,650,617,734,709
618,650,618,744,711
619,650,619,757,719
620,650,620,707,686
621,650,621,741,709
622,650,622,709,688
623,650,623,748,715
624,650,624,739,710
625,650,625,726,694
626,650,626,732,705
627,650,627,741,708
628,650,628,737,703
629,650,629,734,707
630,650,630,738,706
631,650,631,737,707
632,650,632,754,717
633,650,633,721,693
634,650,634,721,693
635,650,635,742,708
636,650,636,738,705
637,650,637,729,700
638,650,638,742,706
639,650,639,714,689
640,650,640,702,683
