,num_chunks,times,send_drop_used,recv_drop_used
0,950,0,1030,998
1,950,1,1077,1027
2,950,2,1055,1012
3,950,3,1069,1025
4,950,4,1065,1022
5,950,5,1056,1017
6,950,6,1041,1004
7,950,7,1070,1024
8,950,8,1067,1026
9,950,9,1062,1016
10,950,10,1018,991
11,950,11,1041,1003
12,950,12,1075,1028
13,950,13,1051,1014
14,950,14,1064,1021
15,950,15,1077,1019
16,950,16,1030,1006
17,950,17,1044,1005
18,950,18,1052,1014
19,950,19,1031,999
20,950,20,1068,1026
21,950,21,1059,1019
22,950,22,1076,1029
23,950,23,1059,1019
24,950,24,1048,1012
25,950,25,1050,1011
26,950,26,1063,1012
27,950,27,1028,997
28,950,28,1037,1001
29,950,29,1050,1006
30,950,30,1052,1017
31,950,31,1084,1029
32,950,32,1080,1031
33,950,33,1014,990
34,950,34,1082,1031
35,950,35,1073,1027
36,950,36,1046,1005
37,950,37,1045,1004
38,950,38,1053,1007
39,950,39,1056,1008
40,950,40,1034,1000
41,950,41,1090,1032
42,950,42,1060,1021
43,950,43,1063,1023
44,950,44,1072,1026
45,950,45,1057,1015
46,950,46,1040,1005
47,950,47,1051,1016
48,950,48,1092,1034
49,950,49,1083,1030
50,950,50,1056,1012
51,950,51,1072,1025
52,950,52,1073,1024
53,950,53,1059,1020
54,950,54,1024,995
55,950,55,1029,998
56,950,56,1057,1014
57,950,57,1070,1023
58,950,58,1035,999
59,950,59,1085,1033
60,950,60,1064,1023
61,950,61,1068,1015
62,950,62,1044,1004
63,950,63,1027,997
64,950,64,1057,1012
65,950,65,1044,1005
66,950,66,1048,1012
67,950,67,1036,1000
68,950,68,1070,1023
69,950,69,1067,1024
70,950,70,1039,999
71,950,71,1045,1011
72,950,72,1056,1018
73,950,73,1088,1033
74,950,74,1074,1026
75,950,75,1062,1018
76,950,76,1054,1011
77,950,77,1072,1026
78,950,78,1037,1000
79,950,79,1055,1014
80,950,80,1084,1031
81,950,81,1063,1021
82,950,82,1060,1019
83,950,83,1058,1019
84,950,84,1064,1020
85,950,85,1060,1018
86,950,86,1034,1007
87,950,87,1049,1007
88,950,88,1060,1022
89,950,89,1063,1022
90,950,90,1063,1020
91,950,91,1021,993
92,950,92,1046,1006
93,950,93,1011,989
94,950,94,1065,1013
95,950,95,1080,1032
96,950,96,1050,1013
97,950,97,1062,1018
98,950,98,1035,999
99,950,99,1091,1035
100,950,100,1057,1011
101,950,101,1060,1020
102,950,102,1061,1022
103,950,103,1071,1028
104,950,104,1067,1024
105,950,105,1045,1004
106,950,106,1088,1035
107,950,107,1054,1010
108,950,108,1058,1012
109,950,109,1043,1004
110,950,110,1079,1030
111,950,111,1066,1023
112,950,112,1034,999
113,950,113,1027,995
114,950,114,1044,1013
115,950,115,1071,1025
116,950,116,1047,1006
117,950,117,1043,1010
118,950,118,1072,1025
119,950,119,1051,1013
120,950,120,1043,1005
121,950,121,1068,1023
122,950,122,1045,1010
123,950,123,1051,1016
124,950,124,1066,1016
125,950,125,1027,995
126,950,126,1089,1035
127,950,127,1049,1015
128,950,128,1032,998
129,950,129,1040,1003
130,950,130,1051,1013
131,950,131,1061,1013
132,950,132,1068,1025
133,950,133,1022,995
134,950,134,1062,1022
135,950,135,1066,1015
136,950,136,1087,1032
137,950,137,1056,1020
138,950,138,1055,1020
139,950,139,1068,1023
140,950,140,1068,1024
141,950,141,1057,1016
142,950,142,1047,1006
143,950,143,1054,1014
144,950,144,1048,1009
145,950,145,1080,1029
146,950,146,1075,1027
147,950,147,1040,1003
148,950,148,1040,1003
149,950,149,1059,1020
150,950,150,1060,1018
151,950,151,1071,1026
152,950,152,1061,1023
153,950,153,1060,1014
154,950,154,1055,1013
155,950,155,1051,1007
156,950,156,1034,1003
157,950,157,1077,1031
158,950,158,1050,1009
159,950,159,1045,1004
160,950,160,1063,1012
161,950,161,1071,1028
162,950,162,1053,1018
163,950,163,1040,1005
164,950,164,1040,1001
165,950,165,1066,1025
166,950,166,1080,1031
167,950,167,1060,1022
168,950,168,1066,1022
169,950,169,1062,1015
170,950,170,1064,1020
171,950,171,1051,1012
172,950,172,1036,1001
173,950,173,1057,1019
174,950,174,1057,1018
175,950,175,1050,1007
176,950,176,1063,1021
177,950,177,1082,1030
178,950,178,1087,1034
179,950,179,1065,1023
180,950,180,1017,991
181,950,181,1059,1021
182,950,182,1053,1015
183,950,183,1077,1029
184,950,184,1063,1014
185,950,185,1044,1005
186,950,186,1059,1010
187,950,187,1074,1030
188,950,188,1082,1031
189,950,189,1032,999
190,950,190,1048,1008
191,950,191,1061,1021
192,950,192,1070,1027
193,950,193,1055,1018
194,950,194,1067,1018
195,950,195,1028,997
196,950,196,1057,1008
197,950,197,1080,1029
198,950,198,1051,1012
199,950,199,1048,1015
200,950,200,1076,1030
201,950,201,1060,1023
202,950,202,1071,1026
203,950,203,1081,1030
204,950,204,1058,1020
205,950,205,1053,1009
206,950,206,1045,1004
207,950,207,1074,1019
208,950,208,1059,1021
209,950,209,1049,1002
210,950,210,1066,1023
211,950,211,1073,1027
212,950,212,1046,1007
213,950,213,1034,1000
214,950,214,1049,1011
215,950,215,1037,1001
216,950,216,1054,1009
217,950,217,1105,1041
218,950,218,1087,1032
219,950,219,1040,1003
220,950,220,1079,1028
221,950,221,1040,1002
222,950,222,1071,1026
223,950,223,1054,1017
224,950,224,1061,1022
225,950,225,1072,1023
226,950,226,1069,1024
227,950,227,1046,1005
228,950,228,1088,1033
229,950,229,1089,1035
230,950,230,1074,1026
231,950,231,1049,1016
232,950,232,1082,1032
233,950,233,1028,997
234,950,234,1039,1003
235,950,235,1039,1001
236,950,236,1077,1028
237,950,237,1049,1007
238,950,238,1036,1000
239,950,239,1074,1026
240,950,240,1055,1013
241,950,241,1059,1019
242,950,242,1047,1016
243,950,243,1061,1023
244,950,244,1078,1029
245,950,245,1055,1019
246,950,246,1051,1016
247,950,247,1087,1036
248,950,248,1056,1013
249,950,249,1050,1011
250,950,250,1055,1008
251,950,251,1065,1023
252,950,252,1033,998
253,950,253,1056,1017
254,950,254,1037,1000
255,950,255,1105,1041
256,950,256,1077,1027
257,950,257,1050,1017
258,950,258,1063,1022
259,950,259,1062,1020
260,950,260,1068,1025
261,950,261,1072,1027
262,950,262,1052,1014
263,950,263,1034,999
264,950,264,1061,1022
265,950,265,1069,1023
266,950,266,1051,1015
267,950,267,1093,1035
268,950,268,1050,1007
269,950,269,1050,1016
270,950,270,1066,1023
271,950,271,1064,1022
272,950,272,1052,1017
