,num_chunks,times,send_drop_used,recv_drop_used
0,450,0,501,483
1,450,1,500,482
2,450,2,512,489
3,450,3,511,489
4,450,4,501,484
5,450,5,518,498
6,450,6,533,505
7,450,7,528,503
8,450,8,520,499
9,450,9,510,487
10,450,10,512,488
11,450,11,525,498
12,450,12,513,492
13,450,13,497,482
14,450,14,502,488
15,450,15,491,479
16,450,16,496,481
17,450,17,500,483
18,450,18,513,490
19,450,19,503,484
20,450,20,518,494
21,450,21,509,490
22,450,22,512,490
23,450,23,511,488
24,450,24,512,489
25,450,25,514,490
26,450,26,508,488
27,450,27,537,510
28,450,28,525,500
29,450,29,495,481
30,450,30,498,484
31,450,31,494,480
32,450,32,530,506
33,450,33,492,480
34,450,34,513,492
35,450,35,504,485
36,450,36,522,502
37,450,37,502,484
38,450,38,521,494
39,450,39,512,491
40,450,40,489,477
41,450,41,522,492
42,450,42,502,484
43,450,43,501,485
44,450,44,513,489
45,450,45,506,486
46,450,46,498,482
47,450,47,503,484
48,450,48,514,489
49,450,49,518,493
50,450,50,492,479
51,450,51,518,499
52,450,52,509,491
53,450,53,521,501
54,450,54,501,484
55,450,55,545,512
56,450,56,496,481
57,450,57,501,484
58,450,58,498,481
59,450,59,507,488
60,450,60,546,515
61,450,61,516,496
62,450,62,509,487
63,450,63,497,482
64,450,64,502,484
65,450,65,502,484
66,450,66,520,492
67,450,67,498,481
68,450,68,524,496
69,450,69,506,489
70,450,70,500,484
71,450,71,507,487
72,450,72,519,496
73,450,73,489,478
74,450,74,506,485
75,450,75,515,495
76,450,76,498,482
77,450,77,522,500
78,450,78,515,490
79,450,79,520,490
80,450,80,515,494
81,450,81,494,481
82,450,82,525,498
83,450,83,507,490
84,450,84,504,485
85,450,85,489,478
86,450,86,546,511
87,450,87,516,492
88,450,88,506,485
89,450,89,514,490
90,450,90,512,489
91,450,91,524,498
92,450,92,520,496
93,450,93,513,493
94,450,94,512,488
95,450,95,491,479
96,450,96,530,498
97,450,97,506,485
98,450,98,496,482
99,450,99,500,483
100,450,100,530,500
101,450,101,500,484
102,450,102,497,482
103,450,103,512,489
104,450,104,490,479
105,450,105,516,496
106,450,106,512,489
107,450,107,525,497
108,450,108,506,486
109,450,109,503,485
110,450,110,503,484
111,450,111,501,486
112,450,112,528,500
113,450,113,492,479
114,450,114,493,478
115,450,115,481,474
116,450,116,494,480
117,450,117,518,494
118,450,118,507,487
119,450,119,513,493
120,450,120,500,485
121,450,121,508,489
122,450,122,513,488
123,450,123,526,502
