,num_chunks,times,send_drop_used,recv_drop_used
0,100,0,126,122
1,100,1,124,121
2,100,2,123,119
3,100,3,121,119
4,100,4,125,121
5,100,5,127,122
6,100,6,133,125
7,100,7,123,120
8,100,8,123,120
9,100,9,126,122
10,100,10,131,124
11,100,11,127,122
12,100,12,131,123
13,100,13,127,122
14,100,14,130,124
15,100,15,126,120
16,100,16,124,121
17,100,17,130,123
18,100,18,128,123
19,100,19,122,119
20,100,20,128,123
21,100,21,130,123
22,100,22,122,120
23,100,23,130,123
24,100,24,128,123
25,100,25,131,124
26,100,26,126,122
27,100,27,124,121
28,100,28,126,121
29,100,29,126,122
30,100,30,126,121
31,100,31,116,112
32,100,32,127,122
33,100,33,130,122
34,100,34,124,121
35,100,35,131,123
36,100,36,134,125
37,100,37,129,122
38,100,38,122,120
39,100,39,126,122
40,100,40,131,124
41,100,41,130,124
42,100,42,121,119
43,100,43,123,120
44,100,44,127,121
45,100,45,128,122
46,100,46,126,121
47,100,47,130,123
48,100,48,100,100
49,100,49,122,119
50,100,50,127,122
51,100,51,122,120
52,100,52,130,124
53,100,53,123,120
54,100,54,112,110
55,100,55,126,121
56,100,56,123,120
57,100,57,130,122
58,100,58,128,123
59,100,59,128,120
60,100,60,125,121
61,100,61,124,120
62,100,62,126,121
63,100,63,125,121
64,100,64,126,122
65,100,65,126,121
66,100,66,100,100
67,100,67,126,122
68,100,68,130,123
69,100,69,126,121
70,100,70,128,123
71,100,71,130,123
72,100,72,126,122
73,100,73,123,120
74,100,74,131,124
75,100,75,130,123
76,100,76,126,121
77,100,77,134,124
78,100,78,131,122
79,100,79,128,123
80,100,80,133,123
81,100,81,127,122
82,100,82,128,122
83,100,83,129,123
84,100,84,127,122
85,100,85,127,122
86,100,86,127,122
87,100,87,139,129
88,100,88,130,123
89,100,89,129,122
90,100,90,136,127
91,100,91,134,125
92,100,92,126,121
93,100,93,121,119
94,100,94,127,122
95,100,95,132,125
96,100,96,124,121
97,100,97,133,126
98,100,98,126,122
99,100,99,129,123
100,100,100,124,121
101,100,101,134,125
102,100,102,124,121
103,100,103,130,123
104,100,104,129,123
105,100,105,129,123
106,100,106,130,123
107,100,107,122,120
108,100,108,130,122
109,100,109,128,123
110,100,110,128,123
111,100,111,132,123
112,100,112,122,119
113,100,113,129,123
114,100,114,135,126
115,100,115,122,120
116,100,116,122,120
117,100,117,124,120
118,100,118,129,123
119,100,119,126,121
120,100,120,125,121
121,100,121,124,121
122,100,122,126,121
123,100,123,130,123
124,100,124,133,124
125,100,125,128,123
126,100,126,126,121
127,100,127,137,127
128,100,128,128,123
129,100,129,132,125
130,100,130,125,121
131,100,131,127,122
132,100,132,126,122
133,100,133,126,122
134,100,134,122,120
135,100,135,126,122
136,100,136,124,120
137,100,137,120,119
138,100,138,123,120
139,100,139,131,124
140,100,140,130,124
141,100,141,123,120
142,100,142,126,121
143,100,143,130,122
144,100,144,124,120
145,100,145,124,121
146,100,146,123,120
147,100,147,125,121
148,100,148,125,121
149,100,149,127,121
150,100,150,128,122
151,100,151,131,123
152,100,152,130,122
153,100,153,126,121
154,100,154,126,121
155,100,155,129,123
156,100,156,128,123
157,100,157,124,121
158,100,158,121,119
159,100,159,126,122
160,100,160,127,122
161,100,161,110,109
162,100,162,126,122
163,100,163,134,127
164,100,164,126,121
165,100,165,126,122
166,100,166,122,120
167,100,167,125,121
168,100,168,125,121
169,100,169,130,124
170,100,170,133,125
171,100,171,129,123
172,100,172,123,120
173,100,173,133,127
174,100,174,122,120
175,100,175,123,120
176,100,176,124,121
177,100,177,133,126
178,100,178,100,100
179,100,179,127,122
180,100,180,128,122
181,100,181,128,123
182,100,182,127,122
183,100,183,128,122
184,100,184,133,125
185,100,185,133,124
186,100,186,132,124
187,100,187,131,123
188,100,188,126,122
189,100,189,123,120
190,100,190,130,124
191,100,191,128,122
192,100,192,122,120
193,100,193,131,123
194,100,194,131,122
195,100,195,130,122
196,100,196,129,123
197,100,197,123,120
198,100,198,128,122
199,100,199,134,126
200,100,200,107,105
201,100,201,129,123
202,100,202,127,122
203,100,203,122,120
204,100,204,122,120
205,100,205,132,125
206,100,206,123,120
207,100,207,123,120
208,100,208,128,123
209,100,209,128,122
210,100,210,127,122
211,100,211,131,124
212,100,212,127,122
213,100,213,122,120
214,100,214,124,121
215,100,215,127,121
216,100,216,122,120
217,100,217,123,120
218,100,218,126,122
219,100,219,128,123
220,100,220,123,120
221,100,221,123,120
222,100,222,124,120
223,100,223,126,122
224,100,224,129,123
225,100,225,122,120
226,100,226,130,123
227,100,227,120,119
228,100,228,125,121
229,100,229,128,122
230,100,230,123,120
231,100,231,128,123
232,100,232,127,121
233,100,233,100,100
234,100,234,129,123
235,100,235,127,121
236,100,236,130,124
237,100,237,124,120
238,100,238,130,124
239,100,239,129,123
240,100,240,124,121
241,100,241,125,121
242,100,242,125,121
243,100,243,124,120
244,100,244,130,124
245,100,245,123,120
246,100,246,133,125
247,100,247,123,120
248,100,248,128,123
249,100,249,138,128
250,100,250,120,119
251,100,251,123,120
252,100,252,122,120
253,100,253,131,124
254,100,254,122,119
255,100,255,129,123
256,100,256,122,120
257,100,257,133,125
258,100,258,124,121
259,100,259,120,119
260,100,260,127,122
261,100,261,128,122
262,100,262,130,124
263,100,263,128,123
264,100,264,129,122
265,100,265,128,123
266,100,266,122,120
267,100,267,127,122
268,100,268,125,121
269,100,269,125,121
270,100,270,112,111
271,100,271,131,123
272,100,272,129,123
273,100,273,129,121
274,100,274,131,123
275,100,275,125,121
276,100,276,135,125
277,100,277,120,119
278,100,278,122,120
279,100,279,132,124
280,100,280,130,124
281,100,281,124,121
282,100,282,128,122
283,100,283,131,124
284,100,284,124,121
285,100,285,133,125
286,100,286,127,122
287,100,287,129,122
288,100,288,130,124
289,100,289,132,125
290,100,290,124,120
291,100,291,130,124
292,100,292,135,127
293,100,293,121,119
294,100,294,127,122
295,100,295,127,122
296,100,296,134,126
297,100,297,128,122
298,100,298,126,122
299,100,299,119,116
300,100,300,131,123
301,100,301,121,119
302,100,302,128,122
303,100,303,126,122
304,100,304,130,123
305,100,305,123,120
306,100,306,125,121
307,100,307,126,122
308,100,308,122,120
309,100,309,121,119
310,100,310,135,126
311,100,311,122,119
312,100,312,126,122
313,100,313,139,130
314,100,314,134,124
315,100,315,125,121
316,100,316,136,126
317,100,317,134,126
318,100,318,130,123
319,100,319,126,121
320,100,320,126,122
321,100,321,126,122
322,100,322,123,120
323,100,323,131,125
324,100,324,123,120
325,100,325,120,119
326,100,326,134,126
327,100,327,124,121
328,100,328,133,125
329,100,329,133,125
330,100,330,123,120
331,100,331,127,122
332,100,332,121,119
333,100,333,122,120
334,100,334,127,122
335,100,335,124,121
336,100,336,120,119
337,100,337,125,121
338,100,338,132,125
339,100,339,133,125
340,100,340,124,120
341,100,341,132,124
342,100,342,126,121
343,100,343,122,120
344,100,344,129,123
345,100,345,126,121
346,100,346,122,120
347,100,347,129,123
348,100,348,128,122
349,100,349,123,120
350,100,350,122,120
351,100,351,125,121
352,100,352,105,104
353,100,353,136,127
354,100,354,130,124
355,100,355,130,123
356,100,356,127,122
357,100,357,120,119
358,100,358,139,128
359,100,359,120,119
360,100,360,128,123
361,100,361,123,120
362,100,362,135,125
363,100,363,133,125
364,100,364,126,122
365,100,365,134,125
366,100,366,125,121
367,100,367,131,123
368,100,368,126,121
369,100,369,124,120
370,100,370,127,122
371,100,371,127,122
372,100,372,128,123
373,100,373,131,123
374,100,374,122,120
375,100,375,125,121
376,100,376,130,122
377,100,377,127,122
378,100,378,134,125
379,100,379,125,121
380,100,380,122,120
381,100,381,134,125
382,100,382,126,122
383,100,383,129,123
384,100,384,125,121
385,100,385,128,122
386,100,386,127,121
387,100,387,127,122
388,100,388,124,121
389,100,389,126,122
390,100,390,127,122
391,100,391,117,115
392,100,392,124,120
393,100,393,125,121
394,100,394,122,120
395,100,395,126,122
396,100,396,121,119
397,100,397,122,120
398,100,398,123,120
399,100,399,120,119
400,100,400,125,120
401,100,401,133,125
402,100,402,126,122
403,100,403,133,124
404,100,404,130,124
405,100,405,124,121
406,100,406,126,122
407,100,407,127,122
408,100,408,126,121
409,100,409,128,122
410,100,410,126,120
411,100,411,122,120
412,100,412,124,120
413,100,413,128,122
414,100,414,122,120
415,100,415,124,121
416,100,416,131,123
417,100,417,132,124
