,num_chunks,times,send_drop_used,recv_drop_used
0,800,0,885,849
1,800,1,905,866
2,800,2,884,856
3,800,3,902,862
4,800,4,886,850
5,800,5,899,866
6,800,6,903,868
7,800,7,905,867
8,800,8,923,877
9,800,9,887,852
10,800,10,892,853
11,800,11,891,863
12,800,12,880,847
13,800,13,895,858
14,800,14,898,853
15,800,15,915,868
16,800,16,910,869
17,800,17,885,851
18,800,18,901,864
19,800,19,877,848
20,800,20,870,843
21,800,21,906,859
22,800,22,903,862
23,800,23,881,848
24,800,24,904,869
25,800,25,917,873
26,800,26,873,843
27,800,27,918,875
28,800,28,907,869
29,800,29,866,841
30,800,30,892,851
31,800,31,896,852
32,800,32,889,855
33,800,33,893,862
34,800,34,866,839
35,800,35,881,853
36,800,36,896,864
37,800,37,904,866
38,800,38,894,853
39,800,39,876,845
40,800,40,877,849
41,800,41,914,869
42,800,42,917,873
43,800,43,862,839
44,800,44,894,853
45,800,45,879,849
46,800,46,893,853
47,800,47,905,869
48,800,48,897,858
49,800,49,882,848
50,800,50,885,854
51,800,51,888,852
52,800,52,894,859
53,800,53,899,866
54,800,54,881,853
55,800,55,888,852
56,800,56,910,860
57,800,57,911,871
58,800,58,872,844
59,800,59,899,866
60,800,60,904,863
61,800,61,884,850
62,800,62,890,858
63,800,63,882,851
64,800,64,892,855
65,800,65,885,850
66,800,66,900,864
67,800,67,905,867
68,800,68,874,845
69,800,69,898,855
70,800,70,883,852
71,800,71,872,844
72,800,72,878,852
73,800,73,890,858
74,800,74,900,865
75,800,75,885,850
76,800,76,906,869
77,800,77,867,842
78,800,78,875,845
79,800,79,879,847
80,800,80,890,854
81,800,81,899,865
82,800,82,887,854
83,800,83,886,852
84,800,84,913,863
85,800,85,881,847
86,800,86,883,850
87,800,87,898,866
88,800,88,911,872
89,800,89,886,849
90,800,90,883,850
91,800,91,892,854
92,800,92,906,866
93,800,93,906,867
94,800,94,902,868
95,800,95,907,870
96,800,96,913,871
97,800,97,923,878
98,800,98,876,846
99,800,99,890,856
100,800,100,870,844
101,800,101,915,871
102,800,102,891,853
103,800,103,864,840
104,800,104,904,869
105,800,105,903,860
106,800,106,909,867
107,800,107,909,872
108,800,108,913,873
109,800,109,872,844
110,800,110,902,866
111,800,111,928,880
112,800,112,891,861
113,800,113,909,865
114,800,114,888,849
115,800,115,861,839
116,800,116,928,878
117,800,117,900,865
118,800,118,898,865
119,800,119,914,873
120,800,120,885,850
121,800,121,910,860
122,800,122,873,845
123,800,123,907,869
124,800,124,888,850
125,800,125,915,873
126,800,126,895,857
127,800,127,904,865
128,800,128,927,875
129,800,129,889,851
130,800,130,919,872
131,800,131,908,868
132,800,132,928,881
133,800,133,913,872
134,800,134,924,877
135,800,135,901,867
136,800,136,869,842
137,800,137,877,846
138,800,138,883,856
139,800,139,886,849
140,800,140,883,850
141,800,141,898,856
142,800,142,944,886
143,800,143,878,846
144,800,144,894,849
145,800,145,879,846
146,800,146,923,877
147,800,147,906,869
148,800,148,912,872
149,800,149,898,866
150,800,150,865,840
151,800,151,908,870
152,800,152,911,870
153,800,153,891,861
154,800,154,929,879
155,800,155,887,852
156,800,156,883,852
157,800,157,888,857
158,800,158,903,864
159,800,159,895,861
160,800,160,923,872
161,800,161,882,849
162,800,162,877,847
163,800,163,911,871
164,800,164,904,868
165,800,165,883,859
