,num_chunks,times,send_drop_used,recv_drop_used
0,400,0,464,442
1,400,1,452,434
2,400,2,452,434
3,400,3,444,429
4,400,4,458,436
5,400,5,472,450
6,400,6,463,440
7,400,7,464,444
8,400,8,457,438
9,400,9,459,436
10,400,10,449,433
11,400,11,452,434
12,400,12,447,432
13,400,13,454,435
14,400,14,461,439
15,400,15,456,434
16,400,16,441,428
17,400,17,456,435
18,400,18,441,429
19,400,19,439,428
20,400,20,453,434
21,400,21,472,449
22,400,22,452,434
23,400,23,447,430
24,400,24,437,427
25,400,25,459,437
26,400,26,469,450
27,400,27,442,429
28,400,28,464,446
29,400,29,464,443
30,400,30,453,438
31,400,31,482,457
32,400,32,454,436
33,400,33,466,439
34,400,34,443,429
35,400,35,466,440
36,400,36,473,450
37,400,37,440,428
38,400,38,465,448
39,400,39,467,441
40,400,40,471,448
41,400,41,450,433
42,400,42,460,444
43,400,43,459,437
44,400,44,447,433
45,400,45,472,452
46,400,46,458,437
47,400,47,451,434
48,400,48,466,442
49,400,49,456,435
50,400,50,467,443
51,400,51,445,431
52,400,52,447,432
53,400,53,463,439
54,400,54,442,430
55,400,55,468,445
56,400,56,461,441
57,400,57,459,437
58,400,58,464,442
59,400,59,450,433
60,400,60,457,440
61,400,61,453,438
62,400,62,442,429
63,400,63,469,447
64,400,64,445,430
65,400,65,441,429
66,400,66,453,435
67,400,67,451,433
68,400,68,445,431
69,400,69,444,430
70,400,70,460,438
71,400,71,458,437
72,400,72,437,427
73,400,73,448,433
74,400,74,471,450
75,400,75,455,438
76,400,76,477,451
77,400,77,440,428
78,400,78,450,433
79,400,79,472,452
80,400,80,440,429
81,400,81,441,429
82,400,82,444,430
83,400,83,464,443
84,400,84,446,431
85,400,85,454,435
86,400,86,469,447
87,400,87,475,452
88,400,88,459,437
89,400,89,442,430
90,400,90,459,437
91,400,91,473,447
92,400,92,462,445
93,400,93,447,431
94,400,94,448,433
95,400,95,448,432
96,400,96,445,431
97,400,97,453,434
98,400,98,438,427
99,400,99,468,448
100,400,100,456,439
101,400,101,446,431
102,400,102,459,436
103,400,103,459,436
104,400,104,471,450
105,400,105,448,434
106,400,106,446,432
107,400,107,453,435
108,400,108,444,431
109,400,109,464,441
110,400,110,452,437
111,400,111,438,427
112,400,112,463,445
113,400,113,476,452
114,400,114,475,451
115,400,115,474,449
116,400,116,443,429
117,400,117,469,443
118,400,118,433,424
119,400,119,473,450
120,400,120,455,436
121,400,121,448,433
122,400,122,463,438
123,400,123,458,438
124,400,124,451,437
125,400,125,452,434
126,400,126,450,434
127,400,127,450,433
128,400,128,452,435
129,400,129,461,438
130,400,130,466,444
131,400,131,462,439
132,400,132,468,448
133,400,133,451,433
134,400,134,452,434
135,400,135,437,426
136,400,136,454,433
137,400,137,438,427
138,400,138,489,458
139,400,139,451,433
140,400,140,457,439
141,400,141,447,432
142,400,142,481,454
143,400,143,473,449
144,400,144,447,431
145,400,145,464,440
146,400,146,448,433
147,400,147,474,450
148,400,148,444,430
149,400,149,445,431
150,400,150,457,435
151,400,151,469,449
152,400,152,476,452
153,400,153,445,430
154,400,154,459,437
155,400,155,480,455
156,400,156,456,436
157,400,157,458,438
158,400,158,442,428
159,400,159,441,428
160,400,160,449,433
161,400,161,453,434
162,400,162,455,434
163,400,163,450,433
164,400,164,485,456
165,400,165,447,432
166,400,166,440,429
167,400,167,455,437
168,400,168,453,435
169,400,169,459,438
170,400,170,444,431
171,400,171,445,431
172,400,172,452,433
173,400,173,466,447
174,400,174,457,439
175,400,175,453,434
176,400,176,472,452
177,400,177,456,437
178,400,178,483,457
179,400,179,448,431
180,400,180,460,437
181,400,181,471,449
182,400,182,446,432
183,400,183,442,430
184,400,184,452,439
185,400,185,461,439
186,400,186,457,435
187,400,187,470,450
188,400,188,442,430
189,400,189,447,431
190,400,190,446,432
191,400,191,451,433
192,400,192,451,433
193,400,193,461,439
194,400,194,449,432
195,400,195,449,432
196,400,196,457,437
197,400,197,438,427
198,400,198,457,436
199,400,199,468,443
200,400,200,449,433
201,400,201,452,435
202,400,202,462,440
203,400,203,495,465
204,400,204,451,434
205,400,205,454,434
206,400,206,447,433
207,400,207,464,442
208,400,208,450,433
209,400,209,454,434
210,400,210,440,429
211,400,211,457,435
212,400,212,472,444
213,400,213,467,448
214,400,214,446,431
215,400,215,439,428
216,400,216,460,442
217,400,217,454,436
218,400,218,456,436
219,400,219,445,431
220,400,220,443,430
221,400,221,449,432
222,400,222,451,433
223,400,223,453,435
224,400,224,469,448
225,400,225,475,453
226,400,226,450,433
227,400,227,448,433
228,400,228,467,439
229,400,229,454,438
230,400,230,464,445
231,400,231,439,427
232,400,232,448,432
233,400,233,448,433
234,400,234,451,433
235,400,235,438,427
236,400,236,450,434
237,400,237,461,442
238,400,238,465,448
239,400,239,466,450
240,400,240,447,431
241,400,241,442,429
242,400,242,449,433
243,400,243,453,434
244,400,244,445,430
245,400,245,440,428
246,400,246,455,436
247,400,247,448,432
248,400,248,456,436
249,400,249,462,443
250,400,250,464,445
251,400,251,451,434
252,400,252,455,439
253,400,253,463,444
254,400,254,468,446
255,400,255,452,434
256,400,256,461,442
257,400,257,446,431
258,400,258,465,441
259,400,259,459,436
260,400,260,441,429
261,400,261,440,429
262,400,262,453,434
263,400,263,453,435
264,400,264,442,429
265,400,265,447,432
266,400,266,454,434
267,400,267,454,436
268,400,268,474,450
269,400,269,458,436
270,400,270,448,432
271,400,271,447,435
272,400,272,448,432
273,400,273,468,447
274,400,274,450,433
275,400,275,459,437
276,400,276,440,427
277,400,277,456,440
278,400,278,484,458
279,400,279,459,443
280,400,280,447,434
281,400,281,452,436
282,400,282,463,441
283,400,283,448,433
284,400,284,451,432
285,400,285,483,455
286,400,286,452,434
287,400,287,444,430
288,400,288,455,436
289,400,289,473,451
290,400,290,461,442
291,400,291,461,442
292,400,292,449,432
293,400,293,446,431
294,400,294,450,434
295,400,295,446,431
296,400,296,452,435
297,400,297,467,447
298,400,298,466,446
299,400,299,478,455
300,400,300,457,436
301,400,301,459,441
302,400,302,445,431
303,400,303,465,443
304,400,304,450,432
305,400,305,448,431
306,400,306,440,428
307,400,307,457,437
308,400,308,456,436
309,400,309,454,435
310,400,310,451,433
311,400,311,455,436
312,400,312,442,430
313,400,313,454,439
314,400,314,483,455
315,400,315,446,434
316,400,316,445,431
317,400,317,437,427
318,400,318,470,447
319,400,319,440,429
320,400,320,460,437
321,400,321,439,427
322,400,322,461,438
323,400,323,444,430
324,400,324,448,432
325,400,325,446,434
326,400,326,460,440
327,400,327,455,434
328,400,328,462,442
329,400,329,463,440
330,400,330,450,433
331,400,331,451,434
332,400,332,455,436
333,400,333,464,443
334,400,334,447,432
335,400,335,439,428
336,400,336,457,438
337,400,337,457,437
338,400,338,439,428
339,400,339,457,438
340,400,340,451,433
341,400,341,452,434
342,400,342,451,434
343,400,343,461,437
344,400,344,458,438
345,400,345,444,430
346,400,346,456,440
347,400,347,448,433
348,400,348,452,435
349,400,349,468,449
350,400,350,456,435
351,400,351,457,437
352,400,352,451,437
353,400,353,472,446
354,400,354,469,449
355,400,355,463,443
356,400,356,444,430
357,400,357,453,439
358,400,358,453,434
359,400,359,456,436
360,400,360,444,430
361,400,361,459,437
362,400,362,450,433
363,400,363,447,432
364,400,364,445,431
365,400,365,440,429
366,400,366,461,439
367,400,367,447,434
368,400,368,453,435
369,400,369,464,443
370,400,370,476,451
371,400,371,450,434
372,400,372,458,437
373,400,373,442,430
374,400,374,446,432
375,400,375,449,432
376,400,376,453,435
377,400,377,453,435
378,400,378,464,444
379,400,379,451,433
380,400,380,443,430
381,400,381,447,431
382,400,382,453,435
383,400,383,474,446
384,400,384,444,429
385,400,385,462,443
386,400,386,445,431
387,400,387,458,441
388,400,388,473,447
389,400,389,449,433
390,400,390,456,437
391,400,391,449,434
392,400,392,475,452
393,400,393,456,435
394,400,394,448,433
395,400,395,445,431
396,400,396,453,435
397,400,397,464,443
398,400,398,461,439
399,400,399,445,429
400,400,400,442,430
401,400,401,441,429
402,400,402,452,434
403,400,403,437,427
404,400,404,458,438
405,400,405,472,450
406,400,406,461,438
407,400,407,458,438
408,400,408,465,442
409,400,409,445,430
410,400,410,476,454
411,400,411,466,442
412,400,412,460,437
413,400,413,459,440
414,400,414,448,431
415,400,415,446,434
416,400,416,443,428
417,400,417,455,439
418,400,418,447,431
419,400,419,435,426
420,400,420,463,443
421,400,421,440,428
422,400,422,443,430
423,400,423,441,429
424,400,424,454,435
425,400,425,457,438
426,400,426,475,453
427,400,427,447,432
428,400,428,449,433
429,400,429,447,432
430,400,430,448,432
431,400,431,447,432
432,400,432,478,455
433,400,433,448,434
434,400,434,465,444
435,400,435,469,447
436,400,436,482,457
437,400,437,461,442
438,400,438,441,428
439,400,439,454,435
440,400,440,447,431
441,400,441,453,435
442,400,442,453,435
443,400,443,444,431
444,400,444,445,431
445,400,445,450,431
446,400,446,453,434
447,400,447,457,442
448,400,448,456,437
449,400,449,438,427
450,400,450,456,436
451,400,451,453,433
452,400,452,469,442
453,400,453,446,432
454,400,454,443,430
455,400,455,454,439
456,400,456,452,434
457,400,457,457,440
458,400,458,436,427
459,400,459,473,451
460,400,460,444,430
461,400,461,440,427
462,400,462,445,431
463,400,463,434,426
464,400,464,451,433
465,400,465,455,436
466,400,466,471,447
467,400,467,452,435
468,400,468,464,442
469,400,469,457,435
470,400,470,463,438
471,400,471,494,462
472,400,472,454,435
473,400,473,443,430
474,400,474,452,439
475,400,475,455,436
476,400,476,443,430
477,400,477,444,431
478,400,478,440,427
479,400,479,463,441
480,400,480,445,431
481,400,481,452,435
482,400,482,451,434
483,400,483,453,435
484,400,484,466,439
485,400,485,471,450
486,400,486,449,432
487,400,487,458,434
488,400,488,447,432
489,400,489,467,446
490,400,490,465,445
491,400,491,433,425
492,400,492,473,453
493,400,493,450,437
494,400,494,450,434
495,400,495,457,435
496,400,496,442,429
497,400,497,434,426
498,400,498,459,437
499,400,499,459,442
500,400,500,451,433
501,400,501,441,429
502,400,502,464,444
503,400,503,474,452
504,400,504,486,456
505,400,505,456,437
506,400,506,445,431
507,400,507,456,435
508,400,508,472,448
509,400,509,464,446
510,400,510,448,432
511,400,511,475,452
512,400,512,452,434
513,400,513,453,435
514,400,514,464,442
515,400,515,461,441
516,400,516,455,435
517,400,517,446,431
518,400,518,444,430
519,400,519,446,432
520,400,520,451,433
521,400,521,445,432
522,400,522,446,434
523,400,523,458,439
524,400,524,441,427
525,400,525,447,431
526,400,526,464,443
527,400,527,469,449
528,400,528,447,432
529,400,529,452,436
530,400,530,454,434
531,400,531,447,430
532,400,532,462,440
533,400,533,487,457
534,400,534,443,428
535,400,535,446,431
536,400,536,463,443
537,400,537,474,452
538,400,538,456,436
539,400,539,453,438
540,400,540,449,434
541,400,541,460,438
542,400,542,463,443
543,400,543,464,439
544,400,544,460,441
545,400,545,451,436
546,400,546,478,454
547,400,547,472,453
548,400,548,451,434
549,400,549,460,437
550,400,550,460,441
551,400,551,459,438
552,400,552,443,429
553,400,553,457,436
554,400,554,466,443
555,400,555,445,431
556,400,556,442,429
557,400,557,441,429
558,400,558,448,432
559,400,559,452,434
560,400,560,450,433
561,400,561,447,432
562,400,562,460,442
563,400,563,461,437
564,400,564,450,432
565,400,565,449,432
566,400,566,462,443
567,400,567,486,457
568,400,568,472,448
569,400,569,465,445
570,400,570,459,444
571,400,571,451,437
572,400,572,444,430
573,400,573,449,434
574,400,574,442,428
575,400,575,469,447
576,400,576,458,437
577,400,577,449,432
578,400,578,450,435
579,400,579,458,438
580,400,580,446,432
581,400,581,449,435
582,400,582,454,436
583,400,583,472,449
584,400,584,461,438
585,400,585,461,437
586,400,586,458,442
587,400,587,474,450
588,400,588,485,457
589,400,589,473,443
590,400,590,461,445
591,400,591,445,432
592,400,592,448,432
593,400,593,454,438
594,400,594,452,434
595,400,595,450,434
596,400,596,444,433
597,400,597,487,459
598,400,598,452,433
599,400,599,458,441
600,400,600,445,430
601,400,601,447,430
602,400,602,450,434
603,400,603,467,446
604,400,604,454,436
605,400,605,455,436
606,400,606,446,431
607,400,607,459,439
608,400,608,448,436
609,400,609,447,431
610,400,610,444,431
611,400,611,463,440
612,400,612,463,443
613,400,613,445,431
614,400,614,462,442
615,400,615,446,431
616,400,616,447,432
617,400,617,446,431
618,400,618,456,436
619,400,619,460,437
620,400,620,445,430
621,400,621,464,443
622,400,622,474,451
623,400,623,448,434
624,400,624,440,429
625,400,625,442,430
626,400,626,450,434
627,400,627,445,431
628,400,628,464,442
629,400,629,451,433
630,400,630,450,433
631,400,631,453,435
632,400,632,455,437
633,400,633,460,440
634,400,634,484,458
635,400,635,474,443
636,400,636,460,442
637,400,637,468,442
638,400,638,457,436
639,400,639,468,447
640,400,640,476,453
641,400,641,456,436
642,400,642,461,442
643,400,643,470,446
644,400,644,476,450
645,400,645,457,437
646,400,646,452,438
647,400,647,469,445
648,400,648,454,434
649,400,649,438,427
650,400,650,461,439
651,400,651,432,425
652,400,652,446,430
653,400,653,438,427
