,num_chunks,times,send_drop_used,recv_drop_used
0,500,0,562,539
1,500,1,580,550
2,500,2,575,554
3,500,3,561,539
4,500,4,571,546
5,500,5,570,542
6,500,6,557,536
7,500,7,573,551
8,500,8,562,544
9,500,9,552,536
10,500,10,593,562
11,500,11,567,545
12,500,12,552,533
13,500,13,557,537
14,500,14,560,538
15,500,15,565,546
16,500,16,607,567
17,500,17,546,530
18,500,18,557,536
19,500,19,561,539
20,500,20,544,531
21,500,21,548,533
22,500,22,551,534
23,500,23,560,540
24,500,24,555,534
25,500,25,583,556
26,500,26,587,551
27,500,27,570,546
28,500,28,567,542
29,500,29,556,537
30,500,30,577,553
31,500,31,566,543
32,500,32,549,532
33,500,33,562,540
34,500,34,578,545
35,500,35,585,559
36,500,36,576,552
37,500,37,557,537
38,500,38,554,535
39,500,39,579,557
40,500,40,575,545
41,500,41,575,546
42,500,42,568,545
43,500,43,545,531
44,500,44,572,543
45,500,45,574,545
46,500,46,563,542
47,500,47,572,543
48,500,48,558,537
49,500,49,588,559
50,500,50,568,546
51,500,51,568,547
52,500,52,579,555
53,500,53,595,563
54,500,54,562,538
55,500,55,574,551
56,500,56,576,550
57,500,57,571,549
58,500,58,595,555
59,500,59,570,543
60,500,60,548,532
61,500,61,556,536
62,500,62,554,535
63,500,63,542,530
64,500,64,575,548
65,500,65,552,532
66,500,66,560,538
67,500,67,569,546
68,500,68,563,538
69,500,69,565,545
70,500,70,565,544
71,500,71,562,545
72,500,72,552,533
73,500,73,585,559
74,500,74,578,547
75,500,75,557,536
76,500,76,559,538
77,500,77,561,538
78,500,78,548,532
79,500,79,576,551
80,500,80,583,554
81,500,81,560,540
82,500,82,587,554
83,500,83,559,541
84,500,84,581,556
85,500,85,561,537
86,500,86,561,538
87,500,87,583,557
88,500,88,552,535
89,500,89,562,539
90,500,90,542,529
91,500,91,553,535
92,500,92,546,530
93,500,93,543,530
94,500,94,563,539
95,500,95,572,544
96,500,96,555,536
97,500,97,597,564
98,500,98,578,552
99,500,99,564,540
100,500,100,599,563
101,500,101,547,531
102,500,102,559,538
103,500,103,555,534
104,500,104,542,529
105,500,105,557,537
106,500,106,566,542
107,500,107,553,533
108,500,108,567,541
109,500,109,566,543
110,500,110,547,531
111,500,111,549,533
112,500,112,547,531
113,500,113,563,540
114,500,114,560,538
115,500,115,578,553
116,500,116,551,536
117,500,117,588,558
118,500,118,548,533
119,500,119,552,535
120,500,120,559,537
121,500,121,568,547
122,500,122,556,536
123,500,123,557,537
124,500,124,552,533
125,500,125,569,542
126,500,126,572,544
127,500,127,564,542
128,500,128,566,540
129,500,129,543,530
130,500,130,560,539
131,500,131,582,554
132,500,132,557,537
133,500,133,574,548
134,500,134,567,547
135,500,135,574,543
136,500,136,562,544
137,500,137,578,550
138,500,138,558,536
139,500,139,570,543
140,500,140,555,539
141,500,141,581,557
142,500,142,573,547
143,500,143,553,535
144,500,144,595,562
145,500,145,556,536
146,500,146,565,542
147,500,147,556,536
148,500,148,567,546
149,500,149,557,537
150,500,150,579,555
151,500,151,552,534
152,500,152,544,530
153,500,153,556,541
154,500,154,571,543
155,500,155,554,535
156,500,156,554,535
157,500,157,546,531
158,500,158,549,533
159,500,159,553,535
160,500,160,576,545
161,500,161,581,557
162,500,162,593,564
163,500,163,552,538
164,500,164,558,538
165,500,165,566,540
166,500,166,557,536
167,500,167,575,552
168,500,168,564,540
169,500,169,558,538
170,500,170,570,546
171,500,171,612,571
172,500,172,563,544
173,500,173,549,532
174,500,174,581,555
175,500,175,565,540
176,500,176,573,549
177,500,177,558,537
178,500,178,560,537
179,500,179,589,556
180,500,180,565,542
181,500,181,556,536
182,500,182,556,536
183,500,183,560,538
184,500,184,548,533
185,500,185,551,534
186,500,186,538,528
187,500,187,596,565
188,500,188,562,539
189,500,189,565,540
190,500,190,555,536
191,500,191,571,542
192,500,192,557,541
193,500,193,600,567
194,500,194,584,549
195,500,195,568,546
196,500,196,556,536
197,500,197,560,544
198,500,198,566,544
