,num_chunks,times,send_drop_used,recv_drop_used
0,550,0,656,619
1,550,1,641,612
2,550,2,642,610
3,550,3,638,611
4,550,4,624,603
5,550,5,616,593
6,550,6,626,601
7,550,7,591,579
8,550,8,639,610
9,550,9,634,607
10,550,10,628,606
11,550,11,646,613
12,550,12,619,593
13,550,13,617,590
14,550,14,658,620
15,550,15,602,583
16,550,16,628,596
17,550,17,628,601
18,550,18,647,614
19,550,19,625,600
20,550,20,612,588
21,550,21,600,584
22,550,22,601,582
23,550,23,604,586
24,550,24,593,580
25,550,25,615,593
26,550,26,629,597
27,550,27,614,590
28,550,28,600,583
29,550,29,612,588
30,550,30,625,596
31,550,31,620,598
32,550,32,622,599
33,550,33,612,590
34,550,34,599,583
35,550,35,599,583
36,550,36,621,597
37,550,37,616,592
38,550,38,625,598
39,550,39,605,586
40,550,40,606,587
41,550,41,644,614
42,550,42,633,609
43,550,43,615,588
44,550,44,619,597
45,550,45,621,599
46,550,46,608,587
47,550,47,613,589
48,550,48,619,592
49,550,49,599,584
50,550,50,612,590
51,550,51,618,594
52,550,52,631,600
53,550,53,615,590
54,550,54,634,608
55,550,55,626,600
56,550,56,616,591
57,550,57,611,588
58,550,58,610,586
59,550,59,651,617
60,550,60,599,583
61,550,61,600,583
62,550,62,600,583
63,550,63,635,609
64,550,64,626,596
65,550,65,649,613
66,550,66,640,607
67,550,67,615,591
68,550,68,636,609
69,550,69,634,606
70,550,70,608,588
71,550,71,605,586
72,550,72,617,596
73,550,73,602,584
74,550,74,640,608
75,550,75,632,607
76,550,76,620,594
77,550,77,606,586
78,550,78,642,611
79,550,79,618,597
80,550,80,628,604
81,550,81,603,585
82,550,82,618,592
83,550,83,605,586
84,550,84,622,595
85,550,85,623,597
86,550,86,640,611
87,550,87,635,604
88,550,88,617,591
89,550,89,621,599
90,550,90,633,605
91,550,91,652,618
92,550,92,628,601
93,550,93,632,604
94,550,94,607,587
95,550,95,642,612
96,550,96,601,584
97,550,97,631,605
98,550,98,649,613
99,550,99,621,592
100,550,100,617,590
101,550,101,623,595
102,550,102,618,596
103,550,103,597,582
104,550,104,641,612
105,550,105,627,604
106,550,106,604,584
107,550,107,629,604
108,550,108,608,588
109,550,109,626,595
110,550,110,639,610
111,550,111,619,596
112,550,112,627,601
113,550,113,604,584
114,550,114,627,604
115,550,115,642,609
116,550,116,620,596
117,550,117,640,610
118,550,118,631,602
119,550,119,615,590
120,550,120,621,593
121,550,121,637,603
122,550,122,637,603
123,550,123,613,589
124,550,124,634,604
125,550,125,611,589
126,550,126,603,584
127,550,127,622,597
128,550,128,615,590
129,550,129,618,593
130,550,130,637,608
131,550,131,613,591
132,550,132,619,595
133,550,133,622,601
134,550,134,628,602
135,550,135,630,597
136,550,136,616,595
137,550,137,623,599
138,550,138,631,604
139,550,139,612,590
140,550,140,606,585
141,550,141,613,592
142,550,142,634,607
143,550,143,644,612
144,550,144,621,593
145,550,145,607,587
146,550,146,627,595
147,550,147,628,599
148,550,148,612,588
149,550,149,615,590
150,550,150,600,582
151,550,151,619,592
152,550,152,617,591
153,550,153,617,590
154,550,154,639,610
155,550,155,612,591
156,550,156,627,596
157,550,157,638,607
158,550,158,640,607
159,550,159,619,598
160,550,160,613,590
161,550,161,611,595
162,550,162,606,584
163,550,163,615,591
164,550,164,619,595
165,550,165,638,604
166,550,166,607,587
167,550,167,636,608
168,550,168,624,599
169,550,169,619,597
170,550,170,607,587
171,550,171,644,612
172,550,172,615,590
173,550,173,639,611
174,550,174,631,604
175,550,175,634,606
176,550,176,613,590
177,550,177,609,587
178,550,178,632,608
179,550,179,605,586
180,550,180,608,588
181,550,181,603,585
182,550,182,632,599
183,550,183,621,592
184,550,184,625,594
185,550,185,663,621
186,550,186,626,595
187,550,187,641,609
188,550,188,614,589
189,550,189,630,605
190,550,190,606,586
191,550,191,643,611
192,550,192,609,587
193,550,193,633,603
194,550,194,633,598
195,550,195,615,594
196,550,196,612,590
197,550,197,634,604
198,550,198,593,580
199,550,199,599,583
200,550,200,606,586
201,550,201,623,602
202,550,202,620,594
203,550,203,603,584
204,550,204,610,590
205,550,205,624,604
206,550,206,614,590
207,550,207,617,592
208,550,208,603,584
209,550,209,609,588
210,550,210,620,593
211,550,211,604,585
212,550,212,630,599
213,550,213,623,601
214,550,214,626,599
215,550,215,611,589
216,550,216,622,596
217,550,217,634,607
218,550,218,635,609
219,550,219,613,587
220,550,220,623,593
221,550,221,629,603
222,550,222,608,586
223,550,223,632,603
224,550,224,648,615
225,550,225,619,590
226,550,226,611,587
227,550,227,610,589
228,550,228,644,612
229,550,229,616,595
230,550,230,616,594
231,550,231,613,590
232,550,232,603,583
233,550,233,629,604
234,550,234,617,595
235,550,235,651,616
236,550,236,649,616
237,550,237,623,597
238,550,238,609,588
239,550,239,632,601
