,num_chunks,times,drop_num_used
0,800,0,966
1,800,1,967
2,800,2,962
3,800,3,1006
4,800,4,965
5,800,5,993
6,800,6,989
7,800,7,955
8,800,8,962
9,800,9,950
10,800,10,961
11,800,11,945
12,800,12,967
13,800,13,941
14,800,14,989
15,800,15,967
16,800,16,967
17,800,17,992
18,800,18,980
19,800,19,966
20,800,20,980
21,800,21,989
22,800,22,992
23,800,23,930
24,800,24,1019
25,800,25,931
26,800,26,989
27,800,27,965
28,800,28,956
29,800,29,1006
30,800,30,993
31,800,31,965
32,800,32,973
33,800,33,992
34,800,34,975
35,800,35,998
36,800,36,998
37,800,37,971
38,800,38,994
39,800,39,1004
40,800,40,981
41,800,41,973
42,800,42,990
43,800,43,964
44,800,44,943
45,800,45,1017
46,800,46,976
47,800,47,983
48,800,48,989
49,800,49,990
50,800,50,990
51,800,51,959
52,800,52,965
53,800,53,989
54,800,54,989
55,800,55,996
56,800,56,989
57,800,57,994
58,800,58,949
59,800,59,983
60,800,60,960
61,800,61,980
62,800,62,958
63,800,63,976
64,800,64,997
65,800,65,970
66,800,66,996
67,800,67,989
68,800,68,975
69,800,69,968
70,800,70,981
71,800,71,962
72,800,72,990
73,800,73,992
74,800,74,1020
75,800,75,987
76,800,76,1016
77,800,77,989
78,800,78,957
79,800,79,959
80,800,80,990
81,800,81,976
82,800,82,1012
83,800,83,1021
84,800,84,959
85,800,85,990
86,800,86,962
87,800,87,976
88,800,88,959
89,800,89,961
90,800,90,945
91,800,91,989
92,800,92,976
93,800,93,1032
94,800,94,1016
95,800,95,959
96,800,96,989
97,800,97,965
98,800,98,989
99,800,99,953
