,num_chunks,times,drop_num_used
0,650,0,813
1,650,1,822
2,650,2,809
3,650,3,816
4,650,4,797
5,650,5,839
6,650,6,822
7,650,7,810
8,650,8,811
9,650,9,785
10,650,10,836
11,650,11,816
12,650,12,841
13,650,13,805
14,650,14,819
15,650,15,841
16,650,16,810
17,650,17,797
18,650,18,809
19,650,19,813
20,650,20,805
21,650,21,809
22,650,22,839
23,650,23,839
24,650,24,802
25,650,25,836
26,650,26,813
27,650,27,813
28,650,28,799
29,650,29,812
30,650,30,789
31,650,31,813
32,650,32,822
33,650,33,844
34,650,34,844
35,650,35,842
36,650,36,820
37,650,37,809
38,650,38,825
39,650,39,830
40,650,40,841
41,650,41,839
42,650,42,811
43,650,43,821
44,650,44,781
45,650,45,827
46,650,46,810
47,650,47,814
48,650,48,846
49,650,49,820
50,650,50,847
51,650,51,839
52,650,52,805
53,650,53,809
54,650,54,815
55,650,55,810
56,650,56,832
57,650,57,793
58,650,58,840
59,650,59,843
60,650,60,809
61,650,61,812
62,650,62,839
63,650,63,795
64,650,64,799
65,650,65,833
66,650,66,839
67,650,67,857
68,650,68,840
69,650,69,839
70,650,70,839
71,650,71,820
72,650,72,830
73,650,73,840
74,650,74,812
75,650,75,817
76,650,76,809
77,650,77,792
78,650,78,819
79,650,79,818
80,650,80,810
81,650,81,826
82,650,82,809
83,650,83,813
84,650,84,842
85,650,85,815
86,650,86,835
87,650,87,838
88,650,88,828
89,650,89,829
90,650,90,852
91,650,91,816
92,650,92,840
93,650,93,827
94,650,94,816
95,650,95,806
96,650,96,839
97,650,97,791
98,650,98,827
99,650,99,792
