,num_chunks,times,drop_num_used
0,700,0,764
1,700,1,764
2,700,2,763
3,700,3,761
4,700,4,766
5,700,5,794
6,700,6,786
7,700,7,765
8,700,8,779
9,700,9,765
10,700,10,763
11,700,11,761
12,700,12,763
13,700,13,761
14,700,14,767
15,700,15,768
16,700,16,761
17,700,17,763
18,700,18,778
19,700,19,767
20,700,20,778
21,700,21,761
22,700,22,757
23,700,23,762
24,700,24,749
25,700,25,763
26,700,26,771
27,700,27,761
28,700,28,764
29,700,29,786
30,700,30,762
31,700,31,784
32,700,32,774
33,700,33,772
34,700,34,782
35,700,35,761
36,700,36,764
37,700,37,741
38,700,38,765
39,700,39,786
40,700,40,761
41,700,41,764
42,700,42,762
43,700,43,769
44,700,44,754
45,700,45,769
46,700,46,762
47,700,47,767
48,700,48,761
49,700,49,761
50,700,50,767
51,700,51,762
52,700,52,767
53,700,53,761
54,700,54,762
55,700,55,769
56,700,56,763
57,700,57,748
58,700,58,743
59,700,59,777
60,700,60,766
61,700,61,777
62,700,62,776
63,700,63,762
64,700,64,761
65,700,65,762
66,700,66,757
67,700,67,786
68,700,68,765
69,700,69,786
70,700,70,761
71,700,71,775
72,700,72,762
73,700,73,778
74,700,74,768
75,700,75,772
76,700,76,763
77,700,77,772
78,700,78,786
79,700,79,761
80,700,80,762
81,700,81,761
82,700,82,764
83,700,83,764
84,700,84,763
85,700,85,750
86,700,86,762
87,700,87,749
88,700,88,764
89,700,89,769
90,700,90,761
91,700,91,764
92,700,92,744
93,700,93,788
94,700,94,764
95,700,95,761
96,700,96,772
97,700,97,765
98,700,98,765
99,700,99,768
