,num_chunks,times,drop_num_used
0,450,0,511
1,450,1,493
2,450,2,511
3,450,3,527
4,450,4,506
5,450,5,511
6,450,6,517
7,450,7,514
8,450,8,514
9,450,9,500
10,450,10,511
11,450,11,515
12,450,12,503
13,450,13,515
14,450,14,493
15,450,15,498
16,450,16,513
17,450,17,511
18,450,18,511
19,450,19,520
20,450,20,525
21,450,21,512
22,450,22,511
23,450,23,512
24,450,24,520
25,450,25,495
26,450,26,511
27,450,27,514
28,450,28,488
29,450,29,522
30,450,30,511
31,450,31,509
32,450,32,511
33,450,33,511
34,450,34,531
35,450,35,510
36,450,36,515
37,450,37,491
38,450,38,528
39,450,39,511
40,450,40,511
41,450,41,512
42,450,42,497
43,450,43,536
44,450,44,515
45,450,45,496
46,450,46,536
47,450,47,514
48,450,48,515
49,450,49,504
50,450,50,507
51,450,51,504
52,450,52,529
53,450,53,507
54,450,54,503
55,450,55,536
56,450,56,502
57,450,57,513
58,450,58,511
59,450,59,513
60,450,60,511
61,450,61,512
62,450,62,511
63,450,63,511
64,450,64,524
65,450,65,497
66,450,66,490
67,450,67,498
68,450,68,511
69,450,69,510
70,450,70,512
71,450,71,505
72,450,72,512
73,450,73,515
74,450,74,506
75,450,75,513
76,450,76,508
77,450,77,512
78,450,78,510
79,450,79,511
80,450,80,494
81,450,81,519
82,450,82,512
83,450,83,512
84,450,84,512
85,450,85,496
86,450,86,511
87,450,87,505
88,450,88,502
89,450,89,515
90,450,90,511
91,450,91,514
92,450,92,514
93,450,93,511
94,450,94,511
95,450,95,511
96,450,96,524
97,450,97,508
98,450,98,511
99,450,99,493
