,num_chunks,times,drop_num_used
0,850,0,938
1,850,1,936
2,850,2,940
3,850,3,941
4,850,4,917
5,850,5,947
6,850,6,929
7,850,7,952
8,850,8,952
9,850,9,947
10,850,10,957
11,850,11,927
12,850,12,926
13,850,13,931
14,850,14,944
15,850,15,939
16,850,16,931
17,850,17,968
18,850,18,950
19,850,19,935
20,850,20,934
21,850,21,942
22,850,22,953
23,850,23,955
24,850,24,953
25,850,25,950
26,850,26,939
27,850,27,943
28,850,28,938
29,850,29,958
30,850,30,938
31,850,31,929
32,850,32,933
33,850,33,949
34,850,34,942
35,850,35,932
36,850,36,955
37,850,37,952
38,850,38,954
39,850,39,941
40,850,40,957
41,850,41,931
42,850,42,958
43,850,43,931
44,850,44,956
45,850,45,952
46,850,46,934
47,850,47,944
48,850,48,956
49,850,49,960
50,850,50,954
51,850,51,953
52,850,52,945
53,850,53,952
54,850,54,931
55,850,55,932
56,850,56,937
57,850,57,942
58,850,58,945
59,850,59,955
60,850,60,957
61,850,61,948
62,850,62,947
63,850,63,939
64,850,64,941
65,850,65,933
66,850,66,942
67,850,67,931
68,850,68,934
69,850,69,945
70,850,70,952
71,850,71,949
72,850,72,935
73,850,73,951
74,850,74,951
75,850,75,943
76,850,76,943
77,850,77,934
78,850,78,936
79,850,79,937
80,850,80,938
81,850,81,958
82,850,82,948
83,850,83,931
84,850,84,940
85,850,85,942
86,850,86,922
87,850,87,938
88,850,88,959
89,850,89,940
90,850,90,959
91,850,91,931
92,850,92,949
93,850,93,951
94,850,94,915
95,850,95,957
96,850,96,940
97,850,97,936
98,850,98,965
99,850,99,962
