,num_chunks,times,drop_num_used
0,1000,0,1063
1,1000,1,1059
2,1000,2,1081
3,1000,3,1061
4,1000,4,1083
5,1000,5,1082
6,1000,6,1063
7,1000,7,1061
8,1000,8,1060
9,1000,9,1061
10,1000,10,1066
11,1000,11,1071
12,1000,12,1064
13,1000,13,1081
14,1000,14,1072
15,1000,15,1067
16,1000,16,1067
17,1000,17,1069
18,1000,18,1101
19,1000,19,1079
20,1000,20,1083
21,1000,21,1081
22,1000,22,1073
23,1000,23,1078
24,1000,24,1061
25,1000,25,1063
26,1000,26,1081
27,1000,27,1069
28,1000,28,1071
29,1000,29,1058
30,1000,30,1077
31,1000,31,1072
32,1000,32,1065
33,1000,33,1068
34,1000,34,1066
35,1000,35,1073
36,1000,36,1055
37,1000,37,1081
38,1000,38,1059
39,1000,39,1089
40,1000,40,1066
41,1000,41,1061
42,1000,42,1081
43,1000,43,1073
44,1000,44,1064
45,1000,45,1073
46,1000,46,1054
47,1000,47,1066
48,1000,48,1059
49,1000,49,1052
50,1000,50,1076
51,1000,51,1075
52,1000,52,1081
53,1000,53,1082
54,1000,54,1089
55,1000,55,1074
56,1000,56,1073
57,1000,57,1061
58,1000,58,1077
59,1000,59,1056
60,1000,60,1065
61,1000,61,1072
62,1000,62,1071
63,1000,63,1068
64,1000,64,1085
65,1000,65,1082
66,1000,66,1074
67,1000,67,1055
68,1000,68,1069
69,1000,69,1078
70,1000,70,1064
71,1000,71,1059
72,1000,72,1075
73,1000,73,1067
74,1000,74,1072
75,1000,75,1081
76,1000,76,1081
77,1000,77,1081
78,1000,78,1067
79,1000,79,1081
80,1000,80,1081
81,1000,81,1070
82,1000,82,1081
83,1000,83,1079
84,1000,84,1081
85,1000,85,1081
86,1000,86,1068
87,1000,87,1077
88,1000,88,1059
89,1000,89,1081
90,1000,90,1043
91,1000,91,1086
92,1000,92,1068
93,1000,93,1086
94,1000,94,1091
95,1000,95,1072
96,1000,96,1081
97,1000,97,1065
98,1000,98,1081
99,1000,99,1082
