,num_chunks,times,drop_num_used
0,400,0,466
1,400,1,461
2,400,2,459
3,400,3,458
4,400,4,461
5,400,5,461
6,400,6,466
7,400,7,456
8,400,8,457
9,400,9,467
10,400,10,465
11,400,11,466
12,400,12,462
13,400,13,463
14,400,14,462
15,400,15,453
16,400,16,462
17,400,17,464
18,400,18,453
19,400,19,463
20,400,20,465
21,400,21,469
22,400,22,461
23,400,23,449
24,400,24,471
25,400,25,462
26,400,26,449
27,400,27,452
28,400,28,458
29,400,29,462
30,400,30,469
31,400,31,465
32,400,32,460
33,400,33,451
34,400,34,456
35,400,35,459
36,400,36,471
37,400,37,451
38,400,38,462
39,400,39,479
40,400,40,470
41,400,41,461
42,400,42,465
43,400,43,481
44,400,44,452
45,400,45,464
46,400,46,465
47,400,47,453
48,400,48,482
49,400,49,463
50,400,50,463
51,400,51,460
52,400,52,466
53,400,53,469
54,400,54,453
55,400,55,462
56,400,56,466
57,400,57,462
58,400,58,464
59,400,59,461
60,400,60,465
61,400,61,474
62,400,62,466
63,400,63,456
64,400,64,468
65,400,65,448
66,400,66,453
67,400,67,458
68,400,68,479
69,400,69,453
70,400,70,461
71,400,71,452
72,400,72,464
73,400,73,466
74,400,74,465
75,400,75,458
76,400,76,459
77,400,77,474
78,400,78,467
79,400,79,466
80,400,80,446
81,400,81,466
82,400,82,455
83,400,83,461
84,400,84,462
85,400,85,459
86,400,86,465
87,400,87,468
88,400,88,461
89,400,89,462
90,400,90,445
91,400,91,462
92,400,92,451
93,400,93,460
94,400,94,461
95,400,95,461
96,400,96,454
97,400,97,460
98,400,98,463
99,400,99,478
