,num_chunks,times,send_drop_used,recv_drop_used
0,800,0,2220,2087
1,800,1,1879,1768
2,800,2,1853,1747
3,800,3,2358,2217
4,800,4,1887,1774
5,800,5,2083,1959
6,800,6,2875,2708
7,800,7,2317,2178
8,800,8,2382,2239
9,800,9,2263,2125
10,800,10,2363,2221
11,800,11,2773,2610
12,800,12,2589,2432
13,800,13,1719,1621
14,800,14,2142,2012
15,800,15,1981,1866
16,800,16,2338,2198
17,800,17,2382,2238
18,800,18,3907,3670
19,800,19,1581,1487
20,800,20,2250,2117
21,800,21,2271,2136
22,800,22,2136,2004
23,800,23,3160,2970
24,800,24,1618,1520
25,800,25,2307,2172
26,800,26,3120,2932
27,800,27,3044,2861
28,800,28,1998,1876
29,800,29,2025,1911
30,800,30,2079,1953
31,800,31,1594,1499
32,800,32,1907,1795
33,800,33,2248,2107
34,800,34,1915,1794
35,800,35,1954,1839
36,800,36,1916,1805
37,800,37,2281,2144
38,800,38,2137,2011
39,800,39,2242,2112
40,800,40,2158,2021
41,800,41,1790,1685
42,800,42,2143,2015
43,800,43,2218,2086
44,800,44,2239,2105
45,800,45,2345,2205
46,800,46,1590,1495
47,800,47,2200,2066
48,800,48,2694,2532
49,800,49,2316,2179
50,800,50,2172,2042
51,800,51,1846,1731
52,800,52,2076,1955
53,800,53,2086,1964
54,800,54,2641,2480
55,800,55,2363,2223
56,800,56,1864,1756
57,800,57,2280,2145
58,800,58,2223,2091
59,800,59,2814,2645
60,800,60,2104,1973
61,800,61,2042,1915
62,800,62,2186,2053
63,800,63,3014,2829
64,800,64,2338,2195
65,800,65,2197,2065
66,800,66,2374,2230
67,800,67,1638,1539
68,800,68,2317,2177
69,800,69,2392,2248
70,800,70,3183,2992
71,800,71,2389,2246
72,800,72,2030,1916
73,800,73,2134,2004
74,800,74,2461,2311
75,800,75,2127,2001
76,800,76,3136,2949
77,800,77,2398,2254
78,800,78,2430,2285
79,800,79,2152,2027
80,800,80,2268,2132
81,800,81,2314,2177
82,800,82,2216,2084
83,800,83,2340,2198
84,800,84,1955,1836
85,800,85,2296,2157
86,800,86,2603,2442
87,800,87,2035,1913
88,800,88,2063,1940
89,800,89,1926,1814
90,800,90,2258,2121
91,800,91,2204,2072
92,800,92,2938,2761
93,800,93,2952,2776
94,800,94,2825,2655
95,800,95,2281,2146
96,800,96,2545,2391
97,800,97,2178,2046
98,800,98,2123,1995
99,800,99,2290,2154
