,num_chunks,times,send_drop_used,recv_drop_used
0,550,0,1645,1546
1,550,1,1273,1195
2,550,2,1072,1007
3,550,3,1221,1146
4,550,4,1649,1550
5,550,5,1052,990
6,550,6,1474,1388
7,550,7,1461,1373
8,550,8,1389,1309
9,550,9,1241,1165
10,550,10,1899,1780
11,550,11,1523,1435
12,550,12,1091,1026
13,550,13,1086,1020
14,550,14,1270,1190
15,550,15,1521,1427
16,550,16,1457,1372
17,550,17,1450,1357
18,550,18,1440,1353
19,550,19,1356,1271
20,550,20,1331,1253
21,550,21,1614,1517
22,550,22,1635,1536
23,550,23,1394,1313
24,550,24,1435,1348
25,550,25,1319,1242
26,550,26,1601,1505
27,550,27,1366,1289
28,550,28,1813,1707
29,550,29,1566,1470
30,550,30,1566,1474
31,550,31,1236,1160
32,550,32,1640,1541
33,550,33,1552,1460
34,550,34,1418,1332
35,550,35,1299,1220
36,550,36,1331,1251
37,550,37,1317,1237
38,550,38,1994,1877
39,550,39,1262,1185
40,550,40,1509,1422
41,550,41,1169,1097
42,550,42,1312,1232
43,550,43,1541,1449
44,550,44,2638,2477
45,550,45,1871,1763
46,550,46,1352,1269
47,550,47,1588,1495
48,550,48,1077,1014
49,550,49,1110,1044
50,550,50,1371,1285
51,550,51,1561,1468
52,550,52,1485,1393
53,550,53,1172,1102
54,550,54,1330,1255
55,550,55,2125,2001
56,550,56,1067,1003
57,550,57,1539,1446
58,550,58,1578,1482
59,550,59,1361,1276
60,550,60,1088,1023
61,550,61,1639,1540
62,550,62,1427,1342
63,550,63,1535,1444
64,550,64,1639,1541
65,550,65,1634,1536
66,550,66,1307,1231
67,550,67,1576,1483
68,550,68,1247,1170
69,550,69,1088,1022
70,550,70,1227,1149
71,550,71,1342,1262
72,550,72,1571,1474
73,550,73,1460,1373
74,550,74,1585,1488
75,550,75,1084,1019
76,550,76,1100,1034
77,550,77,1591,1495
78,550,78,1532,1439
79,550,79,1144,1075
80,550,80,1100,1034
81,550,81,1097,1031
82,550,82,1492,1403
83,550,83,1068,1002
84,550,84,1435,1344
85,550,85,1260,1187
86,550,86,1212,1137
87,550,87,1644,1545
88,550,88,1535,1447
89,550,89,1061,999
90,550,90,1379,1298
91,550,91,1625,1527
92,550,92,1523,1430
93,550,93,1594,1499
94,550,94,1417,1336
95,550,95,1085,1020
96,550,96,1051,987
97,550,97,1209,1137
98,550,98,1354,1270
99,550,99,1443,1355
