,num_chunks,times,send_drop_used,recv_drop_used
0,300,0,592,556
1,300,1,584,549
2,300,2,860,808
3,300,3,889,835
4,300,4,591,556
5,300,5,757,713
6,300,6,861,811
7,300,7,704,663
8,300,8,826,775
9,300,9,1191,1119
10,300,10,609,572
11,300,11,587,554
12,300,12,632,596
13,300,13,875,824
14,300,14,894,840
15,300,15,770,725
16,300,16,727,684
17,300,17,598,562
18,300,18,618,582
19,300,19,1035,973
20,300,20,1059,995
21,300,21,593,558
22,300,22,586,552
23,300,23,815,765
24,300,24,823,771
25,300,25,834,786
26,300,26,632,595
27,300,27,865,813
28,300,28,611,574
29,300,29,595,559
30,300,30,599,563
31,300,31,655,615
32,300,32,643,605
33,300,33,579,545
34,300,34,585,549
35,300,35,870,816
36,300,36,779,730
37,300,37,755,710
38,300,38,640,603
39,300,39,734,687
40,300,40,891,837
41,300,41,889,835
42,300,42,568,533
43,300,43,559,526
44,300,44,595,559
45,300,45,737,694
46,300,46,595,559
47,300,47,593,558
48,300,48,853,804
49,300,49,623,585
50,300,50,559,526
51,300,51,871,821
52,300,52,581,545
53,300,53,733,692
54,300,54,844,794
55,300,55,638,599
56,300,56,599,563
57,300,57,864,814
58,300,58,824,774
59,300,59,584,548
60,300,60,737,692
61,300,61,592,556
62,300,62,703,663
63,300,63,590,554
64,300,64,858,807
65,300,65,840,788
66,300,66,589,553
67,300,67,666,629
68,300,68,589,555
69,300,69,817,770
70,300,70,1037,977
71,300,71,834,783
72,300,72,689,645
73,300,73,596,560
74,300,74,887,834
75,300,75,593,557
76,300,76,587,552
77,300,77,747,706
78,300,78,1035,968
79,300,79,871,820
80,300,80,580,546
81,300,81,599,563
82,300,82,788,744
83,300,83,569,535
84,300,84,844,794
85,300,85,871,820
86,300,86,876,823
87,300,87,816,766
88,300,88,857,809
89,300,89,863,812
90,300,90,776,727
91,300,91,590,554
92,300,92,665,626
93,300,93,894,841
94,300,94,761,712
95,300,95,565,530
96,300,96,595,559
97,300,97,786,739
98,300,98,724,680
99,300,99,797,749
