,num_chunks,times,send_drop_used,recv_drop_used
0,450,0,1334,1254
1,450,1,1128,1060
2,450,2,1952,1839
3,450,3,887,834
4,450,4,873,820
5,450,5,1658,1567
6,450,6,881,827
7,450,7,1144,1075
8,450,8,1303,1223
9,450,9,936,878
10,450,10,962,904
11,450,11,981,923
12,450,12,1316,1238
13,450,13,1192,1121
14,450,14,1271,1191
15,450,15,1071,1008
16,450,16,1034,973
17,450,17,1300,1224
18,450,18,1134,1068
19,450,19,1281,1204
20,450,20,1073,1011
21,450,21,1319,1239
22,450,22,1114,1051
23,450,23,1404,1320
24,450,24,1747,1642
25,450,25,890,836
26,450,26,983,925
27,450,27,1309,1228
28,450,28,1526,1433
29,450,29,1298,1221
30,450,30,1775,1671
31,450,31,897,843
32,450,32,1225,1156
33,450,33,1211,1139
34,450,34,893,839
35,450,35,1053,991
36,450,36,1186,1114
37,450,37,937,881
38,450,38,1073,1011
39,450,39,1297,1220
40,450,40,1080,1013
41,450,41,903,849
42,450,42,1140,1074
43,450,43,1045,982
44,450,44,1628,1528
45,450,45,890,836
46,450,46,1138,1073
47,450,47,924,870
48,450,48,1300,1224
49,450,49,1074,1012
50,450,50,900,846
51,450,51,1260,1185
52,450,52,1008,947
53,450,53,877,823
54,450,54,897,843
55,450,55,890,837
56,450,56,1305,1226
57,450,57,1053,993
58,450,58,893,840
59,450,59,972,914
60,450,60,1198,1135
61,450,61,925,871
62,450,62,1160,1092
63,450,63,888,835
64,450,64,1339,1258
65,450,65,1320,1241
66,450,66,1021,960
67,450,67,1572,1478
68,450,68,1418,1336
69,450,69,1548,1456
70,450,70,1062,998
71,450,71,1062,999
72,450,72,998,938
73,450,73,900,846
74,450,74,1328,1248
75,450,75,1066,1008
76,450,76,1354,1273
77,450,77,1057,994
78,450,78,880,826
79,450,79,1282,1208
80,450,80,898,845
81,450,81,927,869
82,450,82,1337,1257
83,450,83,1700,1597
84,450,84,1266,1189
85,450,85,1171,1098
86,450,86,1318,1237
87,450,87,1213,1134
88,450,88,1258,1182
89,450,89,1213,1141
90,450,90,957,898
91,450,91,1281,1203
92,450,92,900,846
93,450,93,1119,1047
94,450,94,1336,1255
95,450,95,1186,1111
96,450,96,1350,1269
97,450,97,1150,1084
98,450,98,1048,987
99,450,99,1797,1689
