,num_chunks,times,send_drop_used,recv_drop_used
0,750,0,2085,1957
1,750,1,2126,1995
2,750,2,2197,2063
3,750,3,1996,1881
4,750,4,1475,1386
5,750,5,2733,2570
6,750,6,2075,1946
7,750,7,2236,2103
8,750,8,2484,2335
9,750,9,2619,2459
10,750,10,2002,1885
11,750,11,2225,2091
12,750,12,2713,2543
13,750,13,1580,1484
14,750,14,1495,1405
15,750,15,2216,2082
16,750,16,1837,1721
17,750,17,2502,2352
18,750,18,2132,2008
19,750,19,1886,1775
20,750,20,2253,2118
21,750,21,2239,2107
22,750,22,2003,1881
23,750,23,1870,1756
24,750,24,2189,2056
25,750,25,1859,1755
26,750,26,2237,2102
27,750,27,2096,1970
28,750,28,2673,2514
29,750,29,2024,1906
30,750,30,1513,1423
31,750,31,2223,2088
32,750,32,2061,1940
33,750,33,2179,2049
34,750,34,2190,2059
35,750,35,1532,1440
36,750,36,2081,1951
37,750,37,2178,2046
38,750,38,2166,2038
39,750,39,2205,2071
40,750,40,2155,2026
41,750,41,1993,1876
42,750,42,2248,2113
43,750,43,2136,2009
44,750,44,2153,2021
45,750,45,2146,2016
46,750,46,1973,1854
47,750,47,2191,2056
48,750,48,2241,2107
49,750,49,2056,1932
50,750,50,1780,1676
51,750,51,2067,1941
52,750,52,1581,1487
53,750,53,2233,2099
54,750,54,2156,2024
55,750,55,1859,1747
56,750,56,2117,1989
57,750,57,2353,2212
58,750,58,2225,2092
59,750,59,1721,1621
60,750,60,1500,1410
61,750,61,1771,1662
62,750,62,2237,2103
63,750,63,2238,2103
64,750,64,2123,2001
65,750,65,2186,2056
66,750,66,2162,2032
67,750,67,2122,1994
68,750,68,2884,2715
69,750,69,2137,2006
70,750,70,2130,2002
71,750,71,1942,1824
72,750,72,2044,1921
73,750,73,2236,2101
74,750,74,2101,1973
75,750,75,1985,1865
76,750,76,2027,1905
77,750,77,2540,2391
78,750,78,2232,2097
79,750,79,1920,1807
80,750,80,2189,2059
81,750,81,2070,1946
82,750,82,1726,1622
83,750,83,2245,2110
84,750,84,2162,2031
85,750,85,1950,1831
86,750,86,2170,2042
87,750,87,1869,1761
88,750,88,1637,1537
89,750,89,2151,2021
90,750,90,1842,1730
91,750,91,2912,2735
92,750,92,2721,2556
93,750,93,2043,1915
94,750,94,2031,1908
95,750,95,1502,1412
96,750,96,1766,1662
97,750,97,2098,1975
98,750,98,2221,2088
99,750,99,1922,1806
