,num_chunks,times,send_drop_used,recv_drop_used
0,400,0,1168,1099
1,400,1,791,745
2,400,2,1027,960
3,400,3,1364,1283
4,400,4,1013,954
5,400,5,1020,957
6,400,6,788,741
7,400,7,854,802
8,400,8,798,750
9,400,9,870,818
10,400,10,1028,963
11,400,11,1053,988
12,400,12,1192,1120
13,400,13,1099,1032
14,400,14,945,891
15,400,15,794,747
16,400,16,793,746
17,400,17,1153,1084
18,400,18,934,880
19,400,19,1198,1126
20,400,20,994,935
21,400,21,886,832
22,400,22,1173,1104
23,400,23,805,757
24,400,24,1090,1025
25,400,25,955,902
26,400,26,1166,1097
27,400,27,1137,1066
28,400,28,1102,1038
29,400,29,770,723
30,400,30,1111,1043
31,400,31,926,874
32,400,32,797,749
33,400,33,945,883
34,400,34,883,829
35,400,35,835,784
36,400,36,796,748
37,400,37,779,733
38,400,38,790,742
39,400,39,1054,991
40,400,40,1120,1053
41,400,41,789,742
42,400,42,987,929
43,400,43,794,746
44,400,44,779,732
45,400,45,792,744
46,400,46,910,856
47,400,47,782,737
48,400,48,836,787
49,400,49,1044,982
50,400,50,1124,1054
51,400,51,920,864
52,400,52,1109,1039
53,400,53,1007,943
54,400,54,949,892
55,400,55,1234,1162
56,400,56,1354,1270
57,400,57,953,897
58,400,58,775,729
59,400,59,1157,1092
60,400,60,1547,1452
61,400,61,1038,972
62,400,62,796,748
63,400,63,921,869
64,400,64,1150,1081
65,400,65,1169,1097
66,400,66,826,777
67,400,67,1172,1101
68,400,68,1476,1385
69,400,69,771,726
70,400,70,1090,1024
71,400,71,1188,1116
72,400,72,1137,1069
73,400,73,1008,951
74,400,74,1071,1006
75,400,75,941,887
76,400,76,949,890
77,400,77,764,718
78,400,78,1000,940
79,400,79,1119,1054
80,400,80,791,744
81,400,81,1026,963
82,400,82,1075,1011
83,400,83,796,749
84,400,84,798,750
85,400,85,1064,997
86,400,86,931,877
87,400,87,1055,994
88,400,88,1127,1057
89,400,89,1159,1089
90,400,90,1070,1010
91,400,91,786,738
92,400,92,828,778
93,400,93,1100,1037
94,400,94,1080,1011
95,400,95,889,836
96,400,96,1505,1414
97,400,97,793,745
98,400,98,776,730
99,400,99,848,798
