,num_chunks,times,send_drop_used,recv_drop_used
0,850,0,2005,1889
1,850,1,2546,2393
2,850,2,2442,2294
3,850,3,2641,2483
4,850,4,2547,2394
5,850,5,2537,2385
6,850,6,2463,2316
7,850,7,2589,2434
8,850,8,2333,2191
9,850,9,1648,1550
10,850,10,1852,1744
11,850,11,2452,2307
12,850,12,2531,2378
13,850,13,2049,1925
14,850,14,3145,2958
15,850,15,2276,2142
16,850,16,2439,2290
17,850,17,2356,2217
18,850,18,2475,2325
19,850,19,2342,2206
20,850,20,2244,2107
21,850,21,2139,2006
22,850,22,2077,1954
23,850,23,2310,2169
24,850,24,1672,1573
25,850,25,2108,1982
26,850,26,1688,1586
27,850,27,2241,2109
28,850,28,2143,2018
29,850,29,2520,2369
30,850,30,2587,2433
31,850,31,2477,2325
32,850,32,2124,2000
33,850,33,1700,1598
34,850,34,2500,2349
35,850,35,1700,1598
36,850,36,2075,1949
37,850,37,2186,2053
38,850,38,2484,2338
39,850,39,2480,2332
40,850,40,2124,1997
41,850,41,2836,2669
42,850,42,2233,2102
43,850,43,2526,2374
44,850,44,2373,2231
45,850,45,2479,2330
46,850,46,2580,2422
47,850,47,2393,2251
48,850,48,2097,1973
49,850,49,2448,2301
50,850,50,2461,2315
51,850,51,2332,2191
52,850,52,2217,2080
53,850,53,2254,2113
54,850,54,2166,2037
55,850,55,1966,1845
56,850,56,2165,2040
57,850,57,2521,2370
58,850,58,2110,1986
59,850,59,2420,2277
60,850,60,2370,2223
61,850,61,1971,1851
62,850,62,2363,2221
63,850,63,2358,2214
64,850,64,2115,1983
65,850,65,2193,2065
66,850,66,2528,2377
67,850,67,2068,1947
68,850,68,2499,2347
69,850,69,2451,2304
70,850,70,2436,2288
71,850,71,2538,2386
72,850,72,3063,2878
73,850,73,2282,2141
74,850,74,2697,2536
75,850,75,2136,2004
76,850,76,2296,2153
77,850,77,2052,1928
78,850,78,2511,2361
79,850,79,2528,2376
80,850,80,1708,1606
81,850,81,2426,2281
82,850,82,3184,2998
83,850,83,2499,2351
84,850,84,2467,2318
85,850,85,1693,1592
86,850,86,2051,1925
87,850,87,2304,2161
88,850,88,2455,2309
89,850,89,2283,2150
90,850,90,3122,2934
91,850,91,2316,2180
92,850,92,2009,1893
93,850,93,2453,2302
94,850,94,1973,1853
95,850,95,2364,2223
96,850,96,2170,2032
97,850,97,2429,2283
98,850,98,2533,2380
99,850,99,2477,2326
