,num_chunks,times,send_drop_used,recv_drop_used
0,500,0,982,923
1,500,1,999,939
2,500,2,980,922
3,500,3,1340,1261
4,500,4,1454,1365
5,500,5,1512,1421
6,500,6,1280,1205
7,500,7,1143,1073
8,500,8,1210,1136
9,500,9,996,936
10,500,10,1433,1348
11,500,11,1453,1369
12,500,12,993,935
13,500,13,994,934
14,500,14,1114,1048
15,500,15,1973,1857
16,500,16,1308,1227
17,500,17,1494,1404
18,500,18,1273,1197
19,500,19,1349,1269
20,500,20,1493,1403
21,500,21,1420,1332
22,500,22,1454,1368
23,500,23,1292,1213
24,500,24,1482,1392
25,500,25,1422,1338
26,500,26,1405,1315
27,500,27,996,936
28,500,28,1167,1097
29,500,29,1407,1320
30,500,30,1373,1289
31,500,31,1286,1212
32,500,32,1203,1130
33,500,33,1379,1295
34,500,34,1165,1100
35,500,35,992,932
36,500,36,1283,1205
37,500,37,1360,1277
38,500,38,1028,967
39,500,39,1323,1246
40,500,40,1576,1477
41,500,41,1203,1129
42,500,42,971,913
43,500,43,1705,1606
44,500,44,1975,1857
45,500,45,993,933
46,500,46,1361,1279
47,500,47,1416,1331
48,500,48,1400,1315
49,500,49,1399,1316
50,500,50,1447,1361
51,500,51,1288,1211
52,500,52,1014,953
53,500,53,1992,1874
54,500,54,1327,1247
55,500,55,1898,1787
56,500,56,984,926
57,500,57,1327,1245
58,500,58,987,929
59,500,59,1094,1032
60,500,60,1470,1383
61,500,61,1280,1204
62,500,62,1178,1109
63,500,63,1430,1345
64,500,64,1493,1405
65,500,65,1350,1268
66,500,66,1508,1418
67,500,67,1389,1307
68,500,68,1175,1104
69,500,69,1147,1076
70,500,70,986,927
71,500,71,1394,1315
72,500,72,1560,1467
73,500,73,1947,1829
74,500,74,1399,1314
75,500,75,1217,1144
76,500,76,1430,1344
77,500,77,1243,1171
78,500,78,1148,1079
79,500,79,967,907
80,500,80,1326,1241
81,500,81,1229,1153
82,500,82,1204,1132
83,500,83,1335,1259
84,500,84,1107,1038
85,500,85,974,915
86,500,86,1188,1121
87,500,87,1442,1358
88,500,88,1238,1165
89,500,89,1481,1392
90,500,90,1440,1354
91,500,91,1397,1317
92,500,92,1000,940
93,500,93,1096,1032
94,500,94,1085,1022
95,500,95,991,931
96,500,96,1259,1184
97,500,97,1232,1157
98,500,98,1937,1821
99,500,99,1407,1322
