,num_chunks,times,send_drop_used,recv_drop_used
0,700,0,2004,1885
1,700,1,2064,1943
2,700,2,1396,1314
3,700,3,1757,1648
4,700,4,1754,1643
5,700,5,2011,1890
6,700,6,1652,1556
7,700,7,1817,1708
8,700,8,1686,1584
9,700,9,1619,1519
10,700,10,2253,2123
11,700,11,2285,2148
12,700,12,2096,1970
13,700,13,1922,1806
14,700,14,2337,2204
15,700,15,1773,1664
16,700,16,1742,1636
17,700,17,1963,1848
18,700,18,2079,1954
19,700,19,1563,1472
20,700,20,1956,1840
21,700,21,2275,2137
22,700,22,1977,1855
23,700,23,1406,1321
24,700,24,1737,1628
25,700,25,1846,1737
26,700,26,2488,2340
27,700,27,1875,1761
28,700,28,3261,3061
29,700,29,1977,1855
30,700,30,2028,1902
31,700,31,1969,1852
32,700,32,1981,1864
33,700,33,2049,1925
34,700,34,1982,1860
35,700,35,1386,1303
36,700,36,2015,1895
37,700,37,1934,1815
38,700,38,1974,1856
39,700,39,1877,1760
40,700,40,1949,1827
41,700,41,1383,1299
42,700,42,1378,1297
43,700,43,1617,1517
44,700,44,2768,2602
45,700,45,1959,1842
46,700,46,1999,1884
47,700,47,1391,1308
48,700,48,1712,1610
49,700,49,2054,1931
50,700,50,2324,2182
51,700,51,1920,1810
52,700,52,1719,1618
53,700,53,2734,2571
54,700,54,1452,1363
55,700,55,1929,1813
56,700,56,1946,1828
57,700,57,1792,1687
58,700,58,1483,1397
59,700,59,1637,1538
60,700,60,1958,1839
61,700,61,1801,1690
62,700,62,2197,2062
63,700,63,2050,1927
64,700,64,1919,1802
65,700,65,2072,1950
66,700,66,2063,1939
67,700,67,2085,1960
68,700,68,1921,1805
69,700,69,1880,1764
70,700,70,1853,1743
71,700,71,1922,1802
72,700,72,2242,2108
73,700,73,1962,1841
74,700,74,1886,1768
75,700,75,2073,1949
76,700,76,2062,1938
77,700,77,2064,1940
78,700,78,1782,1671
79,700,79,1481,1386
80,700,80,1985,1867
81,700,81,1387,1303
82,700,82,1991,1871
83,700,83,2095,1969
84,700,84,1729,1623
85,700,85,1671,1573
86,700,86,2726,2562
87,700,87,1391,1308
88,700,88,1491,1400
89,700,89,1548,1456
90,700,90,2029,1908
91,700,91,2004,1882
92,700,92,2053,1931
93,700,93,2078,1952
94,700,94,1653,1553
95,700,95,2175,2043
96,700,96,1560,1470
97,700,97,1775,1670
98,700,98,2071,1949
99,700,99,2534,2380
