,num_chunks,times,send_drop_used,recv_drop_used
0,350,0,877,823
1,350,1,791,746
2,350,2,690,649
3,350,3,816,766
4,350,4,696,655
5,350,5,777,730
6,350,6,1036,973
7,350,7,854,803
8,350,8,950,892
9,350,9,908,854
10,350,10,993,932
11,350,11,867,815
12,350,12,685,643
13,350,13,858,804
14,350,14,1253,1176
15,350,15,952,895
16,350,16,942,886
17,350,17,830,781
18,350,18,699,657
19,350,19,677,635
20,350,20,953,895
21,350,21,852,801
22,350,22,755,711
23,350,23,1038,976
24,350,24,745,700
25,350,25,625,589
26,350,26,870,817
27,350,27,1330,1252
28,350,28,698,656
29,350,29,950,894
30,350,30,862,807
31,350,31,795,749
32,350,32,723,680
33,350,33,688,646
34,350,34,1025,962
35,350,35,779,731
36,350,36,1180,1111
37,350,37,1227,1156
38,350,38,1046,983
39,350,39,693,651
40,350,40,738,694
41,350,41,973,916
42,350,42,1320,1241
43,350,43,679,639
44,350,44,996,935
45,350,45,750,703
46,350,46,697,655
47,350,47,764,720
48,350,48,789,742
49,350,49,1046,984
50,350,50,1015,957
51,350,51,668,627
52,350,52,973,911
53,350,53,681,642
54,350,54,1042,979
55,350,55,683,642
56,350,56,722,679
57,350,57,700,658
58,350,58,944,888
59,350,59,672,633
60,350,60,700,658
61,350,61,696,654
62,350,62,845,794
63,350,63,682,641
64,350,64,872,820
65,350,65,995,935
66,350,66,832,784
67,350,67,899,841
68,350,68,681,641
69,350,69,952,892
70,350,70,910,854
71,350,71,998,941
72,350,72,699,657
73,350,73,858,806
74,350,74,1569,1471
75,350,75,964,906
76,350,76,734,690
77,350,77,697,657
78,350,78,1123,1055
79,350,79,1033,970
80,350,80,670,629
81,350,81,688,646
82,350,82,683,641
83,350,83,723,680
84,350,84,706,664
85,350,85,1022,960
86,350,86,1021,959
87,350,87,922,865
88,350,88,1043,980
89,350,89,776,731
90,350,90,945,892
91,350,91,1016,954
92,350,92,686,645
93,350,93,827,780
94,350,94,1027,965
95,350,95,910,854
96,350,96,1049,986
97,350,97,1024,963
98,350,98,929,873
99,350,99,835,788
