,num_chunks,times,send_drop_used,recv_drop_used
0,200,0,518,486
1,200,1,567,531
2,200,2,453,426
3,200,3,417,391
4,200,4,548,515
5,200,5,391,367
6,200,6,394,370
7,200,7,578,544
8,200,8,395,371
9,200,9,400,376
10,200,10,567,533
11,200,11,450,420
12,200,12,397,373
13,200,13,546,513
14,200,14,400,376
15,200,15,594,558
16,200,16,480,452
17,200,17,400,376
18,200,18,557,523
19,200,19,557,525
20,200,20,404,380
21,200,21,492,463
22,200,22,380,359
23,200,23,382,360
24,200,24,377,355
25,200,25,555,521
26,200,26,503,471
27,200,27,400,376
28,200,28,400,376
29,200,29,554,523
30,200,30,400,376
31,200,31,387,363
32,200,32,600,564
33,200,33,390,367
34,200,34,372,348
35,200,35,554,520
36,200,36,380,356
37,200,37,561,529
38,200,38,394,370
39,200,39,586,550
40,200,40,564,531
41,200,41,373,351
42,200,42,358,337
43,200,43,550,515
44,200,44,391,369
45,200,45,588,552
46,200,46,444,419
47,200,47,394,370
48,200,48,380,357
49,200,49,398,374
50,200,50,386,363
51,200,51,510,479
52,200,52,385,361
53,200,53,567,534
54,200,54,521,488
55,200,55,381,358
56,200,56,399,375
57,200,57,398,375
58,200,58,510,477
59,200,59,534,500
60,200,60,523,491
61,200,61,377,354
62,200,62,397,373
63,200,63,552,519
64,200,64,399,375
65,200,65,394,371
66,200,66,356,334
67,200,67,387,364
68,200,68,553,521
69,200,69,409,385
70,200,70,531,500
71,200,71,461,431
72,200,72,517,489
73,200,73,388,365
74,200,74,387,364
75,200,75,387,363
76,200,76,372,349
77,200,77,596,560
78,200,78,378,356
79,200,79,554,522
80,200,80,546,513
81,200,81,390,366
82,200,82,417,392
83,200,83,388,364
84,200,84,400,376
85,200,85,587,551
86,200,86,512,484
87,200,87,396,372
88,200,88,704,661
89,200,89,477,450
90,200,90,542,510
91,200,91,394,370
92,200,92,365,345
93,200,93,365,343
94,200,94,466,437
95,200,95,466,438
96,200,96,578,544
97,200,97,509,478
98,200,98,550,517
99,200,99,544,513
