,num_chunks,times,send_drop_used,recv_drop_used
0,250,0,496,467
1,250,1,628,590
2,250,2,484,456
3,250,3,496,466
4,250,4,491,462
5,250,5,801,750
6,250,6,715,675
7,250,7,818,768
8,250,8,484,455
9,250,9,645,605
10,250,10,491,463
11,250,11,499,470
12,250,12,496,466
13,250,13,739,694
14,250,14,467,439
15,250,15,482,453
16,250,16,657,620
17,250,17,499,469
18,250,18,703,660
19,250,19,485,456
20,250,20,471,445
21,250,21,729,685
22,250,22,496,466
23,250,23,865,810
24,250,24,477,451
25,250,25,527,495
26,250,26,749,704
27,250,27,500,470
28,250,28,490,463
29,250,29,743,699
30,250,30,627,589
31,250,31,655,617
32,250,32,605,568
33,250,33,595,557
34,250,34,462,436
35,250,35,569,534
36,250,36,722,678
37,250,37,495,466
38,250,38,479,450
39,250,39,492,462
40,250,40,490,461
41,250,41,499,469
42,250,42,482,454
43,250,43,594,557
44,250,44,729,687
45,250,45,475,446
46,250,46,901,849
47,250,47,489,460
48,250,48,745,700
49,250,49,552,521
50,250,50,511,481
51,250,51,674,632
52,250,52,489,459
53,250,53,696,654
54,250,54,527,494
55,250,55,738,694
56,250,56,472,443
57,250,57,497,467
58,250,58,483,454
59,250,59,470,444
60,250,60,696,656
61,250,61,483,454
62,250,62,708,666
63,250,63,500,470
64,250,64,664,626
65,250,65,494,464
66,250,66,495,465
67,250,67,496,467
68,250,68,498,468
69,250,69,664,624
70,250,70,693,649
71,250,71,664,624
72,250,72,680,641
73,250,73,487,458
74,250,74,500,470
75,250,75,466,439
76,250,76,686,643
77,250,77,506,476
78,250,78,492,463
79,250,79,494,465
80,250,80,490,461
81,250,81,636,599
82,250,82,473,444
83,250,83,497,467
84,250,84,670,632
85,250,85,585,552
86,250,86,739,694
87,250,87,499,469
88,250,88,481,452
89,250,89,716,673
90,250,90,500,470
91,250,91,715,673
92,250,92,477,447
93,250,93,576,539
94,250,94,721,680
95,250,95,439,411
96,250,96,493,463
97,250,97,744,699
98,250,98,603,565
99,250,99,490,461
