,num_chunks,times,send_drop_used,recv_drop_used
0,100,0,364,342
1,100,1,195,183
2,100,2,185,175
3,100,3,200,188
4,100,4,187,176
5,100,5,233,220
6,100,6,289,271
7,100,7,197,185
8,100,8,154,146
9,100,9,176,166
10,100,10,195,183
11,100,11,280,264
12,100,12,151,143
13,100,13,300,282
14,100,14,149,139
15,100,15,185,174
16,100,16,183,174
17,100,17,231,216
18,100,18,253,237
19,100,19,166,157
20,100,20,186,175
21,100,21,200,188
22,100,22,176,165
23,100,23,246,232
24,100,24,187,178
25,100,25,187,175
26,100,26,242,226
27,100,27,203,190
28,100,28,184,174
29,100,29,277,260
30,100,30,173,162
31,100,31,154,144
32,100,32,218,205
33,100,33,227,213
34,100,34,296,278
35,100,35,312,294
36,100,36,161,152
37,100,37,197,185
38,100,38,166,157
39,100,39,193,181
40,100,40,195,183
41,100,41,187,175
42,100,42,178,166
43,100,43,237,223
44,100,44,175,165
45,100,45,193,182
46,100,46,186,176
47,100,47,243,230
48,100,48,176,164
49,100,49,180,169
50,100,50,229,217
51,100,51,170,160
52,100,52,188,176
53,100,53,186,175
54,100,54,199,187
55,100,55,194,183
56,100,56,192,180
57,100,57,140,132
58,100,58,239,224
59,100,59,213,201
60,100,60,200,188
61,100,61,283,266
62,100,62,176,165
63,100,63,177,166
64,100,64,196,185
65,100,65,194,182
66,100,66,183,172
67,100,67,275,257
68,100,68,227,213
69,100,69,297,280
70,100,70,355,335
71,100,71,181,169
72,100,72,197,185
73,100,73,197,186
74,100,74,168,159
75,100,75,163,151
76,100,76,198,186
77,100,77,179,168
78,100,78,190,178
79,100,79,184,173
80,100,80,230,216
81,100,81,215,203
82,100,82,187,177
83,100,83,189,177
84,100,84,199,187
85,100,85,245,231
86,100,86,173,164
87,100,87,194,184
88,100,88,185,174
89,100,89,199,187
90,100,90,250,235
91,100,91,186,176
92,100,92,193,181
93,100,93,190,179
94,100,94,231,218
95,100,95,200,188
96,100,96,199,187
97,100,97,199,187
98,100,98,191,179
99,100,99,371,350
