,num_chunks,times,send_drop_used,recv_drop_used
0,1000,0,2728,2564
1,1000,1,2966,2789
2,1000,2,3794,3565
3,1000,3,2469,2316
4,1000,4,2970,2791
5,1000,5,2744,2578
6,1000,6,2874,2706
7,1000,7,2698,2536
8,1000,8,3808,3579
9,1000,9,2553,2402
10,1000,10,2522,2375
11,1000,11,2639,2484
12,1000,12,2868,2694
13,1000,13,2932,2756
14,1000,14,2938,2764
15,1000,15,3720,3494
16,1000,16,3435,3224
17,1000,17,3427,3220
18,1000,18,2908,2742
19,1000,19,2989,2811
20,1000,20,3463,3254
21,1000,21,2724,2557
22,1000,22,2984,2805
23,1000,23,2369,2226
24,1000,24,2970,2793
25,1000,25,2787,2620
26,1000,26,2870,2696
27,1000,27,2287,2152
28,1000,28,2882,2711
29,1000,29,2804,2637
30,1000,30,2777,2605
31,1000,31,2605,2444
32,1000,32,3454,3249
33,1000,33,3725,3504
34,1000,34,2711,2554
35,1000,35,2982,2803
36,1000,36,2647,2487
37,1000,37,2671,2509
38,1000,38,2954,2777
39,1000,39,2844,2675
40,1000,40,2587,2438
41,1000,41,2819,2651
42,1000,42,2725,2565
43,1000,43,2504,2361
44,1000,44,2749,2584
45,1000,45,2983,2804
46,1000,46,1975,1856
47,1000,47,2985,2807
48,1000,48,2872,2695
49,1000,49,2740,2575
50,1000,50,2818,2651
51,1000,51,2943,2767
52,1000,52,2733,2569
53,1000,53,3180,2991
54,1000,54,2278,2140
55,1000,55,3430,3224
56,1000,56,2922,2747
57,1000,57,2860,2689
58,1000,58,2742,2580
59,1000,59,2776,2612
60,1000,60,3961,3722
61,1000,61,2245,2111
62,1000,62,2970,2793
63,1000,63,2560,2404
64,1000,64,2907,2732
65,1000,65,2447,2299
66,1000,66,2581,2425
67,1000,67,2710,2555
68,1000,68,3811,3582
69,1000,69,2958,2783
70,1000,70,2978,2799
71,1000,71,2616,2461
72,1000,72,2819,2653
73,1000,73,2788,2620
74,1000,74,3852,3624
75,1000,75,3178,2989
76,1000,76,2902,2727
77,1000,77,2898,2725
78,1000,78,3890,3653
79,1000,79,2952,2775
80,1000,80,3567,3354
81,1000,81,2925,2749
82,1000,82,3063,2881
83,1000,83,3436,3232
84,1000,84,2819,2646
85,1000,85,2238,2100
86,1000,86,2600,2438
87,1000,87,2694,2535
88,1000,88,2775,2608
89,1000,89,2949,2771
90,1000,90,2428,2287
91,1000,91,2787,2621
92,1000,92,3775,3550
93,1000,93,2708,2541
94,1000,94,2959,2781
95,1000,95,2119,1994
96,1000,96,2957,2778
97,1000,97,2974,2795
98,1000,98,2997,2817
99,1000,99,3858,3625
