,num_chunks,times,send_drop_used,recv_drop_used
0,150,0,298,280
1,150,1,294,276
2,150,2,326,308
3,150,3,298,280
4,150,4,394,370
5,150,5,374,353
6,150,6,425,401
7,150,7,274,259
8,150,8,428,401
9,150,9,278,261
10,150,10,276,259
11,150,11,359,339
12,150,12,420,394
13,150,13,300,282
14,150,14,321,302
15,150,15,423,399
16,150,16,293,275
17,150,17,271,254
18,150,18,352,330
19,150,19,298,280
20,150,20,324,306
21,150,21,406,382
22,150,22,441,414
23,150,23,562,529
24,150,24,297,279
25,150,25,293,275
26,150,26,286,269
27,150,27,344,325
28,150,28,290,273
29,150,29,415,391
30,150,30,285,267
31,150,31,361,340
32,150,32,300,282
33,150,33,375,354
34,150,34,282,265
35,150,35,279,264
36,150,36,279,264
37,150,37,297,280
38,150,38,298,280
39,150,39,438,413
40,150,40,292,274
41,150,41,284,266
42,150,42,299,281
43,150,43,300,282
44,150,44,345,324
45,150,45,294,276
46,150,46,337,318
47,150,47,288,272
48,150,48,285,268
49,150,49,299,281
50,150,50,293,275
51,150,51,296,278
52,150,52,293,275
53,150,53,297,279
54,150,54,287,269
55,150,55,403,377
56,150,56,260,245
57,150,57,278,261
58,150,58,396,370
59,150,59,336,316
60,150,60,279,261
61,150,61,294,276
62,150,62,394,370
63,150,63,291,275
64,150,64,299,281
65,150,65,408,382
66,150,66,270,255
67,150,67,292,274
68,150,68,300,282
69,150,69,239,224
70,150,70,278,260
71,150,71,321,301
72,150,72,299,281
73,150,73,388,365
74,150,74,268,251
75,150,75,440,413
76,150,76,354,332
77,150,77,372,350
78,150,78,297,279
79,150,79,297,279
80,150,80,332,311
81,150,81,304,286
82,150,82,400,379
83,150,83,293,276
84,150,84,437,413
85,150,85,340,318
86,150,86,515,486
87,150,87,430,406
88,150,88,292,275
89,150,89,276,259
90,150,90,287,270
91,150,91,406,382
92,150,92,275,257
93,150,93,394,370
94,150,94,249,232
95,150,95,280,263
96,150,96,294,277
97,150,97,297,280
98,150,98,270,255
99,150,99,338,318
