,num_chunks,times,drop_num_used
0,850,0,892
1,850,1,894
2,850,2,908
3,850,3,901
4,850,4,910
5,850,5,889
6,850,6,904
7,850,7,921
8,850,8,921
9,850,9,904
10,850,10,909
11,850,11,901
12,850,12,911
13,850,13,900
14,850,14,903
15,850,15,904
16,850,16,911
17,850,17,891
18,850,18,901
19,850,19,901
20,850,20,906
21,850,21,905
22,850,22,901
23,850,23,897
24,850,24,917
25,850,25,899
26,850,26,915
27,850,27,908
28,850,28,895
29,850,29,905
30,850,30,900
31,850,31,896
32,850,32,911
33,850,33,903
34,850,34,901
35,850,35,902
36,850,36,905
37,850,37,893
38,850,38,901
39,850,39,911
40,850,40,911
41,850,41,905
42,850,42,895
43,850,43,906
44,850,44,902
45,850,45,901
46,850,46,907
47,850,47,903
48,850,48,913
49,850,49,914
50,850,50,886
51,850,51,901
52,850,52,905
53,850,53,912
54,850,54,915
55,850,55,896
56,850,56,904
57,850,57,895
58,850,58,895
59,850,59,901
60,850,60,887
61,850,61,901
62,850,62,911
63,850,63,898
64,850,64,914
65,850,65,905
66,850,66,901
67,850,67,909
68,850,68,890
69,850,69,886
70,850,70,913
71,850,71,914
72,850,72,897
73,850,73,900
74,850,74,903
75,850,75,898
76,850,76,906
77,850,77,914
78,850,78,893
79,850,79,895
80,850,80,884
81,850,81,907
82,850,82,911
83,850,83,891
84,850,84,903
85,850,85,906
86,850,86,917
87,850,87,891
88,850,88,904
89,850,89,907
90,850,90,903
91,850,91,906
92,850,92,896
93,850,93,914
94,850,94,912
95,850,95,901
96,850,96,914
97,850,97,903
98,850,98,902
99,850,99,891
