,num_chunks,times,drop_num_used
0,400,0,427
1,400,1,428
2,400,2,451
3,400,3,441
4,400,4,437
5,400,5,436
6,400,6,440
7,400,7,443
8,400,8,436
9,400,9,441
10,400,10,446
11,400,11,432
12,400,12,437
13,400,13,434
14,400,14,430
15,400,15,436
16,400,16,431
17,400,17,439
18,400,18,430
19,400,19,436
20,400,20,434
21,400,21,435
22,400,22,447
23,400,23,423
24,400,24,433
25,400,25,437
26,400,26,433
27,400,27,436
28,400,28,439
29,400,29,442
30,400,30,441
31,400,31,443
32,400,32,434
33,400,33,434
34,400,34,441
35,400,35,436
36,400,36,435
37,400,37,435
38,400,38,428
39,400,39,442
40,400,40,449
41,400,41,441
42,400,42,441
43,400,43,438
44,400,44,434
45,400,45,430
46,400,46,432
47,400,47,441
48,400,48,438
49,400,49,431
50,400,50,447
51,400,51,445
52,400,52,441
53,400,53,442
54,400,54,451
55,400,55,441
56,400,56,441
57,400,57,452
58,400,58,441
59,400,59,439
60,400,60,440
61,400,61,448
62,400,62,441
63,400,63,433
64,400,64,441
65,400,65,434
66,400,66,430
67,400,67,432
68,400,68,437
69,400,69,441
70,400,70,438
71,400,71,437
72,400,72,427
73,400,73,436
74,400,74,444
75,400,75,437
76,400,76,444
77,400,77,436
78,400,78,427
79,400,79,451
80,400,80,445
81,400,81,437
82,400,82,422
83,400,83,441
84,400,84,428
85,400,85,444
86,400,86,440
87,400,87,434
88,400,88,437
89,400,89,444
90,400,90,433
91,400,91,448
92,400,92,441
93,400,93,441
94,400,94,437
95,400,95,444
96,400,96,439
97,400,97,441
98,400,98,437
99,400,99,437
