,num_chunks,times,drop_num_used
0,700,0,744
1,700,1,746
2,700,2,753
3,700,3,750
4,700,4,758
5,700,5,751
6,700,6,742
7,700,7,742
8,700,8,746
9,700,9,756
10,700,10,750
11,700,11,748
12,700,12,764
13,700,13,737
14,700,14,749
15,700,15,742
16,700,16,754
17,700,17,747
18,700,18,740
19,700,19,743
20,700,20,730
21,700,21,745
22,700,22,741
23,700,23,741
24,700,24,751
25,700,25,751
26,700,26,734
27,700,27,746
28,700,28,751
29,700,29,749
30,700,30,751
31,700,31,741
32,700,32,741
33,700,33,742
34,700,34,758
35,700,35,761
36,700,36,755
37,700,37,751
38,700,38,751
39,700,39,748
40,700,40,741
41,700,41,756
42,700,42,743
43,700,43,743
44,700,44,757
45,700,45,761
46,700,46,739
47,700,47,749
48,700,48,754
49,700,49,751
50,700,50,761
51,700,51,745
52,700,52,764
53,700,53,751
54,700,54,751
55,700,55,756
56,700,56,755
57,700,57,761
58,700,58,743
59,700,59,752
60,700,60,753
61,700,61,754
62,700,62,750
63,700,63,742
64,700,64,752
65,700,65,761
66,700,66,751
67,700,67,753
68,700,68,758
69,700,69,751
70,700,70,747
71,700,71,746
72,700,72,754
73,700,73,753
74,700,74,742
75,700,75,747
76,700,76,755
77,700,77,761
78,700,78,751
79,700,79,763
80,700,80,750
81,700,81,737
82,700,82,754
83,700,83,743
84,700,84,761
85,700,85,746
86,700,86,752
87,700,87,761
88,700,88,751
89,700,89,763
90,700,90,747
91,700,91,768
92,700,92,748
93,700,93,752
94,700,94,754
95,700,95,749
96,700,96,747
97,700,97,744
98,700,98,756
99,700,99,741
