,num_chunks,times,w1_drop_num,w2_drop_num,feedback_num
0,150,0,161,243,5
1,150,1,184,244,5
2,150,2,154,246,5
3,150,3,184,231,4
4,150,4,166,243,5
5,150,5,178,259,5
6,150,6,178,241,4
7,150,7,182,257,5
8,150,8,145,252,5
9,150,9,182,245,5
10,150,10,165,219,4
11,150,11,154,226,4
12,150,12,165,244,5
13,150,13,155,227,4
14,150,14,158,228,4
15,150,15,155,247,5
16,150,16,164,216,4
17,150,17,192,229,4
18,150,18,176,244,5
19,150,19,193,245,5
20,150,20,178,252,5
21,150,21,163,216,4
22,150,22,189,244,5
23,150,23,167,241,4
24,150,24,187,241,4
25,150,25,165,230,4
26,150,26,152,258,5
27,150,27,177,245,5
28,150,28,136,233,4
29,150,29,148,261,5
30,150,30,157,253,5
31,150,31,163,227,4
32,150,32,162,244,5
33,150,33,189,224,4
34,150,34,172,274,6
35,150,35,155,247,5
36,150,36,188,230,4
37,150,37,183,253,5
38,150,38,183,255,5
39,150,39,147,237,4
40,150,40,180,250,5
41,150,41,166,244,5
42,150,42,169,242,4
43,150,43,175,247,5
44,150,44,184,238,4
45,150,45,177,238,4
46,150,46,189,259,5
47,150,47,184,274,6
48,150,48,175,254,5
49,150,49,185,246,5
50,150,50,175,243,5
51,150,51,185,246,5
52,150,52,168,249,5
53,150,53,167,279,6
54,150,54,194,244,5
55,150,55,164,214,4
56,150,56,175,248,5
57,150,57,180,230,4
58,150,58,149,246,5
59,150,59,172,230,4
60,150,60,157,249,5
61,150,61,187,246,5
62,150,62,182,232,4
63,150,63,147,225,4
64,150,64,171,219,4
65,150,65,186,273,6
66,150,66,174,247,5
67,150,67,179,244,5
68,150,68,194,259,5
69,150,69,181,246,5
70,150,70,144,244,5
71,150,71,178,253,5
72,150,72,160,272,5
73,150,73,185,236,4
74,150,74,158,249,5
75,150,75,161,269,5
76,150,76,176,225,4
77,150,77,171,246,5
78,150,78,178,239,4
79,150,79,170,231,4
80,150,80,161,244,5
81,150,81,189,250,5
82,150,82,184,232,4
83,150,83,159,218,4
84,150,84,150,242,4
85,150,85,154,249,5
86,150,86,164,232,4
87,150,87,136,234,4
88,150,88,185,244,5
89,150,89,165,233,4
90,150,90,185,231,4
91,150,91,165,256,5
92,150,92,158,254,5
93,150,93,164,231,4
94,150,94,165,261,5
95,150,95,170,281,6
96,150,96,147,229,4
97,150,97,159,234,4
98,150,98,170,253,5
99,150,99,187,248,5
100,150,100,171,219,4
101,150,101,145,260,5
102,150,102,167,240,4
103,150,103,170,240,4
104,150,104,173,251,5
105,150,105,142,239,4
106,150,106,178,266,5
107,150,107,176,248,5
108,150,108,165,229,4
109,150,109,160,223,4
110,150,110,162,234,4
111,150,111,164,239,4
112,150,112,164,238,4
113,150,113,170,246,5
114,150,114,171,245,5
115,150,115,147,244,5
116,150,116,160,244,5
117,150,117,185,234,4
118,150,118,167,251,5
119,150,119,176,241,4
120,150,120,164,216,4
121,150,121,159,209,3
122,150,122,156,249,5
123,150,123,163,256,5
124,150,124,164,227,4
125,150,125,170,266,5
126,150,126,168,274,6
127,150,127,168,246,5
128,150,128,187,260,5
129,150,129,168,251,5
130,150,130,162,259,5
131,150,131,167,232,4
132,150,132,168,266,5
133,150,133,157,247,5
134,150,134,158,250,5
135,150,135,163,240,4
136,150,136,184,255,5
137,150,137,160,218,4
138,150,138,184,236,4
139,150,139,173,246,5
140,150,140,148,235,4
141,150,141,149,224,4
142,150,142,157,238,4
143,150,143,160,245,5
144,150,144,180,249,5
145,150,145,158,230,4
146,150,146,155,274,6
147,150,147,163,226,4
148,150,148,171,274,6
149,150,149,165,255,5
150,150,150,164,225,4
151,150,151,177,244,5
152,150,152,161,228,4
153,150,153,166,246,5
154,150,154,150,245,5
155,150,155,145,253,5
156,150,156,189,236,4
157,150,157,174,246,5
158,150,158,140,256,5
159,150,159,159,234,4
160,150,160,160,228,4
161,150,161,177,231,4
162,150,162,178,251,5
163,150,163,162,265,5
164,150,164,184,238,4
165,150,165,163,250,5
166,150,166,154,245,5
167,150,167,198,249,5
168,150,168,167,265,5
169,150,169,201,274,6
170,150,170,184,240,4
171,150,171,158,239,4
172,150,172,172,252,5
173,150,173,169,253,5
174,150,174,151,244,5
175,150,175,179,245,5
176,150,176,203,263,5
177,150,177,174,272,5
178,150,178,171,234,4
179,150,179,179,261,5
180,150,180,184,245,5
181,150,181,184,253,5
182,150,182,170,242,4
183,150,183,161,235,4
184,150,184,151,245,5
185,150,185,172,247,5
186,150,186,154,222,4
187,150,187,210,278,6
188,150,188,157,227,4
189,150,189,187,244,5
190,150,190,190,247,5
191,150,191,159,244,5
192,150,192,154,219,4
193,150,193,170,230,4
194,150,194,168,267,5
195,150,195,168,242,4
196,150,196,187,239,4
197,150,197,162,244,5
198,150,198,154,249,5
199,150,199,147,246,5
