,num_chunks,times,w1_drop_num,w2_drop_num,feedback_num
0,200,0,215,294,5
1,200,1,226,309,6
2,200,2,226,323,6
3,200,3,195,339,7
4,200,4,230,314,6
5,200,5,228,340,7
6,200,6,220,334,6
7,200,7,214,315,6
8,200,8,219,319,6
9,200,9,202,310,6
10,200,10,218,308,6
11,200,11,221,285,5
12,200,12,220,289,5
13,200,13,225,298,5
14,200,14,236,332,6
15,200,15,226,300,5
16,200,16,211,329,6
17,200,17,193,305,5
18,200,18,212,328,6
19,200,19,221,314,6
20,200,20,217,309,6
21,200,21,206,310,6
22,200,22,197,298,5
23,200,23,249,313,6
24,200,24,204,323,6
25,200,25,221,282,5
26,200,26,225,312,6
27,200,27,208,312,6
28,200,28,237,331,6
29,200,29,215,307,5
30,200,30,218,311,6
31,200,31,235,339,7
32,200,32,209,328,6
33,200,33,247,314,6
34,200,34,208,301,5
35,200,35,228,284,5
36,200,36,250,313,6
37,200,37,219,309,6
38,200,38,220,311,6
39,200,39,226,300,5
40,200,40,218,298,5
41,200,41,235,325,6
42,200,42,220,310,6
43,200,43,227,309,6
44,200,44,218,294,5
45,200,45,212,321,6
46,200,46,222,305,5
47,200,47,201,318,6
48,200,48,199,322,6
49,200,49,184,311,6
50,200,50,205,279,5
51,200,51,223,310,6
52,200,52,202,309,6
53,200,53,221,287,5
54,200,54,234,311,6
55,200,55,219,334,6
56,200,56,214,310,6
57,200,57,229,325,6
58,200,58,230,339,7
59,200,59,221,304,5
60,200,60,205,311,6
61,200,61,198,309,6
62,200,62,216,292,5
63,200,63,221,292,5
64,200,64,196,283,5
65,200,65,218,295,5
66,200,66,239,320,6
67,200,67,205,304,5
68,200,68,219,309,6
69,200,69,220,310,6
70,200,70,214,319,6
71,200,71,239,339,7
72,200,72,204,339,7
73,200,73,207,294,5
74,200,74,217,291,5
75,200,75,195,290,5
76,200,76,222,312,6
77,200,77,197,309,6
78,200,78,247,306,5
79,200,79,218,312,6
80,200,80,197,307,5
81,200,81,235,326,6
82,200,82,217,309,6
83,200,83,225,282,5
84,200,84,193,301,5
85,200,85,223,311,6
86,200,86,236,315,6
87,200,87,189,310,6
88,200,88,189,303,5
89,200,89,208,311,6
90,200,90,197,300,5
91,200,91,237,311,6
92,200,92,218,325,6
93,200,93,222,285,5
94,200,94,219,283,5
95,200,95,220,314,6
96,200,96,227,313,6
97,200,97,222,313,6
98,200,98,238,310,6
99,200,99,189,308,6
100,200,100,222,323,6
101,200,101,228,309,6
102,200,102,223,287,5
103,200,103,226,322,6
104,200,104,194,321,6
105,200,105,242,339,7
106,200,106,249,310,6
107,200,107,226,313,6
108,200,108,204,295,5
109,200,109,201,330,6
110,200,110,213,286,5
111,200,111,208,309,6
112,200,112,195,298,5
113,200,113,220,289,5
114,200,114,218,296,5
115,200,115,202,296,5
116,200,116,224,310,6
117,200,117,221,310,6
118,200,118,228,283,5
119,200,119,203,293,5
120,200,120,227,309,6
121,200,121,228,304,5
122,200,122,232,317,6
123,200,123,214,308,6
124,200,124,195,287,5
125,200,125,227,276,4
126,200,126,219,310,6
127,200,127,221,307,5
128,200,128,242,311,6
129,200,129,219,307,5
130,200,130,216,281,5
131,200,131,218,303,5
132,200,132,248,310,6
133,200,133,206,314,6
134,200,134,194,287,5
135,200,135,209,289,5
136,200,136,235,320,6
137,200,137,192,298,5
138,200,138,207,328,6
139,200,139,220,294,5
140,200,140,215,279,5
141,200,141,228,309,6
142,200,142,222,285,5
143,200,143,215,294,5
144,200,144,225,309,6
145,200,145,218,297,5
146,200,146,229,280,5
147,200,147,194,302,5
148,200,148,217,309,6
149,200,149,194,320,6
150,200,150,226,309,6
151,200,151,209,303,5
152,200,152,196,302,5
153,200,153,205,309,6
154,200,154,196,292,5
155,200,155,217,298,5
156,200,156,211,293,5
157,200,157,220,287,5
158,200,158,232,315,6
159,200,159,203,310,6
160,200,160,229,321,6
161,200,161,243,298,5
162,200,162,220,274,4
163,200,163,213,301,5
164,200,164,256,300,5
165,200,165,208,309,6
166,200,166,214,303,5
167,200,167,209,303,5
168,200,168,227,287,5
169,200,169,224,287,5
170,200,170,225,313,6
171,200,171,227,292,5
172,200,172,223,311,6
173,200,173,216,281,5
174,200,174,223,320,6
175,200,175,190,339,7
176,200,176,202,315,6
177,200,177,223,306,5
178,200,178,226,288,5
179,200,179,219,309,6
180,200,180,224,312,6
181,200,181,246,310,6
182,200,182,242,309,6
183,200,183,227,281,5
184,200,184,197,318,6
185,200,185,219,319,6
186,200,186,208,294,5
187,200,187,181,310,6
188,200,188,234,308,6
189,200,189,221,309,6
190,200,190,230,285,5
191,200,191,182,309,6
192,200,192,193,284,5
193,200,193,219,313,6
194,200,194,210,331,6
195,200,195,222,309,6
196,200,196,221,315,6
197,200,197,237,310,6
198,200,198,215,290,5
199,200,199,223,302,5
