,num_chunks,times,w1_drop_num,w2_drop_num,feedback_num
0,1000,0,918,1202,17
1,1000,1,951,1195,16
2,1000,2,946,1199,17
3,1000,3,924,1195,16
4,1000,4,919,1186,16
5,1000,5,945,1192,16
6,1000,6,918,1203,17
7,1000,7,901,1161,15
8,1000,8,930,1199,17
9,1000,9,900,1201,17
10,1000,10,940,1213,17
11,1000,11,990,1172,16
12,1000,12,946,1215,17
13,1000,13,915,1173,16
14,1000,14,908,1187,16
15,1000,15,928,1200,17
16,1000,16,930,1199,17
17,1000,17,951,1185,16
18,1000,18,936,1155,15
19,1000,19,907,1159,15
20,1000,20,934,1200,17
21,1000,21,921,1185,16
22,1000,22,915,1181,16
23,1000,23,930,1182,16
24,1000,24,960,1229,18
25,1000,25,948,1205,17
26,1000,26,928,1208,17
27,1000,27,959,1194,16
28,1000,28,933,1200,17
29,1000,29,941,1200,17
30,1000,30,880,1188,16
31,1000,31,953,1216,17
32,1000,32,929,1199,17
33,1000,33,934,1174,16
34,1000,34,938,1171,16
35,1000,35,930,1200,17
36,1000,36,929,1186,16
37,1000,37,943,1217,17
38,1000,38,905,1169,16
39,1000,39,959,1225,17
40,1000,40,960,1174,16
41,1000,41,914,1195,16
42,1000,42,941,1190,16
43,1000,43,910,1210,17
44,1000,44,944,1194,16
45,1000,45,931,1215,17
46,1000,46,929,1164,15
47,1000,47,947,1199,17
48,1000,48,919,1183,16
49,1000,49,908,1181,16
50,1000,50,939,1185,16
51,1000,51,947,1162,15
52,1000,52,927,1199,17
53,1000,53,930,1193,16
54,1000,54,906,1170,16
55,1000,55,929,1169,16
56,1000,56,905,1196,16
57,1000,57,913,1175,16
58,1000,58,916,1230,18
59,1000,59,929,1196,16
60,1000,60,959,1200,17
61,1000,61,896,1201,17
62,1000,62,929,1166,15
63,1000,63,922,1175,16
64,1000,64,952,1178,16
65,1000,65,962,1168,16
66,1000,66,927,1171,16
67,1000,67,917,1210,17
68,1000,68,900,1152,15
69,1000,69,929,1201,17
70,1000,70,912,1184,16
71,1000,71,927,1149,15
72,1000,72,916,1203,17
73,1000,73,903,1199,17
74,1000,74,916,1180,16
75,1000,75,965,1170,16
76,1000,76,915,1199,17
77,1000,77,954,1199,17
78,1000,78,927,1171,16
79,1000,79,927,1189,16
80,1000,80,929,1176,16
81,1000,81,921,1156,15
82,1000,82,912,1191,16
83,1000,83,961,1187,16
84,1000,84,909,1187,16
85,1000,85,923,1197,16
86,1000,86,915,1185,16
87,1000,87,928,1169,16
88,1000,88,907,1170,16
89,1000,89,934,1199,17
90,1000,90,929,1199,17
91,1000,91,951,1186,16
92,1000,92,899,1175,16
93,1000,93,916,1203,17
94,1000,94,915,1204,17
95,1000,95,902,1199,17
96,1000,96,897,1171,16
97,1000,97,920,1181,16
98,1000,98,950,1191,16
99,1000,99,915,1184,16
100,1000,100,912,1188,16
101,1000,101,915,1218,17
102,1000,102,944,1208,17
103,1000,103,893,1174,16
104,1000,104,927,1203,17
105,1000,105,898,1185,16
106,1000,106,960,1209,17
107,1000,107,955,1205,17
108,1000,108,925,1158,15
109,1000,109,937,1160,15
110,1000,110,926,1166,15
111,1000,111,975,1173,16
112,1000,112,931,1194,16
113,1000,113,925,1169,16
114,1000,114,937,1176,16
115,1000,115,990,1199,17
116,1000,116,945,1180,16
117,1000,117,930,1233,18
118,1000,118,912,1212,17
119,1000,119,939,1169,16
120,1000,120,945,1203,17
121,1000,121,920,1229,18
122,1000,122,937,1172,16
123,1000,123,942,1229,18
124,1000,124,899,1194,16
125,1000,125,958,1224,17
126,1000,126,900,1154,15
127,1000,127,919,1202,17
128,1000,128,919,1199,17
129,1000,129,930,1200,17
130,1000,130,940,1171,16
131,1000,131,936,1201,17
132,1000,132,928,1171,16
133,1000,133,943,1150,15
134,1000,134,922,1184,16
135,1000,135,941,1192,16
136,1000,136,891,1229,18
137,1000,137,932,1182,16
138,1000,138,940,1169,16
139,1000,139,903,1176,16
140,1000,140,915,1171,16
141,1000,141,930,1170,16
142,1000,142,940,1152,15
143,1000,143,906,1172,16
144,1000,144,947,1177,16
145,1000,145,947,1199,17
146,1000,146,927,1178,16
147,1000,147,925,1185,16
148,1000,148,988,1211,17
149,1000,149,913,1181,16
150,1000,150,959,1199,17
151,1000,151,932,1170,16
152,1000,152,974,1190,16
153,1000,153,920,1195,16
154,1000,154,895,1188,16
155,1000,155,902,1199,17
156,1000,156,930,1170,16
157,1000,157,904,1198,17
158,1000,158,912,1208,17
159,1000,159,940,1195,16
160,1000,160,902,1176,16
161,1000,161,920,1229,18
162,1000,162,922,1185,16
163,1000,163,937,1188,16
164,1000,164,869,1191,16
165,1000,165,942,1166,15
166,1000,166,947,1186,16
167,1000,167,899,1169,16
168,1000,168,913,1224,17
169,1000,169,949,1191,16
170,1000,170,920,1199,17
171,1000,171,933,1170,16
172,1000,172,931,1199,17
173,1000,173,977,1207,17
174,1000,174,912,1170,16
175,1000,175,940,1150,15
176,1000,176,920,1167,15
177,1000,177,897,1181,16
