,num_chunks,times,w1_drop_num,w2_drop_num,feedback_num
0,400,0,425,540,9
1,400,1,451,543,9
2,400,2,406,545,9
3,400,3,389,552,9
4,400,4,393,543,9
5,400,5,418,578,10
6,400,6,412,531,8
7,400,7,426,539,9
8,400,8,400,539,9
9,400,9,367,495,7
10,400,10,399,559,9
11,400,11,411,538,9
12,400,12,401,553,9
13,400,13,387,562,9
14,400,14,419,540,9
15,400,15,428,555,9
16,400,16,414,560,9
17,400,17,405,543,9
18,400,18,401,543,9
19,400,19,389,540,9
20,400,20,391,536,8
21,400,21,375,524,8
22,400,22,392,528,8
23,400,23,403,543,9
24,400,24,411,563,9
25,400,25,417,520,8
26,400,26,408,548,9
27,400,27,398,522,8
28,400,28,391,514,8
29,400,29,389,554,9
30,400,30,404,527,8
31,400,31,393,498,7
32,400,32,420,561,9
33,400,33,394,547,9
34,400,34,390,532,8
35,400,35,391,534,8
36,400,36,373,519,8
37,400,37,412,532,8
38,400,38,383,537,8
39,400,39,385,539,9
40,400,40,414,536,8
41,400,41,396,535,8
42,400,42,380,541,9
43,400,43,389,547,9
44,400,44,380,540,9
45,400,45,432,540,9
46,400,46,400,569,10
47,400,47,406,525,8
48,400,48,415,526,8
49,400,49,419,540,9
50,400,50,398,529,8
51,400,51,424,517,8
52,400,52,425,547,9
53,400,53,401,550,9
54,400,54,426,563,9
55,400,55,404,524,8
56,400,56,398,544,9
57,400,57,400,516,8
58,400,58,414,559,9
59,400,59,378,543,9
60,400,60,400,509,8
61,400,61,400,510,8
62,400,62,419,542,9
63,400,63,402,540,9
64,400,64,390,543,9
65,400,65,398,544,9
66,400,66,403,558,9
67,400,67,410,567,9
68,400,68,393,542,9
69,400,69,365,517,8
70,400,70,420,550,9
71,400,71,396,545,9
72,400,72,381,557,9
73,400,73,419,517,8
74,400,74,395,549,9
75,400,75,397,541,9
76,400,76,389,568,10
77,400,77,393,522,8
78,400,78,388,553,9
79,400,79,396,527,8
80,400,80,452,533,8
81,400,81,361,526,8
82,400,82,406,525,8
83,400,83,397,540,9
84,400,84,401,573,10
85,400,85,411,540,9
86,400,86,395,563,9
87,400,87,407,544,9
88,400,88,388,557,9
89,400,89,400,537,8
90,400,90,403,547,9
91,400,91,362,535,8
92,400,92,395,539,9
93,400,93,404,532,8
94,400,94,378,539,9
95,400,95,428,542,9
96,400,96,403,539,9
97,400,97,380,560,9
98,400,98,421,543,9
99,400,99,430,547,9
100,400,100,419,543,9
101,400,101,396,544,9
102,400,102,416,539,9
103,400,103,411,548,9
104,400,104,391,533,8
105,400,105,433,547,9
106,400,106,406,545,9
107,400,107,389,528,8
108,400,108,388,541,9
109,400,109,397,547,9
110,400,110,401,531,8
111,400,111,403,556,9
112,400,112,400,539,9
113,400,113,423,569,10
114,400,114,455,543,9
115,400,115,394,533,8
116,400,116,375,539,9
117,400,117,407,558,9
118,400,118,370,530,8
119,400,119,423,510,8
120,400,120,415,534,8
121,400,121,402,569,10
122,400,122,410,542,9
123,400,123,392,568,10
124,400,124,372,523,8
125,400,125,401,526,8
126,400,126,380,539,9
127,400,127,389,531,8
128,400,128,409,541,9
129,400,129,389,571,10
130,400,130,398,501,7
131,400,131,393,541,9
132,400,132,392,568,10
133,400,133,416,542,9
134,400,134,446,557,9
135,400,135,395,545,9
136,400,136,380,552,9
137,400,137,427,539,9
138,400,138,394,514,8
139,400,139,392,522,8
140,400,140,426,542,9
141,400,141,414,527,8
142,400,142,405,567,9
143,400,143,396,519,8
144,400,144,414,545,9
145,400,145,419,541,9
146,400,146,396,525,8
147,400,147,421,540,9
148,400,148,392,544,9
149,400,149,449,541,9
150,400,150,423,540,9
151,400,151,428,540,9
152,400,152,380,541,9
153,400,153,411,539,9
154,400,154,400,528,8
155,400,155,393,549,9
156,400,156,389,563,9
157,400,157,401,543,9
158,400,158,418,558,9
159,400,159,417,562,9
160,400,160,392,516,8
161,400,161,390,564,9
162,400,162,424,536,8
163,400,163,410,541,9
164,400,164,399,529,8
165,400,165,403,554,9
166,400,166,406,539,9
167,400,167,379,548,9
168,400,168,398,529,8
169,400,169,400,536,8
170,400,170,401,569,10
171,400,171,410,538,9
172,400,172,376,569,10
173,400,173,393,542,9
174,400,174,414,540,9
175,400,175,417,519,8
176,400,176,425,490,7
177,400,177,403,569,10
178,400,178,380,554,9
179,400,179,408,526,8
180,400,180,400,541,9
181,400,181,390,539,9
182,400,182,397,510,8
183,400,183,422,539,9
184,400,184,393,540,9
185,400,185,446,547,9
186,400,186,385,502,7
187,400,187,376,544,9
188,400,188,419,535,8
189,400,189,379,543,9
190,400,190,433,517,8
191,400,191,382,554,9
192,400,192,423,555,9
193,400,193,398,519,8
194,400,194,398,539,9
195,400,195,395,555,9
196,400,196,414,534,8
197,400,197,418,544,9
198,400,198,416,547,9
199,400,199,392,546,9
