,num_chunks,times,w1_drop_num,w2_drop_num,feedback_num
0,350,0,340,491,8
1,350,1,373,498,8
2,350,2,363,481,8
3,350,3,352,477,8
4,350,4,360,484,8
5,350,5,399,504,9
6,350,6,355,484,8
7,350,7,344,462,7
8,350,8,332,462,7
9,350,9,344,488,8
10,350,10,360,475,8
11,350,11,358,467,7
12,350,12,358,467,7
13,350,13,352,468,7
14,350,14,352,498,8
15,350,15,347,457,7
16,350,16,326,452,7
17,350,17,337,476,8
18,350,18,369,517,9
19,350,19,348,473,8
20,350,20,328,474,8
21,350,21,360,487,8
22,350,22,349,454,7
23,350,23,343,480,8
24,350,24,344,460,7
25,350,25,360,476,8
26,350,26,363,505,9
27,350,27,345,474,8
28,350,28,366,481,8
29,350,29,353,477,8
30,350,30,355,506,9
31,350,31,337,498,8
32,350,32,359,500,8
33,350,33,356,479,8
34,350,34,349,463,7
35,350,35,338,462,7
36,350,36,356,472,7
37,350,37,333,501,8
38,350,38,328,502,8
39,350,39,380,506,9
40,350,40,356,505,9
41,350,41,339,478,8
42,350,42,359,474,8
43,350,43,338,488,8
44,350,44,323,445,7
45,350,45,335,481,8
46,350,46,364,485,8
47,350,47,349,504,9
48,350,48,364,474,8
49,350,49,356,504,9
50,350,50,362,501,8
51,350,51,384,504,9
52,350,52,350,502,8
53,350,53,335,477,8
54,350,54,354,480,8
55,350,55,359,455,7
56,350,56,326,477,8
57,350,57,370,482,8
58,350,58,347,486,8
59,350,59,385,478,8
60,350,60,350,476,8
61,350,61,354,468,7
62,350,62,362,478,8
63,350,63,345,476,8
64,350,64,350,477,8
65,350,65,324,470,7
66,350,66,354,477,8
67,350,67,329,478,8
68,350,68,360,467,7
69,350,69,356,454,7
70,350,70,344,503,9
71,350,71,352,506,9
72,350,72,387,488,8
73,350,73,356,457,7
74,350,74,385,498,8
75,350,75,344,464,7
76,350,76,361,466,7
77,350,77,320,476,8
78,350,78,364,504,9
79,350,79,388,482,8
80,350,80,337,486,8
81,350,81,371,504,9
82,350,82,355,481,8
83,350,83,355,474,8
84,350,84,360,481,8
85,350,85,363,502,8
86,350,86,355,481,8
87,350,87,334,498,8
88,350,88,350,495,8
89,350,89,355,509,9
90,350,90,324,436,6
91,350,91,335,497,8
92,350,92,374,504,9
93,350,93,376,504,9
94,350,94,381,484,8
95,350,95,324,505,9
96,350,96,339,487,8
97,350,97,337,496,8
98,350,98,352,485,8
99,350,99,412,508,9
100,350,100,357,509,9
101,350,101,386,462,7
102,350,102,340,493,8
103,350,103,363,479,8
104,350,104,363,473,8
105,350,105,356,471,7
106,350,106,357,475,8
107,350,107,343,504,9
108,350,108,334,508,9
109,350,109,384,491,8
110,350,110,328,477,8
111,350,111,360,478,8
112,350,112,357,479,8
113,350,113,357,502,8
114,350,114,366,504,9
115,350,115,384,496,8
116,350,116,345,511,9
117,350,117,335,446,7
118,350,118,375,508,9
119,350,119,354,491,8
120,350,120,353,482,8
121,350,121,364,488,8
122,350,122,385,487,8
123,350,123,356,467,7
124,350,124,352,483,8
125,350,125,356,501,8
126,350,126,376,479,8
127,350,127,363,456,7
128,350,128,361,478,8
129,350,129,365,490,8
130,350,130,370,500,8
131,350,131,353,446,7
132,350,132,389,499,8
133,350,133,355,480,8
134,350,134,367,504,9
135,350,135,365,472,7
136,350,136,380,479,8
137,350,137,374,483,8
138,350,138,329,473,8
139,350,139,388,510,9
140,350,140,332,469,7
141,350,141,363,505,9
142,350,142,341,479,8
143,350,143,342,475,8
144,350,144,342,482,8
145,350,145,366,521,9
146,350,146,353,493,8
147,350,147,367,514,9
148,350,148,357,474,8
149,350,149,356,481,8
150,350,150,384,478,8
151,350,151,336,500,8
152,350,152,315,465,7
153,350,153,358,471,7
154,350,154,361,477,8
155,350,155,355,486,8
156,350,156,373,485,8
157,350,157,358,461,7
158,350,158,354,471,7
159,350,159,348,478,8
160,350,160,348,478,8
161,350,161,386,476,8
162,350,162,333,470,7
163,350,163,384,503,9
164,350,164,354,484,8
165,350,165,380,497,8
166,350,166,354,489,8
167,350,167,349,479,8
168,350,168,335,475,8
169,350,169,336,486,8
170,350,170,356,478,8
171,350,171,344,464,7
172,350,172,357,477,8
173,350,173,345,466,7
174,350,174,369,477,8
175,350,175,363,474,8
176,350,176,339,470,7
177,350,177,353,498,8
178,350,178,345,477,8
179,350,179,366,504,9
180,350,180,331,461,7
181,350,181,359,491,8
182,350,182,366,513,9
183,350,183,347,507,9
184,350,184,372,504,9
185,350,185,347,476,8
186,350,186,355,481,8
187,350,187,343,474,8
188,350,188,354,466,7
189,350,189,361,473,8
190,350,190,339,482,8
191,350,191,366,507,9
192,350,192,380,504,9
193,350,193,349,475,8
194,350,194,358,457,7
195,350,195,326,504,9
196,350,196,335,490,8
197,350,197,377,489,8
198,350,198,362,447,7
199,350,199,352,476,8
