,num_chunks,times,w1_drop_num,w2_drop_num,feedback_num
0,550,0,541,687,10
1,550,1,524,712,11
2,550,2,518,704,11
3,550,3,560,701,10
4,550,4,515,706,11
5,550,5,558,725,11
6,550,6,540,723,11
7,550,7,538,718,11
8,550,8,538,712,11
9,550,9,541,719,11
10,550,10,541,723,11
11,550,11,529,704,11
12,550,12,532,696,10
13,550,13,542,703,11
14,550,14,531,724,11
15,550,15,562,734,12
16,550,16,546,711,11
17,550,17,514,737,12
18,550,18,517,684,10
19,550,19,533,687,10
20,550,20,512,709,11
21,550,21,529,705,11
22,550,22,540,735,12
23,550,23,529,705,11
24,550,24,550,706,11
25,550,25,509,707,11
26,550,26,538,756,12
27,550,27,520,707,11
28,550,28,563,718,11
29,550,29,554,707,11
30,550,30,520,704,11
31,550,31,505,695,10
32,550,32,501,685,10
33,550,33,520,699,10
34,550,34,568,714,11
35,550,35,526,706,11
36,550,36,531,697,10
37,550,37,558,704,11
38,550,38,541,727,11
39,550,39,518,715,11
40,550,40,531,715,11
41,550,41,562,707,11
42,550,42,586,707,11
43,550,43,530,711,11
44,550,44,555,689,10
45,550,45,530,706,11
46,550,46,522,733,12
47,550,47,558,704,11
48,550,48,526,690,10
49,550,49,543,723,11
50,550,50,531,713,11
51,550,51,549,700,10
52,550,52,556,713,11
53,550,53,553,713,11
54,550,54,526,711,11
55,550,55,530,678,10
56,550,56,536,725,11
57,550,57,526,734,12
58,550,58,539,683,10
59,550,59,535,679,10
60,550,60,527,708,11
61,550,61,544,742,12
62,550,62,541,704,11
63,550,63,555,710,11
64,550,64,562,674,10
65,550,65,507,705,11
66,550,66,531,706,11
67,550,67,524,693,10
68,550,68,534,704,11
69,550,69,495,719,11
70,550,70,532,695,10
71,550,71,535,713,11
72,550,72,528,676,10
73,550,73,514,737,12
74,550,74,514,716,11
75,550,75,551,704,11
76,550,76,516,704,11
77,550,77,518,709,11
78,550,78,538,709,11
79,550,79,554,683,10
80,550,80,498,682,10
81,550,81,562,679,10
82,550,82,536,680,10
83,550,83,527,734,12
84,550,84,541,718,11
85,550,85,527,705,11
86,550,86,517,711,11
87,550,87,547,704,11
88,550,88,548,737,12
89,550,89,558,709,11
90,550,90,528,677,10
91,550,91,531,701,10
92,550,92,540,695,10
93,550,93,519,681,10
94,550,94,554,727,11
95,550,95,527,676,10
96,550,96,515,707,11
97,550,97,531,703,11
98,550,98,509,704,11
99,550,99,514,713,11
100,550,100,557,735,12
101,550,101,516,717,11
102,550,102,537,738,12
103,550,103,537,742,12
104,550,104,533,665,9
105,550,105,552,704,11
106,550,106,502,676,10
107,550,107,511,707,11
108,550,108,529,713,11
109,550,109,525,706,11
110,550,110,509,684,10
111,550,111,545,713,11
112,550,112,573,706,11
113,550,113,534,706,11
114,550,114,532,727,11
115,550,115,565,688,10
116,550,116,558,734,12
117,550,117,554,718,11
118,550,118,512,704,11
119,550,119,529,704,11
120,550,120,523,684,10
121,550,121,533,705,11
122,550,122,536,722,11
123,550,123,548,709,11
124,550,124,532,692,10
125,550,125,506,704,11
126,550,126,517,705,11
127,550,127,542,722,11
128,550,128,534,671,9
129,550,129,501,708,11
130,550,130,554,734,12
131,550,131,554,720,11
132,550,132,532,705,11
133,550,133,501,679,10
134,550,134,519,734,12
135,550,135,510,679,10
136,550,136,534,704,11
137,550,137,529,693,10
138,550,138,519,719,11
139,550,139,543,705,11
140,550,140,554,710,11
141,550,141,558,686,10
142,550,142,513,717,11
143,550,143,529,703,11
144,550,144,515,686,10
145,550,145,529,702,10
146,550,146,515,713,11
147,550,147,525,705,11
148,550,148,562,713,11
149,550,149,552,719,11
150,550,150,538,706,11
151,550,151,527,734,12
152,550,152,566,720,11
153,550,153,535,693,10
154,550,154,475,683,10
155,550,155,531,695,10
156,550,156,518,684,10
157,550,157,526,686,10
158,550,158,561,707,11
159,550,159,531,735,12
160,550,160,527,680,10
161,550,161,547,716,11
162,550,162,536,711,11
163,550,163,551,678,10
164,550,164,566,744,12
165,550,165,541,706,11
166,550,166,528,689,10
167,550,167,532,711,11
168,550,168,523,705,11
169,550,169,558,700,10
170,550,170,546,705,11
171,550,171,561,706,11
172,550,172,529,735,12
173,550,173,555,694,10
174,550,174,532,703,11
175,550,175,528,699,10
176,550,176,505,707,11
177,550,177,518,710,11
178,550,178,525,727,11
179,550,179,528,709,11
180,550,180,536,710,11
181,550,181,552,690,10
182,550,182,547,726,11
183,550,183,535,676,10
184,550,184,542,695,10
185,550,185,561,708,11
186,550,186,530,699,10
187,550,187,523,682,10
188,550,188,539,701,10
189,550,189,539,689,10
190,550,190,537,734,12
191,550,191,556,734,12
192,550,192,523,685,10
193,550,193,543,697,10
194,550,194,537,722,11
195,550,195,526,712,11
196,550,196,525,686,10
197,550,197,526,708,11
198,550,198,547,709,11
199,550,199,526,734,12
