,num_chunks,times,w1_drop_num,w2_drop_num,feedback_num
0,250,0,271,351,6
1,250,1,243,355,6
2,250,2,240,370,6
3,250,3,250,360,6
4,250,4,269,365,6
5,250,5,279,348,6
6,250,6,259,369,6
7,250,7,234,357,6
8,250,8,268,367,6
9,250,9,276,378,7
10,250,10,263,333,5
11,250,11,270,375,7
12,250,12,245,353,6
13,250,13,242,374,7
14,250,14,259,377,7
15,250,15,285,345,6
16,250,16,251,383,7
17,250,17,258,386,7
18,250,18,285,374,7
19,250,19,276,387,7
20,250,20,266,404,8
21,250,21,231,358,6
22,250,22,284,361,6
23,250,23,259,358,6
24,250,24,255,374,7
25,250,25,257,352,6
26,250,26,270,353,6
27,250,27,240,377,7
28,250,28,263,348,6
29,250,29,254,375,7
30,250,30,241,354,6
31,250,31,246,375,7
32,250,32,270,357,6
33,250,33,271,357,6
34,250,34,284,362,6
35,250,35,286,362,6
36,250,36,286,337,5
37,250,37,257,368,6
38,250,38,263,352,6
39,250,39,264,357,6
40,250,40,259,352,6
41,250,41,255,345,6
42,250,42,276,378,7
43,250,43,286,374,7
44,250,44,281,376,7
45,250,45,285,372,6
46,250,46,261,371,6
47,250,47,260,345,6
48,250,48,260,358,6
49,250,49,232,356,6
50,250,50,266,394,7
51,250,51,258,360,6
52,250,52,267,376,7
53,250,53,235,368,6
54,250,54,239,375,7
55,250,55,287,356,6
56,250,56,233,340,5
57,250,57,257,345,6
58,250,58,225,374,7
59,250,59,234,351,6
60,250,60,262,343,6
61,250,61,282,375,7
62,250,62,284,343,6
63,250,63,268,376,7
64,250,64,278,369,6
65,250,65,267,376,7
66,250,66,266,378,7
67,250,67,252,377,7
68,250,68,279,398,7
69,250,69,256,367,6
70,250,70,273,376,7
71,250,71,249,369,6
72,250,72,268,387,7
73,250,73,259,347,6
74,250,74,261,363,6
75,250,75,269,369,6
76,250,76,263,371,6
77,250,77,240,361,6
78,250,78,263,355,6
79,250,79,267,376,7
80,250,80,287,352,6
81,250,81,267,374,7
82,250,82,255,383,7
83,250,83,288,370,6
84,250,84,258,374,7
85,250,85,275,346,6
86,250,86,257,407,8
87,250,87,285,379,7
88,250,88,266,385,7
89,250,89,251,386,7
90,250,90,286,374,7
91,250,91,257,374,7
92,250,92,264,371,6
93,250,93,266,373,7
94,250,94,238,374,7
95,250,95,256,375,7
96,250,96,255,377,7
97,250,97,280,380,7
98,250,98,263,382,7
99,250,99,259,367,6
100,250,100,253,370,6
101,250,101,231,375,7
102,250,102,270,380,7
103,250,103,263,377,7
104,250,104,251,376,7
105,250,105,266,356,6
106,250,106,240,374,7
107,250,107,267,360,6
108,250,108,277,374,7
109,250,109,258,356,6
110,250,110,258,352,6
111,250,111,254,370,6
112,250,112,260,377,7
113,250,113,270,396,7
114,250,114,284,365,6
115,250,115,277,350,6
116,250,116,256,382,7
117,250,117,256,351,6
118,250,118,264,352,6
119,250,119,284,361,6
120,250,120,261,382,7
121,250,121,258,348,6
122,250,122,260,356,6
123,250,123,269,378,7
124,250,124,261,349,6
125,250,125,254,375,7
126,250,126,287,346,6
127,250,127,285,372,6
128,250,128,260,360,6
129,250,129,268,404,8
130,250,130,269,371,6
131,250,131,257,371,6
132,250,132,260,381,7
133,250,133,257,376,7
134,250,134,271,377,7
135,250,135,251,355,6
136,250,136,281,385,7
137,250,137,284,386,7
138,250,138,268,377,7
139,250,139,267,359,6
140,250,140,258,351,6
141,250,141,255,365,6
142,250,142,280,368,6
143,250,143,259,352,6
144,250,144,260,363,6
145,250,145,269,346,6
146,250,146,263,350,6
147,250,147,293,357,6
148,250,148,258,384,7
149,250,149,218,356,6
150,250,150,247,350,6
151,250,151,236,375,7
152,250,152,259,375,7
153,250,153,286,380,7
154,250,154,255,370,6
155,250,155,249,350,6
156,250,156,261,376,7
157,250,157,261,349,6
158,250,158,285,362,6
159,250,159,267,384,7
160,250,160,264,356,6
161,250,161,289,358,6
162,250,162,248,377,7
163,250,163,265,344,6
164,250,164,286,381,7
165,250,165,260,328,5
166,250,166,257,376,7
167,250,167,246,373,7
168,250,168,257,340,5
169,250,169,261,342,5
170,250,170,257,350,6
171,250,171,261,356,6
172,250,172,293,396,7
173,250,173,257,374,7
174,250,174,265,346,6
175,250,175,249,374,7
176,250,176,240,374,7
177,250,177,259,349,6
178,250,178,277,374,7
179,250,179,264,370,6
180,250,180,263,363,6
181,250,181,274,359,6
182,250,182,273,385,7
183,250,183,260,377,7
184,250,184,246,340,5
185,250,185,264,359,6
186,250,186,258,361,6
187,250,187,275,360,6
188,250,188,299,371,6
189,250,189,284,373,7
190,250,190,268,384,7
191,250,191,274,380,7
192,250,192,257,359,6
193,250,193,274,379,7
194,250,194,263,374,7
195,250,195,262,356,6
196,250,196,270,368,6
197,250,197,256,353,6
198,250,198,255,355,6
199,250,199,246,373,7
