,num_chunks,times,w1_drop_num,w2_drop_num,feedback_num
0,450,0,452,591,9
1,450,1,484,604,10
2,450,2,454,611,10
3,450,3,427,596,9
4,450,4,430,569,8
5,450,5,449,604,10
6,450,6,419,578,9
7,450,7,444,590,9
8,450,8,436,596,9
9,450,9,458,580,9
10,450,10,454,582,9
11,450,11,454,606,10
12,450,12,440,608,10
13,450,13,435,595,9
14,450,14,447,629,10
15,450,15,441,603,10
16,450,16,456,581,9
17,450,17,419,564,8
18,450,18,445,598,9
19,450,19,430,570,8
20,450,20,447,596,9
21,450,21,428,583,9
22,450,22,465,561,8
23,450,23,425,622,10
24,450,24,444,600,9
25,450,25,445,601,9
26,450,26,458,588,9
27,450,27,485,611,10
28,450,28,445,621,10
29,450,29,452,600,9
30,450,30,478,607,10
31,450,31,441,587,9
32,450,32,477,637,11
33,450,33,444,591,9
34,450,34,461,579,9
35,450,35,454,609,10
36,450,36,450,604,10
37,450,37,448,593,9
38,450,38,403,581,9
39,450,39,428,584,9
40,450,40,437,602,9
41,450,41,428,616,10
42,450,42,407,577,9
43,450,43,437,604,10
44,450,44,456,608,10
45,450,45,461,611,10
46,450,46,456,646,11
47,450,47,459,604,10
48,450,48,459,606,10
49,450,49,435,605,10
50,450,50,434,571,8
51,450,51,461,587,9
52,450,52,453,605,10
53,450,53,456,605,10
54,450,54,456,573,9
55,450,55,443,589,9
56,450,56,439,604,10
57,450,57,436,585,9
58,450,58,465,607,10
59,450,59,473,604,10
60,450,60,427,602,9
61,450,61,453,604,10
62,450,62,446,607,10
63,450,63,434,574,9
64,450,64,457,596,9
65,450,65,448,580,9
66,450,66,454,604,10
67,450,67,471,601,9
68,450,68,441,601,9
69,450,69,432,593,9
70,450,70,445,577,9
71,450,71,449,607,10
72,450,72,436,596,9
73,450,73,424,597,9
74,450,74,455,575,9
75,450,75,437,601,9
76,450,76,436,608,10
77,450,77,435,575,9
78,450,78,441,574,9
79,450,79,511,634,11
80,450,80,462,604,10
81,450,81,438,578,9
82,450,82,434,582,9
83,450,83,451,604,10
84,450,84,445,604,10
85,450,85,459,593,9
86,450,86,453,604,10
87,450,87,438,634,11
88,450,88,437,608,10
89,450,89,440,599,9
90,450,90,444,633,11
91,450,91,430,604,10
92,450,92,443,598,9
93,450,93,446,609,10
94,450,94,485,608,10
95,450,95,436,605,10
96,450,96,438,621,10
97,450,97,422,612,10
98,450,98,485,604,10
99,450,99,445,596,9
100,450,100,441,604,10
101,450,101,412,581,9
102,450,102,422,627,10
103,450,103,454,604,10
104,450,104,432,562,8
105,450,105,457,605,10
106,450,106,472,604,10
107,450,107,462,606,10
108,450,108,441,601,9
109,450,109,454,605,10
110,450,110,443,596,9
111,450,111,470,604,10
112,450,112,459,607,10
113,450,113,461,595,9
114,450,114,448,594,9
115,450,115,431,591,9
116,450,116,431,579,9
117,450,117,437,594,9
118,450,118,457,597,9
119,450,119,456,605,10
120,450,120,474,606,10
121,450,121,438,605,10
122,450,122,455,593,9
123,450,123,440,619,10
124,450,124,424,604,10
125,450,125,442,606,10
126,450,126,432,584,9
127,450,127,425,588,9
128,450,128,454,591,9
129,450,129,434,578,9
130,450,130,430,601,9
131,450,131,452,589,9
132,450,132,429,580,9
133,450,133,435,618,10
134,450,134,448,598,9
135,450,135,459,580,9
136,450,136,459,618,10
137,450,137,453,594,9
138,450,138,441,593,9
139,450,139,457,587,9
140,450,140,455,604,10
141,450,141,468,589,9
142,450,142,429,592,9
143,450,143,458,604,10
144,450,144,460,610,10
145,450,145,466,610,10
146,450,146,450,604,10
147,450,147,461,632,10
148,450,148,454,605,10
149,450,149,432,604,10
150,450,150,423,578,9
151,450,151,420,599,9
152,450,152,445,604,10
153,450,153,426,585,9
154,450,154,413,590,9
155,450,155,452,584,9
156,450,156,456,604,10
157,450,157,432,581,9
158,450,158,457,606,10
159,450,159,438,578,9
160,450,160,426,607,10
161,450,161,456,604,10
162,450,162,443,579,9
163,450,163,456,595,9
164,450,164,449,606,10
165,450,165,445,574,9
166,450,166,473,604,10
167,450,167,456,584,9
168,450,168,445,583,9
169,450,169,447,606,10
170,450,170,439,623,10
171,450,171,429,580,9
172,450,172,430,586,9
173,450,173,458,586,9
174,450,174,449,625,10
175,450,175,457,607,10
176,450,176,439,605,10
177,450,177,445,604,10
178,450,178,457,604,10
179,450,179,447,604,10
180,450,180,426,604,10
181,450,181,432,565,8
182,450,182,443,597,9
183,450,183,435,590,9
184,450,184,436,612,10
185,450,185,436,616,10
186,450,186,466,619,10
187,450,187,454,604,10
188,450,188,457,576,9
189,450,189,454,584,9
190,450,190,463,604,10
191,450,191,448,587,9
192,450,192,409,605,10
193,450,193,447,596,9
194,450,194,487,592,9
195,450,195,463,605,10
196,450,196,450,585,9
197,450,197,429,620,10
198,450,198,442,590,9
199,450,199,455,585,9
