,num_chunks,times,drop_num_used
0,950,0,1038
1,950,1,1060
2,950,2,1069
3,950,3,1036
4,950,4,1079
5,950,5,1049
6,950,6,1051
7,950,7,1038
8,950,8,1059
9,950,9,1076
10,950,10,1044
11,950,11,1077
12,950,12,1052
13,950,13,1045
14,950,14,1071
15,950,15,1076
16,950,16,1051
17,950,17,1051
18,950,18,1067
19,950,19,1049
20,950,20,1077
21,950,21,1076
22,950,22,1070
23,950,23,1048
24,950,24,1054
25,950,25,1039
26,950,26,1052
27,950,27,1058
28,950,28,1049
29,950,29,1070
30,950,30,1040
31,950,31,1050
32,950,32,1048
33,950,33,1043
34,950,34,1042
35,950,35,1076
36,950,36,1071
37,950,37,1053
38,950,38,1056
39,950,39,1046
40,950,40,1043
41,950,41,1053
42,950,42,1055
43,950,43,1053
44,950,44,1072
45,950,45,1063
46,950,46,1052
47,950,47,1080
48,950,48,1057
49,950,49,1051
50,950,50,1076
51,950,51,1051
52,950,52,1057
53,950,53,1070
54,950,54,1064
55,950,55,1041
56,950,56,1060
57,950,57,1039
58,950,58,1053
59,950,59,1056
60,950,60,1050
61,950,61,1039
62,950,62,1052
63,950,63,1053
64,950,64,1062
65,950,65,1054
66,950,66,1054
67,950,67,1051
68,950,68,1052
69,950,69,1059
70,950,70,1041
71,950,71,1051
72,950,72,1055
73,950,73,1051
74,950,74,1047
75,950,75,1054
76,950,76,1085
77,950,77,1051
78,950,78,1065
79,950,79,1065
80,950,80,1026
81,950,81,1054
82,950,82,1051
83,950,83,1063
84,950,84,1056
85,950,85,1034
86,950,86,1049
87,950,87,1046
88,950,88,1058
89,950,89,1051
90,950,90,1054
91,950,91,1067
92,950,92,1051
93,950,93,1044
94,950,94,1062
95,950,95,1073
96,950,96,1048
97,950,97,1054
98,950,98,1056
99,950,99,1046
