,num_chunks,times,drop_num_used
0,150,0,191
1,150,1,185
2,150,2,182
3,150,3,191
4,150,4,176
5,150,5,180
6,150,6,202
7,150,7,178
8,150,8,191
9,150,9,181
10,150,10,184
11,150,11,183
12,150,12,187
13,150,13,191
14,150,14,179
15,150,15,188
16,150,16,191
17,150,17,180
18,150,18,181
19,150,19,183
20,150,20,210
21,150,21,175
22,150,22,189
23,150,23,192
24,150,24,191
25,150,25,191
26,150,26,192
27,150,27,191
28,150,28,189
29,150,29,191
30,150,30,191
31,150,31,176
32,150,32,180
33,150,33,181
34,150,34,198
35,150,35,196
36,150,36,191
37,150,37,189
38,150,38,191
39,150,39,191
40,150,40,193
41,150,41,185
42,150,42,187
43,150,43,199
44,150,44,211
45,150,45,187
46,150,46,194
47,150,47,176
48,150,48,191
49,150,49,191
50,150,50,180
51,150,51,192
52,150,52,188
53,150,53,193
54,150,54,186
55,150,55,182
56,150,56,177
57,150,57,191
58,150,58,188
59,150,59,181
60,150,60,189
61,150,61,180
62,150,62,182
63,150,63,185
64,150,64,191
65,150,65,187
66,150,66,192
67,150,67,189
68,150,68,193
69,150,69,185
70,150,70,185
71,150,71,186
72,150,72,191
73,150,73,196
74,150,74,193
75,150,75,173
76,150,76,191
77,150,77,184
78,150,78,186
79,150,79,180
80,150,80,191
81,150,81,192
82,150,82,191
83,150,83,187
84,150,84,193
85,150,85,191
86,150,86,183
87,150,87,190
88,150,88,176
89,150,89,179
90,150,90,184
91,150,91,188
92,150,92,186
93,150,93,180
94,150,94,191
95,150,95,187
96,150,96,181
97,150,97,191
98,150,98,191
99,150,99,181
