,num_chunks,times,drop_num_used
0,250,0,301
1,250,1,306
2,250,2,296
3,250,3,291
4,250,4,294
5,250,5,312
6,250,6,298
7,250,7,295
8,250,8,298
9,250,9,295
10,250,10,301
11,250,11,307
12,250,12,294
13,250,13,284
14,250,14,292
15,250,15,298
16,250,16,302
17,250,17,322
18,250,18,292
19,250,19,295
20,250,20,296
21,250,21,295
22,250,22,289
23,250,23,292
24,250,24,319
25,250,25,288
26,250,26,295
27,250,27,307
28,250,28,311
29,250,29,314
30,250,30,306
31,250,31,287
32,250,32,295
33,250,33,308
34,250,34,289
35,250,35,302
36,250,36,299
37,250,37,294
38,250,38,302
39,250,39,308
40,250,40,297
41,250,41,292
42,250,42,303
43,250,43,294
44,250,44,291
45,250,45,285
46,250,46,291
47,250,47,292
48,250,48,287
49,250,49,307
50,250,50,304
51,250,51,291
52,250,52,286
53,250,53,290
54,250,54,291
55,250,55,294
56,250,56,303
57,250,57,311
58,250,58,294
59,250,59,297
60,250,60,286
61,250,61,314
62,250,62,297
63,250,63,311
64,250,64,294
65,250,65,292
66,250,66,295
67,250,67,312
68,250,68,298
69,250,69,296
70,250,70,300
71,250,71,291
72,250,72,292
73,250,73,293
74,250,74,286
75,250,75,293
76,250,76,309
77,250,77,302
78,250,78,295
79,250,79,301
80,250,80,288
81,250,81,295
82,250,82,311
83,250,83,303
84,250,84,301
85,250,85,311
86,250,86,295
87,250,87,300
88,250,88,294
89,250,89,296
90,250,90,286
91,250,91,299
92,250,92,289
93,250,93,305
94,250,94,292
95,250,95,293
96,250,96,292
97,250,97,300
98,250,98,292
99,250,99,291
