,num_chunks,times,drop_num_used
0,350,0,403
1,350,1,398
2,350,2,411
3,350,3,391
4,350,4,406
5,350,5,406
6,350,6,406
7,350,7,400
8,350,8,400
9,350,9,407
10,350,10,399
11,350,11,406
12,350,12,406
13,350,13,414
14,350,14,406
15,350,15,431
16,350,16,396
17,350,17,407
18,350,18,388
19,350,19,409
20,350,20,410
21,350,21,409
22,350,22,414
23,350,23,390
24,350,24,406
25,350,25,406
26,350,26,412
27,350,27,405
28,350,28,391
29,350,29,409
30,350,30,406
31,350,31,406
32,350,32,410
33,350,33,406
34,350,34,402
35,350,35,409
36,350,36,406
37,350,37,425
38,350,38,388
39,350,39,407
40,350,40,409
41,350,41,395
42,350,42,399
43,350,43,385
44,350,44,398
45,350,45,413
46,350,46,412
47,350,47,413
48,350,48,410
49,350,49,406
50,350,50,418
51,350,51,406
52,350,52,416
53,350,53,410
54,350,54,406
55,350,55,409
56,350,56,400
57,350,57,408
58,350,58,406
59,350,59,398
60,350,60,403
61,350,61,393
62,350,62,397
63,350,63,431
64,350,64,393
65,350,65,425
66,350,66,406
67,350,67,406
68,350,68,431
69,350,69,404
70,350,70,428
71,350,71,396
72,350,72,404
73,350,73,411
74,350,74,405
75,350,75,406
76,350,76,407
77,350,77,410
78,350,78,395
79,350,79,411
80,350,80,424
81,350,81,416
82,350,82,406
83,350,83,390
84,350,84,407
85,350,85,407
86,350,86,406
87,350,87,412
88,350,88,414
89,350,89,409
90,350,90,422
91,350,91,431
92,350,92,406
93,350,93,408
94,350,94,398
95,350,95,396
96,350,96,404
97,350,97,406
98,350,98,406
99,350,99,413
