,num_chunks,times,drop_num_used
0,150,0,196
1,150,1,190
2,150,2,179
3,150,3,196
4,150,4,194
5,150,5,201
6,150,6,202
7,150,7,197
8,150,8,197
9,150,9,195
10,150,10,176
11,150,11,203
12,150,12,185
13,150,13,178
14,150,14,179
15,150,15,196
16,150,16,180
17,150,17,191
18,150,18,185
19,150,19,187
20,150,20,193
21,150,21,196
22,150,22,186
23,150,23,179
24,150,24,184
25,150,25,197
26,150,26,190
27,150,27,196
28,150,28,190
29,150,29,185
30,150,30,197
31,150,31,196
32,150,32,174
33,150,33,188
34,150,34,196
35,150,35,187
36,150,36,196
37,150,37,182
38,150,38,186
39,150,39,195
40,150,40,190
41,150,41,192
42,150,42,196
43,150,43,196
44,150,44,197
45,150,45,198
46,150,46,196
47,150,47,177
48,150,48,191
49,150,49,196
50,150,50,196
51,150,51,196
52,150,52,196
53,150,53,196
54,150,54,186
55,150,55,196
56,150,56,196
57,150,57,197
58,150,58,193
59,150,59,182
60,150,60,178
61,150,61,196
62,150,62,190
63,150,63,195
64,150,64,176
65,150,65,196
66,150,66,198
67,150,67,191
68,150,68,194
69,150,69,199
70,150,70,200
71,150,71,195
72,150,72,196
73,150,73,188
74,150,74,172
75,150,75,194
76,150,76,196
77,150,77,184
78,150,78,196
79,150,79,172
80,150,80,182
81,150,81,195
82,150,82,185
83,150,83,195
84,150,84,193
85,150,85,173
86,150,86,196
87,150,87,180
88,150,88,182
89,150,89,200
90,150,90,179
91,150,91,184
92,150,92,190
93,150,93,177
94,150,94,197
95,150,95,196
96,150,96,172
97,150,97,197
98,150,98,198
99,150,99,190
