,num_chunks,times,drop_num_used
0,800,0,882
1,800,1,874
2,800,2,882
3,800,3,873
4,800,4,870
5,800,5,878
6,800,6,876
7,800,7,874
8,800,8,870
9,800,9,863
10,800,10,868
11,800,11,867
12,800,12,877
13,800,13,861
14,800,14,888
15,800,15,869
16,800,16,880
17,800,17,880
18,800,18,873
19,800,19,876
20,800,20,877
21,800,21,869
22,800,22,877
23,800,23,887
24,800,24,888
25,800,25,872
26,800,26,878
27,800,27,889
28,800,28,880
29,800,29,884
30,800,30,879
31,800,31,870
32,800,32,872
33,800,33,881
34,800,34,889
35,800,35,873
36,800,36,863
37,800,37,877
38,800,38,886
39,800,39,872
40,800,40,878
41,800,41,862
42,800,42,881
43,800,43,889
44,800,44,878
45,800,45,871
46,800,46,887
47,800,47,877
48,800,48,863
49,800,49,886
50,800,50,893
51,800,51,873
52,800,52,888
53,800,53,875
54,800,54,894
55,800,55,889
56,800,56,871
57,800,57,874
58,800,58,877
59,800,59,865
60,800,60,861
61,800,61,878
62,800,62,880
63,800,63,878
64,800,64,866
65,800,65,888
66,800,66,873
67,800,67,862
68,800,68,882
69,800,69,856
70,800,70,869
71,800,71,878
72,800,72,882
73,800,73,874
74,800,74,871
75,800,75,875
76,800,76,878
77,800,77,873
78,800,78,894
79,800,79,888
80,800,80,856
81,800,81,877
82,800,82,889
83,800,83,861
84,800,84,871
85,800,85,856
86,800,86,882
87,800,87,870
88,800,88,894
89,800,89,866
90,800,90,867
91,800,91,872
92,800,92,886
93,800,93,877
94,800,94,863
95,800,95,881
96,800,96,879
97,800,97,879
98,800,98,885
99,800,99,873
