,num_chunks,times,drop_num_used
0,100,0,127
1,100,1,120
2,100,2,121
3,100,3,121
4,100,4,121
5,100,5,122
6,100,6,124
7,100,7,115
8,100,8,120
9,100,9,125
10,100,10,125
11,100,11,114
12,100,12,115
13,100,13,122
14,100,14,123
15,100,15,126
16,100,16,120
17,100,17,121
18,100,18,126
19,100,19,127
20,100,20,120
21,100,21,122
22,100,22,118
23,100,23,118
24,100,24,119
25,100,25,121
26,100,26,131
27,100,27,122
28,100,28,124
29,100,29,126
30,100,30,122
31,100,31,116
32,100,32,120
33,100,33,117
34,100,34,115
35,100,35,126
36,100,36,116
37,100,37,121
38,100,38,123
39,100,39,122
40,100,40,115
41,100,41,124
42,100,42,123
43,100,43,121
44,100,44,126
45,100,45,118
46,100,46,120
47,100,47,112
48,100,48,117
49,100,49,117
50,100,50,123
51,100,51,122
52,100,52,117
53,100,53,121
54,100,54,116
55,100,55,120
56,100,56,119
57,100,57,119
58,100,58,116
59,100,59,122
60,100,60,127
61,100,61,116
62,100,62,122
63,100,63,116
64,100,64,123
65,100,65,117
66,100,66,126
67,100,67,122
68,100,68,122
69,100,69,125
70,100,70,126
71,100,71,120
72,100,72,123
73,100,73,115
74,100,74,122
75,100,75,121
76,100,76,120
77,100,77,121
78,100,78,122
79,100,79,117
80,100,80,119
81,100,81,117
82,100,82,121
83,100,83,126
84,100,84,120
85,100,85,121
86,100,86,115
87,100,87,122
88,100,88,121
89,100,89,121
90,100,90,116
91,100,91,116
92,100,92,120
93,100,93,122
94,100,94,116
95,100,95,121
96,100,96,119
97,100,97,118
98,100,98,116
99,100,99,123
