,num_chunks,times,drop_num_used
0,450,0,529
1,450,1,529
2,450,2,501
3,450,3,527
4,450,4,526
5,450,5,526
6,450,6,514
7,450,7,502
8,450,8,528
9,450,9,510
10,450,10,525
11,450,11,527
12,450,12,504
13,450,13,526
14,450,14,501
15,450,15,526
16,450,16,504
17,450,17,502
18,450,18,528
19,450,19,509
20,450,20,506
21,450,21,501
22,450,22,513
23,450,23,501
24,450,24,526
25,450,25,526
26,450,26,518
27,450,27,504
28,450,28,502
29,450,29,517
30,450,30,501
31,450,31,502
32,450,32,526
33,450,33,526
34,450,34,507
35,450,35,504
36,450,36,504
37,450,37,514
38,450,38,501
39,450,39,504
40,450,40,501
41,450,41,518
42,450,42,526
43,450,43,502
44,450,44,526
45,450,45,513
46,450,46,515
47,450,47,507
48,450,48,509
49,450,49,504
50,450,50,526
51,450,51,503
52,450,52,509
53,450,53,526
54,450,54,508
55,450,55,503
56,450,56,513
57,450,57,529
58,450,58,529
59,450,59,494
60,450,60,508
61,450,61,504
62,450,62,496
63,450,63,526
64,450,64,503
65,450,65,503
66,450,66,505
67,450,67,510
68,450,68,503
69,450,69,504
70,450,70,504
71,450,71,508
72,450,72,526
73,450,73,507
74,450,74,526
75,450,75,524
76,450,76,510
77,450,77,526
78,450,78,513
79,450,79,502
80,450,80,501
81,450,81,507
82,450,82,537
83,450,83,526
84,450,84,527
85,450,85,526
86,450,86,527
87,450,87,501
88,450,88,505
89,450,89,502
90,450,90,526
91,450,91,511
92,450,92,533
93,450,93,526
94,450,94,524
95,450,95,541
96,450,96,507
97,450,97,505
98,450,98,516
99,450,99,526
