,num_chunks,times,drop_num_used
0,300,0,356
1,300,1,342
2,300,2,338
3,300,3,351
4,300,4,366
5,300,5,340
6,300,6,376
7,300,7,335
8,300,8,351
9,300,9,351
10,300,10,364
11,300,11,343
12,300,12,346
13,300,13,346
14,300,14,347
15,300,15,337
16,300,16,351
17,300,17,376
18,300,18,349
19,300,19,367
20,300,20,355
21,300,21,334
22,300,22,341
23,300,23,369
24,300,24,369
25,300,25,355
26,300,26,357
27,300,27,376
28,300,28,346
29,300,29,351
30,300,30,336
31,300,31,338
32,300,32,361
33,300,33,356
34,300,34,364
35,300,35,337
36,300,36,351
37,300,37,351
38,300,38,355
39,300,39,354
40,300,40,351
41,300,41,376
42,300,42,377
43,300,43,357
44,300,44,355
45,300,45,377
46,300,46,360
47,300,47,376
48,300,48,351
49,300,49,367
50,300,50,376
51,300,51,345
52,300,52,357
53,300,53,354
54,300,54,352
55,300,55,361
56,300,56,351
57,300,57,351
58,300,58,355
59,300,59,339
60,300,60,350
61,300,61,368
62,300,62,365
63,300,63,361
64,300,64,344
65,300,65,362
66,300,66,352
67,300,67,355
68,300,68,338
69,300,69,352
70,300,70,340
71,300,71,353
72,300,72,345
73,300,73,359
74,300,74,376
75,300,75,351
76,300,76,356
77,300,77,355
78,300,78,351
79,300,79,346
80,300,80,359
81,300,81,351
82,300,82,351
83,300,83,335
84,300,84,351
85,300,85,352
86,300,86,347
87,300,87,351
88,300,88,346
89,300,89,351
90,300,90,354
91,300,91,353
92,300,92,343
93,300,93,347
94,300,94,364
95,300,95,351
96,300,96,348
97,300,97,351
98,300,98,352
99,300,99,351
