,num_chunks,times,drop_num_used
0,850,0,931
1,850,1,928
2,850,2,965
3,850,3,951
4,850,4,927
5,850,5,955
6,850,6,940
7,850,7,946
8,850,8,926
9,850,9,956
10,850,10,937
11,850,11,930
12,850,12,941
13,850,13,951
14,850,14,952
15,850,15,963
16,850,16,952
17,850,17,951
18,850,18,932
19,850,19,951
20,850,20,933
21,850,21,956
22,850,22,951
23,850,23,932
24,850,24,950
25,850,25,951
26,850,26,953
27,850,27,931
28,850,28,937
29,850,29,936
30,850,30,968
31,850,31,926
32,850,32,952
33,850,33,931
34,850,34,949
35,850,35,935
36,850,36,943
37,850,37,936
38,850,38,927
39,850,39,932
40,850,40,939
41,850,41,927
42,850,42,951
43,850,43,951
44,850,44,945
45,850,45,942
46,850,46,928
47,850,47,955
48,850,48,960
49,850,49,961
50,850,50,954
51,850,51,954
52,850,52,951
53,850,53,950
54,850,54,956
55,850,55,929
56,850,56,944
57,850,57,951
58,850,58,951
59,850,59,951
60,850,60,942
61,850,61,950
62,850,62,952
63,850,63,951
64,850,64,928
65,850,65,938
66,850,66,951
67,850,67,952
68,850,68,929
69,850,69,939
70,850,70,937
71,850,71,955
72,850,72,937
73,850,73,951
74,850,74,944
75,850,75,927
76,850,76,958
77,850,77,926
78,850,78,952
79,850,79,953
80,850,80,951
81,850,81,930
82,850,82,951
83,850,83,949
84,850,84,960
85,850,85,952
86,850,86,931
87,850,87,945
88,850,88,955
89,850,89,928
90,850,90,976
91,850,91,976
92,850,92,928
93,850,93,931
94,850,94,933
95,850,95,958
96,850,96,926
97,850,97,951
98,850,98,951
99,850,99,964
