,num_chunks,times,drop_num_used
0,750,0,788
1,750,1,795
2,750,2,791
3,750,3,794
4,750,4,794
5,750,5,779
6,750,6,790
7,750,7,798
8,750,8,801
9,750,9,795
10,750,10,797
11,750,11,796
12,750,12,788
13,750,13,796
14,750,14,787
15,750,15,791
16,750,16,786
17,750,17,800
18,750,18,799
19,750,19,786
20,750,20,790
21,750,21,779
22,750,22,799
23,750,23,786
24,750,24,790
25,750,25,800
26,750,26,809
27,750,27,787
28,750,28,817
29,750,29,804
30,750,30,805
31,750,31,785
32,750,32,805
33,750,33,800
34,750,34,800
35,750,35,795
36,750,36,788
37,750,37,802
38,750,38,796
39,750,39,791
40,750,40,786
41,750,41,800
42,750,42,796
43,750,43,810
44,750,44,796
45,750,45,799
46,750,46,792
47,750,47,791
48,750,48,788
49,750,49,783
50,750,50,779
51,750,51,781
52,750,52,796
53,750,53,795
54,750,54,787
55,750,55,794
56,750,56,786
57,750,57,783
58,750,58,799
59,750,59,788
60,750,60,781
61,750,61,791
62,750,62,800
63,750,63,798
64,750,64,794
65,750,65,792
66,750,66,787
67,750,67,789
68,750,68,801
69,750,69,795
70,750,70,797
71,750,71,815
72,750,72,794
73,750,73,793
74,750,74,789
75,750,75,789
76,750,76,791
77,750,77,802
78,750,78,796
79,750,79,801
80,750,80,793
81,750,81,791
82,750,82,801
83,750,83,801
84,750,84,789
85,750,85,801
86,750,86,788
87,750,87,792
88,750,88,786
89,750,89,786
90,750,90,786
91,750,91,789
92,750,92,792
93,750,93,779
94,750,94,786
95,750,95,782
96,750,96,797
97,750,97,795
98,750,98,801
99,750,99,786
