,num_chunks,times,drop_num_used
0,500,0,530
1,500,1,538
2,500,2,534
3,500,3,534
4,500,4,541
5,500,5,536
6,500,6,541
7,500,7,527
8,500,8,549
9,500,9,519
10,500,10,542
11,500,11,530
12,500,12,526
13,500,13,546
14,500,14,531
15,500,15,531
16,500,16,540
17,500,17,536
18,500,18,529
19,500,19,536
20,500,20,532
21,500,21,541
22,500,22,540
23,500,23,536
24,500,24,536
25,500,25,522
26,500,26,537
27,500,27,535
28,500,28,543
29,500,29,541
30,500,30,530
31,500,31,542
32,500,32,535
33,500,33,536
34,500,34,526
35,500,35,531
36,500,36,536
37,500,37,536
38,500,38,536
39,500,39,530
40,500,40,543
41,500,41,541
42,500,42,533
43,500,43,538
44,500,44,526
45,500,45,546
46,500,46,539
47,500,47,537
48,500,48,539
49,500,49,528
50,500,50,536
51,500,51,530
52,500,52,541
53,500,53,530
54,500,54,541
55,500,55,536
56,500,56,539
57,500,57,531
58,500,58,535
59,500,59,541
60,500,60,538
61,500,61,526
62,500,62,529
63,500,63,540
64,500,64,537
65,500,65,532
66,500,66,529
67,500,67,536
68,500,68,535
69,500,69,531
70,500,70,532
71,500,71,539
72,500,72,529
73,500,73,539
74,500,74,531
75,500,75,536
76,500,76,528
77,500,77,530
78,500,78,532
79,500,79,531
80,500,80,537
81,500,81,536
82,500,82,538
83,500,83,531
84,500,84,530
85,500,85,533
86,500,86,535
87,500,87,531
88,500,88,538
89,500,89,540
90,500,90,536
91,500,91,536
92,500,92,541
93,500,93,536
94,500,94,521
95,500,95,535
96,500,96,536
97,500,97,538
98,500,98,533
99,500,99,532
