,num_chunks,times,w1_drop_num,w2_drop_num,feedback_num
0,500,0,550,659,4
1,500,1,563,645,3
2,500,2,490,648,5
3,500,3,604,739,4
4,500,4,475,618,5
5,500,5,617,715,3
6,500,6,541,671,4
7,500,7,516,661,5
8,500,8,532,671,5
9,500,9,545,661,4
10,500,10,535,645,4
11,500,11,604,772,6
12,500,12,515,666,5
13,500,13,557,684,4
14,500,14,503,608,3
15,500,15,536,676,5
16,500,16,536,652,4
17,500,17,522,650,4
18,500,18,500,644,5
19,500,19,546,713,6
20,500,20,506,659,5
21,500,21,555,658,3
22,500,22,541,647,3
23,500,23,536,686,5
24,500,24,516,654,5
25,500,25,559,679,4
26,500,26,567,684,4
27,500,27,532,675,5
28,500,28,529,665,4
29,500,29,531,678,5
30,500,30,481,670,6
31,500,31,555,695,5
32,500,32,497,658,5
33,500,33,562,631,2
34,500,34,505,674,6
35,500,35,538,649,4
36,500,36,600,716,4
37,500,37,572,683,4
38,500,38,539,671,4
39,500,39,635,746,4
40,500,40,492,632,5
41,500,41,567,679,4
42,500,42,600,739,5
43,500,43,545,627,3
44,500,44,548,690,5
45,500,45,594,723,4
46,500,46,516,664,5
47,500,47,513,663,5
48,500,48,559,678,4
49,500,49,493,668,6
50,500,50,557,696,5
51,500,51,543,710,6
52,500,52,507,646,5
53,500,53,512,671,5
54,500,54,494,623,4
55,500,55,612,732,4
56,500,56,493,648,5
57,500,57,553,683,4
58,500,58,519,631,4
59,500,59,486,682,7
60,500,60,548,662,4
61,500,61,542,652,4
62,500,62,573,650,2
63,500,63,518,659,5
64,500,64,533,664,4
65,500,65,577,715,5
66,500,66,528,651,4
67,500,67,553,695,5
68,500,68,487,632,5
69,500,69,548,666,4
70,500,70,594,704,4
71,500,71,586,724,5
72,500,72,590,725,4
73,500,73,462,631,6
74,500,74,497,630,4
75,500,75,471,632,5
76,500,76,498,641,5
77,500,77,542,682,5
78,500,78,514,622,4
79,500,79,571,682,4
80,500,80,483,640,5
81,500,81,549,653,3
82,500,82,489,687,7
83,500,83,572,680,4
84,500,84,519,685,6
85,500,85,520,633,4
86,500,86,596,695,3
87,500,87,542,680,5
88,500,88,586,724,5
89,500,89,567,705,5
90,500,90,506,657,5
91,500,91,483,636,5
92,500,92,498,636,5
93,500,93,597,706,4
94,500,94,486,631,5
95,500,95,510,650,5
96,500,96,499,637,5
97,500,97,582,711,4
98,500,98,525,644,4
99,500,99,572,691,4
100,500,100,634,723,3
101,500,101,551,680,4
102,500,102,647,715,2
103,500,103,473,632,5
104,500,104,505,643,5
105,500,105,510,653,5
106,500,106,566,669,3
107,500,107,508,654,5
108,500,108,528,667,5
109,500,109,492,664,6
110,500,110,539,677,5
111,500,111,481,659,6
112,500,112,540,681,5
113,500,113,554,690,5
114,500,114,495,653,5
115,500,115,536,664,4
116,500,116,901,958,2
117,500,117,658,766,4
118,500,118,636,728,3
119,500,119,495,634,5
120,500,120,510,624,4
121,500,121,535,674,5
122,500,122,526,657,4
123,500,123,489,629,5
124,500,124,492,618,4
125,500,125,498,622,4
126,500,126,505,673,6
127,500,127,493,626,4
128,500,128,546,666,4
129,500,129,508,647,5
130,500,130,498,635,5
131,500,131,529,661,4
132,500,132,506,674,6
133,500,133,550,660,4
134,500,134,501,617,4
135,500,135,550,686,5
136,500,136,572,710,5
137,500,137,587,720,4
138,500,138,512,651,5
139,500,139,597,721,4
140,500,140,524,692,6
141,500,141,568,683,4
142,500,142,608,747,5
143,500,143,533,682,5
144,500,144,530,667,5
145,500,145,521,658,5
146,500,146,546,678,4
147,500,147,547,648,3
148,500,148,481,615,4
149,500,149,504,649,5
150,500,150,526,665,5
151,500,151,490,658,6
152,500,152,544,666,4
153,500,153,518,662,5
154,500,154,541,680,5
155,500,155,540,651,4
156,500,156,512,651,5
157,500,157,541,671,4
158,500,158,561,689,4
159,500,159,481,627,5
160,500,160,498,661,5
161,500,161,581,709,4
162,500,162,574,678,3
163,500,163,528,674,5
164,500,164,516,655,5
165,500,165,510,670,5
166,500,166,527,680,5
167,500,167,533,698,5
168,500,168,529,673,5
169,500,169,573,694,4
170,500,170,513,662,5
171,500,171,512,655,5
172,500,172,529,677,5
173,500,173,525,693,6
174,500,174,515,669,5
175,500,175,519,660,5
176,500,176,520,653,4
177,500,177,662,779,4
178,500,178,607,715,4
179,500,179,522,668,5
180,500,180,513,689,6
181,500,181,482,660,6
182,500,182,636,733,3
183,500,183,485,656,6
184,500,184,530,669,5
185,500,185,506,676,6
186,500,186,547,650,3
187,500,187,563,683,4
188,500,188,537,652,4
189,500,189,549,646,3
190,500,190,549,731,6
191,500,191,517,668,5
192,500,192,515,678,5
193,500,193,539,677,5
194,500,194,515,624,4
195,500,195,556,679,4
196,500,196,473,651,6
197,500,197,495,664,6
198,500,198,544,656,4
199,500,199,531,667,4
