,num_chunks,times,w1_drop_num,w2_drop_num,feedback_num
0,200,0,222,305,3
1,200,1,224,302,3
2,200,2,262,347,3
3,200,3,224,310,3
4,200,4,261,317,2
5,200,5,194,284,3
6,200,6,204,313,4
7,200,7,217,290,2
8,200,8,249,303,2
9,200,9,249,290,1
10,200,10,194,285,3
11,200,11,259,322,2
12,200,12,241,307,2
13,200,13,262,320,2
14,200,14,221,270,2
15,200,15,253,319,2
16,200,16,229,276,2
17,200,17,232,305,2
18,200,18,223,272,2
19,200,19,243,275,1
20,200,20,251,343,3
21,200,21,218,316,3
22,200,22,259,331,2
23,200,23,220,286,2
24,200,24,226,298,2
25,200,25,209,305,3
26,200,26,240,349,4
27,200,27,223,278,2
28,200,28,192,277,3
29,200,29,246,305,2
30,200,30,247,331,3
31,200,31,225,291,2
32,200,32,218,325,4
33,200,33,214,323,4
34,200,34,211,289,3
35,200,35,212,286,2
36,200,36,220,282,2
37,200,37,277,316,1
38,200,38,210,289,3
39,200,39,239,287,2
40,200,40,225,312,3
41,200,41,214,307,3
42,200,42,257,303,1
43,200,43,220,317,3
44,200,44,300,375,2
45,200,45,207,268,2
46,200,46,236,304,2
47,200,47,243,325,3
48,200,48,244,296,2
49,200,49,285,313,1
50,200,50,329,363,1
51,200,51,252,289,1
52,200,52,288,366,3
53,200,53,280,345,2
54,200,54,230,307,3
55,200,55,260,318,2
56,200,56,241,294,2
57,200,57,236,310,2
58,200,58,308,351,1
59,200,59,236,337,3
60,200,60,235,293,2
61,200,61,248,327,3
62,200,62,247,312,2
63,200,63,214,270,2
64,200,64,246,323,3
65,200,65,227,309,3
66,200,66,208,268,2
67,200,67,223,274,2
68,200,68,227,305,3
69,200,69,302,374,2
70,200,70,226,309,3
71,200,71,228,308,3
72,200,72,254,338,3
73,200,73,273,336,2
74,200,74,206,300,3
75,200,75,237,299,2
76,200,76,256,327,2
77,200,77,248,314,2
78,200,78,225,281,2
79,200,79,220,301,3
80,200,80,255,334,3
81,200,81,213,292,3
82,200,82,291,325,1
83,200,83,249,315,2
84,200,84,228,290,2
85,200,85,343,377,1
86,200,86,355,357,0
87,200,87,253,302,2
88,200,88,251,287,1
89,200,89,247,325,3
90,200,90,217,287,2
91,200,91,230,308,3
92,200,92,225,293,2
93,200,93,223,332,4
94,200,94,191,285,3
95,200,95,208,309,3
96,200,96,223,284,2
97,200,97,201,303,3
98,200,98,234,288,2
99,200,99,234,315,3
100,200,100,234,282,2
101,200,101,206,288,3
102,200,102,229,308,3
103,200,103,225,316,3
104,200,104,224,287,2
105,200,105,235,285,2
106,200,106,258,331,2
107,200,107,253,291,1
108,200,108,233,324,3
109,200,109,234,273,1
110,200,110,244,325,3
111,200,111,236,276,1
112,200,112,278,329,2
113,200,113,293,378,3
114,200,114,223,325,3
115,200,115,228,290,2
116,200,116,253,307,2
117,200,117,215,281,2
118,200,118,223,291,2
119,200,119,226,306,3
120,200,120,267,323,2
121,200,121,214,309,3
122,200,122,206,304,3
123,200,123,257,297,1
124,200,124,232,302,2
125,200,125,225,288,2
126,200,126,215,275,2
127,200,127,229,315,3
128,200,128,229,291,2
129,200,129,241,285,1
130,200,130,226,290,2
131,200,131,221,344,4
132,200,132,200,258,2
133,200,133,223,276,2
134,200,134,224,319,3
135,200,135,225,321,3
136,200,136,215,292,2
137,200,137,226,319,3
138,200,138,257,309,2
139,200,139,207,314,4
140,200,140,226,324,3
141,200,141,202,255,2
142,200,142,225,282,2
143,200,143,262,295,1
144,200,144,223,301,3
145,200,145,247,309,2
146,200,146,265,298,1
147,200,147,228,267,1
148,200,148,217,298,3
149,200,149,242,292,2
150,200,150,201,276,2
151,200,151,234,339,3
152,200,152,215,285,2
153,200,153,241,299,2
154,200,154,214,292,3
155,200,155,232,292,2
156,200,156,235,301,2
157,200,157,198,284,3
158,200,158,225,314,3
159,200,159,210,288,3
160,200,160,222,287,2
161,200,161,230,314,3
162,200,162,249,284,1
163,200,163,222,295,2
164,200,164,200,289,3
165,200,165,225,281,2
166,200,166,266,345,3
167,200,167,252,332,3
168,200,168,214,304,3
169,200,169,222,308,3
170,200,170,187,301,4
171,200,171,247,315,2
172,200,172,218,281,2
173,200,173,220,287,2
174,200,174,203,315,4
175,200,175,209,319,4
176,200,176,225,290,2
177,200,177,231,312,3
178,200,178,332,353,1
179,200,179,240,305,2
180,200,180,248,328,3
181,200,181,226,304,3
182,200,182,209,311,3
183,200,183,214,325,4
184,200,184,271,339,2
185,200,185,223,314,3
186,200,186,224,288,2
187,200,187,229,301,2
188,200,188,199,278,3
189,200,189,255,335,3
190,200,190,228,308,3
191,200,191,249,327,3
192,200,192,257,296,1
193,200,193,242,326,3
194,200,194,218,298,3
195,200,195,206,283,3
196,200,196,219,314,3
197,200,197,209,290,3
198,200,198,260,335,2
199,200,199,183,318,4
