,num_chunks,times,w1_drop_num,w2_drop_num,feedback_num
0,650,0,664,832,6
1,650,1,703,844,5
2,650,2,671,871,7
3,650,3,654,794,5
4,650,4,655,802,5
5,650,5,701,817,4
6,650,6,675,788,4
7,650,7,662,860,7
8,650,8,675,851,6
9,650,9,627,827,7
10,650,10,693,894,7
11,650,11,649,837,6
12,650,12,679,841,5
13,650,13,667,866,7
14,650,14,656,842,6
15,650,15,785,894,4
16,650,16,679,833,5
17,650,17,641,839,7
18,650,18,695,854,5
19,650,19,666,808,5
20,650,20,668,841,6
21,650,21,631,812,6
22,650,22,686,855,6
23,650,23,677,845,6
24,650,24,665,785,4
25,650,25,638,810,6
26,650,26,713,852,5
27,650,27,704,875,6
28,650,28,631,775,5
29,650,29,719,849,4
30,650,30,654,852,7
31,650,31,708,860,5
32,650,32,623,818,6
33,650,33,705,859,5
34,650,34,721,900,6
35,650,35,632,778,5
36,650,36,628,826,7
37,650,37,716,861,5
38,650,38,687,852,5
39,650,39,674,843,6
40,650,40,661,829,6
41,650,41,651,820,6
42,650,42,704,875,6
43,650,43,613,784,6
44,650,44,730,892,5
45,650,45,714,914,7
46,650,46,652,826,6
47,650,47,718,848,4
48,650,48,665,863,7
49,650,49,685,884,7
50,650,50,688,893,7
51,650,51,669,837,6
52,650,52,629,810,6
53,650,53,692,848,5
54,650,54,616,844,8
55,650,55,765,914,5
56,650,56,662,853,6
57,650,57,646,840,6
58,650,58,728,877,5
59,650,59,646,843,7
60,650,60,774,943,6
61,650,61,709,878,6
62,650,62,695,833,5
63,650,63,666,830,5
64,650,64,700,841,5
65,650,65,647,832,6
66,650,66,661,825,5
67,650,67,700,859,5
68,650,68,717,879,5
69,650,69,637,809,6
70,650,70,656,817,5
71,650,71,644,843,7
72,650,72,647,826,6
73,650,73,641,817,6
74,650,74,656,800,5
75,650,75,816,956,5
76,650,76,670,832,5
77,650,77,650,809,5
78,650,78,662,830,6
79,650,79,719,880,5
80,650,80,669,841,6
81,650,81,638,835,6
82,650,82,674,856,6
83,650,83,667,804,4
84,650,84,715,880,5
85,650,85,662,831,6
86,650,86,632,806,6
87,650,87,760,907,5
88,650,88,755,892,5
89,650,89,679,852,6
90,650,90,819,935,4
91,650,91,675,818,5
92,650,92,674,842,6
93,650,93,683,863,6
94,650,94,735,873,5
95,650,95,652,819,5
96,650,96,665,836,6
97,650,97,639,804,5
98,650,98,686,858,6
99,650,99,656,824,6
100,650,100,651,840,6
101,650,101,642,787,5
102,650,102,656,801,5
103,650,103,696,837,5
104,650,104,682,840,5
105,650,105,656,822,5
106,650,106,644,831,6
107,650,107,687,813,4
108,650,108,699,862,5
109,650,109,648,808,5
110,650,110,710,827,4
111,650,111,676,816,5
112,650,112,664,833,6
113,650,113,666,837,6
114,650,114,686,859,6
115,650,115,652,826,6
116,650,116,666,822,5
117,650,117,636,833,7
118,650,118,683,854,6
119,650,119,770,931,5
120,650,120,630,851,7
121,650,121,621,811,6
122,650,122,654,847,6
123,650,123,676,865,6
124,650,124,630,820,6
125,650,125,670,866,6
126,650,126,653,811,5
127,650,127,707,888,6
128,650,128,702,870,6
129,650,129,702,843,5
130,650,130,705,873,6
131,650,131,712,882,6
132,650,132,680,832,5
133,650,133,618,829,7
134,650,134,616,818,7
135,650,135,620,791,6
136,650,136,660,834,6
137,650,137,660,829,6
138,650,138,668,865,7
139,650,139,628,795,6
140,650,140,728,902,6
141,650,141,685,853,6
142,650,142,674,843,6
143,650,143,704,797,3
144,650,144,664,827,5
145,650,145,663,816,5
146,650,146,655,835,6
147,650,147,667,817,5
148,650,148,681,815,4
149,650,149,629,841,7
150,650,150,699,836,5
151,650,151,705,843,5
152,650,152,711,908,7
153,650,153,624,814,6
154,650,154,706,894,6
155,650,155,654,845,6
156,650,156,703,821,4
157,650,157,634,814,6
158,650,158,675,809,4
159,650,159,691,834,5
160,650,160,622,787,5
161,650,161,649,837,6
162,650,162,628,814,6
163,650,163,792,938,5
164,650,164,665,828,5
165,650,165,691,892,7
166,650,166,672,838,5
167,650,167,662,807,5
168,650,168,641,785,5
169,650,169,671,831,5
170,650,170,679,805,4
171,650,171,740,878,5
172,650,172,712,826,4
173,650,173,769,871,3
174,650,174,719,870,5
175,650,175,755,893,5
176,650,176,615,784,6
177,650,177,679,848,6
178,650,178,649,813,5
179,650,179,755,897,5
180,650,180,728,841,4
181,650,181,676,834,5
182,650,182,625,761,5
183,650,183,723,871,5
184,650,184,668,777,4
185,650,185,709,897,6
186,650,186,674,863,6
187,650,187,779,918,5
188,650,188,664,812,5
189,650,189,635,806,6
190,650,190,645,843,7
191,650,191,682,846,5
192,650,192,651,830,6
193,650,193,630,828,7
194,650,194,784,923,5
195,650,195,743,909,6
196,650,196,652,834,6
197,650,197,708,849,5
198,650,198,663,838,6
199,650,199,665,823,5
