,num_chunks,times,w1_drop_num,w2_drop_num,feedback_num
0,150,0,173,248,2
1,150,1,161,214,2
2,150,2,204,254,2
3,150,3,171,219,2
4,150,4,149,215,2
5,150,5,203,245,1
6,150,6,186,241,2
7,150,7,186,244,2
8,150,8,194,253,2
9,150,9,173,247,2
10,150,10,161,237,2
11,150,11,166,217,2
12,150,12,176,262,3
13,150,13,189,250,2
14,150,14,195,243,2
15,150,15,169,225,2
16,150,16,147,229,3
17,150,17,166,234,2
18,150,18,205,225,1
19,150,19,177,241,2
20,150,20,151,230,3
21,150,21,224,247,1
22,150,22,175,209,1
23,150,23,158,224,2
24,150,24,155,225,2
25,150,25,173,254,3
26,150,26,201,238,1
27,150,27,213,232,1
28,150,28,226,278,2
29,150,29,169,223,2
30,150,30,164,227,2
31,150,31,187,237,2
32,150,32,257,267,0
33,150,33,179,257,3
34,150,34,224,257,1
35,150,35,188,246,2
36,150,36,185,220,1
37,150,37,158,230,2
38,150,38,169,221,2
39,150,39,157,224,2
40,150,40,183,249,2
41,150,41,193,236,1
42,150,42,157,226,2
43,150,43,184,256,2
44,150,44,186,223,1
45,150,45,187,261,2
46,150,46,165,239,2
47,150,47,149,225,2
48,150,48,194,243,2
49,150,49,178,221,1
50,150,50,188,227,1
51,150,51,197,250,2
52,150,52,187,235,2
53,150,53,225,275,2
54,150,54,160,228,2
55,150,55,205,232,1
56,150,56,178,244,2
57,150,57,177,211,1
58,150,58,189,245,2
59,150,59,155,183,1
60,150,60,159,242,3
61,150,61,168,238,2
62,150,62,154,205,2
63,150,63,180,220,1
64,150,64,185,236,2
65,150,65,168,236,2
66,150,66,176,229,2
67,150,67,171,234,2
68,150,68,193,275,3
69,150,69,158,215,2
70,150,70,200,229,1
71,150,71,217,283,2
72,150,72,158,222,2
73,150,73,194,234,1
74,150,74,163,223,2
75,150,75,170,239,2
76,150,76,167,247,3
77,150,77,179,241,2
78,150,78,192,229,1
79,150,79,153,228,2
80,150,80,156,206,2
81,150,81,166,238,2
82,150,82,174,225,2
83,150,83,173,229,2
84,150,84,155,229,2
85,150,85,162,231,2
86,150,86,176,204,1
87,150,87,165,257,3
88,150,88,173,212,1
89,150,89,184,270,3
90,150,90,148,231,3
91,150,91,157,263,3
92,150,92,162,240,3
93,150,93,192,232,1
94,150,94,222,274,2
95,150,95,219,256,1
96,150,96,159,241,3
97,150,97,172,233,2
98,150,98,174,246,2
99,150,99,184,235,2
100,150,100,176,229,2
101,150,101,203,241,1
102,150,102,180,269,3
103,150,103,156,235,3
104,150,104,155,233,3
105,150,105,161,214,2
106,150,106,183,250,2
107,150,107,180,231,2
108,150,108,163,218,2
109,150,109,169,236,2
110,150,110,187,242,2
111,150,111,158,236,3
112,150,112,173,242,2
113,150,113,157,239,3
114,150,114,163,233,2
115,150,115,175,243,2
116,150,116,158,241,3
117,150,117,156,246,3
118,150,118,186,214,1
119,150,119,155,262,4
120,150,120,183,248,2
121,150,121,163,213,2
122,150,122,181,250,2
123,150,123,185,226,1
124,150,124,206,256,2
125,150,125,141,232,3
126,150,126,162,225,2
127,150,127,162,235,2
128,150,128,190,271,3
129,150,129,191,253,2
130,150,130,171,211,1
131,150,131,210,234,1
132,150,132,183,213,1
133,150,133,205,254,2
134,150,134,159,241,3
135,150,135,183,235,2
136,150,136,143,240,3
137,150,137,206,257,2
138,150,138,166,247,3
139,150,139,183,214,1
140,150,140,160,225,2
141,150,141,223,272,2
142,150,142,175,221,1
143,150,143,156,209,2
144,150,144,175,238,2
145,150,145,166,231,2
146,150,146,180,244,2
147,150,147,177,259,3
148,150,148,163,244,3
149,150,149,160,203,1
150,150,150,166,220,2
151,150,151,170,227,2
152,150,152,159,268,4
153,150,153,235,264,1
154,150,154,162,224,2
155,150,155,214,254,1
156,150,156,153,237,3
157,150,157,171,226,2
158,150,158,197,229,1
159,150,159,231,276,1
160,150,160,202,265,2
161,150,161,177,242,2
162,150,162,224,270,2
163,150,163,168,223,2
164,150,164,217,268,2
165,150,165,184,263,3
166,150,166,232,232,0
167,150,167,224,250,1
168,150,168,177,272,3
169,150,169,201,236,1
170,150,170,177,245,2
171,150,171,178,263,3
172,150,172,208,241,1
173,150,173,212,274,2
174,150,174,166,241,2
175,150,175,186,243,2
176,150,176,171,235,2
177,150,177,226,248,1
178,150,178,205,283,3
179,150,179,166,228,2
180,150,180,164,247,3
181,150,181,191,215,1
182,150,182,183,232,2
183,150,183,170,235,2
184,150,184,160,207,2
185,150,185,138,247,4
186,150,186,203,240,1
187,150,187,152,235,3
188,150,188,172,234,2
189,150,189,179,229,2
190,150,190,242,280,1
191,150,191,165,228,2
192,150,192,203,260,2
193,150,193,170,249,3
194,150,194,187,237,2
195,150,195,176,235,2
196,150,196,176,216,1
197,150,197,244,263,1
198,150,198,197,239,1
199,150,199,170,214,1
