,num_chunks,times,w1_drop_num,w2_drop_num,feedback_num
0,600,0,653,805,5
1,600,1,591,789,7
2,600,2,631,756,4
3,600,3,738,894,5
4,600,4,648,845,7
5,600,5,716,856,5
6,600,6,585,784,7
7,600,7,578,778,7
8,600,8,587,771,6
9,600,9,581,753,6
10,600,10,636,806,6
11,600,11,617,809,6
12,600,12,596,747,5
13,600,13,592,765,6
14,600,14,664,801,4
15,600,15,591,760,6
16,600,16,636,775,5
17,600,17,560,778,7
18,600,18,609,775,5
19,600,19,649,777,4
20,600,20,668,837,6
21,600,21,654,770,4
22,600,22,651,788,5
23,600,23,705,846,5
24,600,24,636,780,5
25,600,25,682,821,5
26,600,26,625,794,6
27,600,27,601,769,6
28,600,28,569,798,8
29,600,29,644,812,6
30,600,30,606,773,5
31,600,31,626,797,6
32,600,32,611,751,5
33,600,33,659,811,5
34,600,34,639,807,6
35,600,35,622,761,5
36,600,36,615,776,5
37,600,37,652,802,5
38,600,38,615,757,5
39,600,39,619,789,6
40,600,40,607,777,6
41,600,41,578,711,4
42,600,42,657,804,5
43,600,43,604,772,6
44,600,44,577,804,8
45,600,45,577,791,7
46,600,46,609,778,6
47,600,47,561,734,6
48,600,48,655,810,5
49,600,49,627,765,5
50,600,50,602,776,6
51,600,51,579,735,5
52,600,52,588,785,7
53,600,53,597,774,6
54,600,54,614,745,4
55,600,55,604,773,6
56,600,56,596,746,5
57,600,57,699,837,5
58,600,58,621,750,4
59,600,59,613,764,5
60,600,60,630,786,5
61,600,61,704,877,6
62,600,62,702,840,5
63,600,63,606,755,5
64,600,64,623,788,5
65,600,65,588,759,6
66,600,66,859,931,2
67,600,67,627,800,6
68,600,68,604,779,6
69,600,69,640,791,5
70,600,70,719,847,4
71,600,71,604,757,5
72,600,72,659,830,6
73,600,73,653,823,6
74,600,74,627,771,5
75,600,75,614,753,5
76,600,76,664,844,6
77,600,77,622,797,6
78,600,78,667,790,4
79,600,79,614,756,5
80,600,80,617,786,6
81,600,81,597,799,7
82,600,82,754,853,3
83,600,83,627,798,6
84,600,84,661,804,5
85,600,85,664,801,5
86,600,86,613,769,5
87,600,87,566,741,6
88,600,88,747,828,3
89,600,89,759,885,4
90,600,90,635,769,4
91,600,91,631,806,6
92,600,92,602,768,6
93,600,93,696,840,5
94,600,94,564,745,6
95,600,95,643,811,6
96,600,96,606,734,4
97,600,97,646,827,6
98,600,98,587,757,6
99,600,99,595,772,6
100,600,100,609,766,5
101,600,101,609,801,6
102,600,102,631,776,5
103,600,103,619,788,6
104,600,104,622,762,5
105,600,105,658,808,5
106,600,106,595,739,5
107,600,107,642,761,4
108,600,108,667,836,6
109,600,109,641,810,6
110,600,110,626,777,5
111,600,111,645,756,4
112,600,112,587,732,5
113,600,113,594,749,5
114,600,114,667,805,5
115,600,115,597,738,5
116,600,116,700,838,5
117,600,117,632,758,4
118,600,118,635,746,4
119,600,119,600,769,6
120,600,120,747,884,5
121,600,121,664,811,5
122,600,122,630,805,6
123,600,123,590,768,6
124,600,124,713,838,4
125,600,125,627,763,5
126,600,126,628,797,6
127,600,127,701,843,5
128,600,128,633,783,5
129,600,129,672,839,6
130,600,130,608,767,5
131,600,131,661,773,4
132,600,132,622,800,6
133,600,133,643,775,4
134,600,134,742,890,5
135,600,135,752,880,4
136,600,136,633,768,4
137,600,137,679,816,5
138,600,138,670,838,6
139,600,139,899,977,3
140,600,140,571,729,5
141,600,141,662,822,5
142,600,142,848,955,3
143,600,143,658,793,4
144,600,144,673,817,5
145,600,145,663,779,4
146,600,146,662,820,5
147,600,147,591,730,5
148,600,148,664,817,5
149,600,149,635,754,4
150,600,150,698,808,4
151,600,151,644,806,5
152,600,152,648,785,5
153,600,153,584,790,7
154,600,154,603,774,6
155,600,155,634,780,5
156,600,156,692,860,6
157,600,157,594,766,6
158,600,158,641,803,5
159,600,159,628,770,5
160,600,160,697,816,4
161,600,161,632,772,5
162,600,162,668,807,5
163,600,163,659,796,5
164,600,164,624,751,4
165,600,165,577,759,6
166,600,166,614,729,4
167,600,167,689,852,5
168,600,168,599,772,6
169,600,169,619,772,5
170,600,170,644,813,6
171,600,171,609,748,5
172,600,172,646,798,5
173,600,173,591,742,5
174,600,174,625,818,6
175,600,175,704,824,4
176,600,176,579,780,7
177,600,177,626,737,4
178,600,178,714,855,5
179,600,179,653,823,6
180,600,180,675,827,5
181,600,181,627,786,5
182,600,182,621,765,5
183,600,183,713,839,4
184,600,184,740,881,5
185,600,185,665,803,5
186,600,186,716,825,4
187,600,187,556,733,6
188,600,188,623,783,5
189,600,189,593,777,6
190,600,190,570,768,7
191,600,191,601,788,6
192,600,192,591,741,5
193,600,193,582,786,7
194,600,194,607,757,5
195,600,195,649,818,6
196,600,196,586,755,6
197,600,197,652,792,5
198,600,198,755,887,4
199,600,199,713,856,5
