,num_chunks,times,w1_drop_num,w2_drop_num,feedback_num
0,100,0,120,198,3
1,100,1,143,172,1
2,100,2,132,161,1
3,100,3,132,160,1
4,100,4,144,197,2
5,100,5,125,147,1
6,100,6,173,193,1
7,100,7,143,171,1
8,100,8,122,161,1
9,100,9,120,164,1
10,100,10,118,150,1
11,100,11,140,192,2
12,100,12,116,150,1
13,100,13,121,200,3
14,100,14,114,171,2
15,100,15,145,170,1
16,100,16,137,161,1
17,100,17,153,186,1
18,100,18,130,154,1
19,100,19,139,165,1
20,100,20,129,155,1
21,100,21,140,175,1
22,100,22,176,179,0
23,100,23,129,177,2
24,100,24,155,207,2
25,100,25,109,182,2
26,100,26,160,180,1
27,100,27,155,191,1
28,100,28,101,172,2
29,100,29,134,175,1
30,100,30,119,195,3
31,100,31,121,168,1
32,100,32,136,182,1
33,100,33,131,172,1
34,100,34,124,156,1
35,100,35,157,177,1
36,100,36,135,172,1
37,100,37,152,177,1
38,100,38,117,136,1
39,100,39,134,162,1
40,100,40,130,182,2
41,100,41,137,151,0
42,100,42,112,182,2
43,100,43,123,190,2
44,100,44,116,155,1
45,100,45,138,157,1
46,100,46,152,183,1
47,100,47,127,160,1
48,100,48,116,171,2
49,100,49,127,159,1
50,100,50,131,183,2
51,100,51,108,183,2
52,100,52,117,173,2
53,100,53,131,164,1
54,100,54,127,152,1
55,100,55,135,165,1
56,100,56,140,166,1
57,100,57,115,160,1
58,100,58,119,183,2
59,100,59,116,166,2
60,100,60,109,173,2
61,100,61,122,154,1
62,100,62,122,160,1
63,100,63,110,174,2
64,100,64,146,195,2
65,100,65,111,169,2
66,100,66,141,172,1
67,100,67,105,175,2
68,100,68,142,165,1
69,100,69,150,185,1
70,100,70,106,182,3
71,100,71,139,186,2
72,100,72,124,149,1
73,100,73,122,178,2
74,100,74,100,155,2
75,100,75,132,192,2
76,100,76,128,164,1
77,100,77,121,174,2
78,100,78,127,147,1
79,100,79,117,166,2
80,100,80,134,187,2
81,100,81,148,200,2
82,100,82,140,162,1
83,100,83,131,161,1
84,100,84,114,169,2
85,100,85,120,178,2
86,100,86,152,175,1
87,100,87,116,193,3
88,100,88,124,165,1
89,100,89,152,176,1
90,100,90,119,168,2
91,100,91,130,186,2
92,100,92,153,184,1
93,100,93,174,198,1
94,100,94,130,179,2
95,100,95,153,204,2
96,100,96,118,173,2
97,100,97,147,172,1
98,100,98,154,182,1
99,100,99,116,152,1
100,100,100,106,156,2
101,100,101,120,146,1
102,100,102,114,165,2
103,100,103,162,166,0
104,100,104,132,200,2
105,100,105,133,182,2
106,100,106,133,186,2
107,100,107,130,158,1
108,100,108,131,168,1
109,100,109,135,165,1
110,100,110,114,143,1
111,100,111,118,152,1
112,100,112,128,151,1
113,100,113,118,184,2
114,100,114,107,173,2
115,100,115,185,204,1
116,100,116,124,158,1
117,100,117,106,172,2
118,100,118,122,204,3
119,100,119,123,161,1
120,100,120,140,165,1
121,100,121,132,155,1
122,100,122,106,172,2
123,100,123,135,163,1
124,100,124,135,157,1
125,100,125,110,169,2
126,100,126,116,177,2
127,100,127,97,177,3
128,100,128,130,178,2
129,100,129,105,180,2
130,100,130,141,183,1
131,100,131,123,158,1
132,100,132,106,185,3
133,100,133,100,163,2
134,100,134,103,150,2
135,100,135,117,178,2
136,100,136,131,194,2
137,100,137,113,162,2
138,100,138,126,152,1
139,100,139,127,176,2
140,100,140,118,193,2
141,100,141,126,167,1
142,100,142,128,184,2
143,100,143,109,177,2
144,100,144,120,154,1
145,100,145,122,144,1
146,100,146,132,183,2
147,100,147,110,145,1
148,100,148,117,190,2
149,100,149,180,204,1
150,100,150,151,178,1
151,100,151,114,165,2
152,100,152,117,166,2
153,100,153,155,176,1
154,100,154,116,172,2
155,100,155,135,175,1
156,100,156,112,161,2
157,100,157,114,160,1
158,100,158,115,157,1
159,100,159,96,166,2
160,100,160,117,178,2
161,100,161,161,208,2
162,100,162,113,159,1
163,100,163,115,159,1
164,100,164,126,179,2
165,100,165,128,172,1
166,100,166,117,157,1
167,100,167,127,177,2
168,100,168,129,169,1
169,100,169,142,165,1
170,100,170,153,196,1
171,100,171,141,167,1
172,100,172,106,192,3
173,100,173,123,166,1
174,100,174,117,171,2
175,100,175,107,174,2
176,100,176,132,179,1
177,100,177,159,184,1
178,100,178,145,194,2
179,100,179,112,165,2
180,100,180,115,173,2
181,100,181,154,163,0
182,100,182,158,158,0
183,100,183,143,164,1
184,100,184,124,180,2
185,100,185,115,158,1
186,100,186,116,170,2
187,100,187,98,162,2
188,100,188,141,167,1
189,100,189,125,148,1
190,100,190,128,169,1
191,100,191,171,192,1
192,100,192,126,174,2
193,100,193,125,173,2
194,100,194,121,186,2
195,100,195,136,194,2
196,100,196,119,190,2
197,100,197,123,174,2
198,100,198,103,159,2
199,100,199,120,154,1
