,num_chunks,times,drop_num_used
0,500,0,551
1,500,1,541
2,500,2,549
3,500,3,553
4,500,4,546
5,500,5,548
6,500,6,536
7,500,7,553
8,500,8,540
9,500,9,551
10,500,10,546
11,500,11,546
12,500,12,556
13,500,13,546
14,500,14,541
15,500,15,556
16,500,16,546
17,500,17,550
18,500,18,546
19,500,19,542
20,500,20,548
21,500,21,541
22,500,22,547
23,500,23,556
24,500,24,545
25,500,25,547
26,500,26,547
27,500,27,544
28,500,28,548
29,500,29,564
30,500,30,547
31,500,31,556
32,500,32,551
33,500,33,545
34,500,34,546
35,500,35,556
36,500,36,540
37,500,37,546
38,500,38,546
39,500,39,551
40,500,40,557
41,500,41,551
42,500,42,541
43,500,43,545
44,500,44,541
45,500,45,542
46,500,46,552
47,500,47,550
48,500,48,551
49,500,49,552
50,500,50,542
51,500,51,545
52,500,52,541
53,500,53,543
54,500,54,545
55,500,55,551
56,500,56,546
57,500,57,551
58,500,58,548
59,500,59,556
60,500,60,546
61,500,61,543
62,500,62,541
63,500,63,552
64,500,64,546
65,500,65,552
66,500,66,546
67,500,67,553
68,500,68,552
69,500,69,536
70,500,70,558
71,500,71,552
72,500,72,541
73,500,73,556
74,500,74,543
75,500,75,539
76,500,76,556
77,500,77,548
78,500,78,544
79,500,79,556
80,500,80,538
81,500,81,541
82,500,82,546
83,500,83,538
84,500,84,541
85,500,85,548
86,500,86,544
87,500,87,551
88,500,88,542
89,500,89,547
90,500,90,546
91,500,91,546
92,500,92,556
93,500,93,544
94,500,94,556
95,500,95,544
96,500,96,544
97,500,97,538
98,500,98,536
99,500,99,547
