,num_chunks,times,drop_num_used
0,1000,0,1061
1,1000,1,1064
2,1000,2,1066
3,1000,3,1057
4,1000,4,1062
5,1000,5,1055
6,1000,6,1061
7,1000,7,1052
8,1000,8,1048
9,1000,9,1066
10,1000,10,1056
11,1000,11,1052
12,1000,12,1061
13,1000,13,1071
14,1000,14,1067
15,1000,15,1068
16,1000,16,1061
17,1000,17,1061
18,1000,18,1072
19,1000,19,1066
20,1000,20,1054
21,1000,21,1053
22,1000,22,1059
23,1000,23,1076
24,1000,24,1061
25,1000,25,1056
26,1000,26,1067
27,1000,27,1050
28,1000,28,1061
29,1000,29,1050
30,1000,30,1054
31,1000,31,1076
32,1000,32,1066
33,1000,33,1067
34,1000,34,1061
35,1000,35,1068
36,1000,36,1069
37,1000,37,1061
38,1000,38,1061
39,1000,39,1065
40,1000,40,1057
41,1000,41,1056
42,1000,42,1046
43,1000,43,1063
44,1000,44,1066
45,1000,45,1069
46,1000,46,1071
47,1000,47,1071
48,1000,48,1075
49,1000,49,1053
50,1000,50,1061
51,1000,51,1057
52,1000,52,1066
53,1000,53,1073
54,1000,54,1067
55,1000,55,1064
56,1000,56,1059
57,1000,57,1066
58,1000,58,1062
59,1000,59,1051
60,1000,60,1066
61,1000,61,1041
62,1000,62,1056
63,1000,63,1056
64,1000,64,1071
65,1000,65,1066
66,1000,66,1068
67,1000,67,1066
68,1000,68,1056
69,1000,69,1068
70,1000,70,1066
71,1000,71,1053
72,1000,72,1063
73,1000,73,1069
74,1000,74,1065
75,1000,75,1058
76,1000,76,1065
77,1000,77,1069
78,1000,78,1065
79,1000,79,1065
80,1000,80,1061
81,1000,81,1052
82,1000,82,1071
83,1000,83,1066
84,1000,84,1058
85,1000,85,1054
86,1000,86,1081
87,1000,87,1053
88,1000,88,1067
89,1000,89,1062
90,1000,90,1050
91,1000,91,1065
92,1000,92,1094
93,1000,93,1067
94,1000,94,1060
95,1000,95,1071
96,1000,96,1065
97,1000,97,1061
98,1000,98,1052
99,1000,99,1073
